1.48e-07 0.469014 0.530986
1.49e-07 0.468762 0.531238
1.5e-07 0.468509 0.531491
1.51e-07 0.468258 0.531742
1.52e-07 0.468008 0.531992
1.53e-07 0.467755 0.532245
1.54e-07 0.467505 0.532495
1.55e-07 0.467255 0.532745
1.56e-07 0.467005 0.532995
1.57e-07 0.466755 0.533245
1.58e-07 0.466507 0.533493
1.59e-07 0.466257 0.533743
1.6e-07 0.466011 0.533989
1.61e-07 0.465763 0.534237
1.62e-07 0.465515 0.534485
1.63e-07 0.465268 0.534732
1.64e-07 0.465022 0.534978
1.65e-07 0.464776 0.535224
1.66e-07 0.464531 0.535469
1.67e-07 0.464286 0.535714
1.68e-07 0.46404 0.53596
1.69e-07 0.463795 0.536205
1.7e-07 0.463552 0.536448
1.71e-07 0.463309 0.536691
1.72e-07 0.463066 0.536934
1.73e-07 0.462823 0.537177
1.74e-07 0.46258 0.53742
1.75e-07 0.462339 0.537661
1.76e-07 0.462099 0.537901
1.77e-07 0.461858 0.538142
1.78e-07 0.461616 0.538384
1.79e-07 0.461377 0.538623
1.8e-07 0.461137 0.538863
1.81e-07 0.460898 0.539102
1.82e-07 0.46066 0.53934
1.83e-07 0.460422 0.539578
1.84e-07 0.460184 0.539816
1.85e-07 0.459947 0.540053
1.86e-07 0.459709 0.540291
1.87e-07 0.459473 0.540527
1.88e-07 0.459238 0.540762
1.89e-07 0.459002 0.540998
1.9e-07 0.458768 0.541232
1.91e-07 0.458532 0.541468
1.92e-07 0.458299 0.541701
1.93e-07 0.458067 0.541933
1.94e-07 0.457831 0.542169
1.95e-07 0.4576 0.5424
1.96e-07 0.457368 0.542632
1.97e-07 0.457137 0.542863
1.98e-07 0.456906 0.543094
1.99e-07 0.456674 0.543326
2e-07 0.456443 0.543557
2.01e-07 0.456212 0.543788
2.02e-07 0.455985 0.544015
2.03e-07 0.455756 0.544244
2.04e-07 0.455525 0.544475
2.05e-07 0.455298 0.544702
2.06e-07 0.455069 0.544931
2.07e-07 0.454844 0.545156
2.08e-07 0.454618 0.545382
2.09e-07 0.454389 0.545611
2.1e-07 0.454164 0.545836
2.11e-07 0.45394 0.54606
2.12e-07 0.453715 0.546285
2.13e-07 0.453491 0.546509
2.14e-07 0.453266 0.546734
2.15e-07 0.453042 0.546958
2.16e-07 0.452818 0.547182
2.17e-07 0.452598 0.547402
2.18e-07 0.452375 0.547625
2.19e-07 0.452151 0.547849
2.2e-07 0.451931 0.548069
2.21e-07 0.451709 0.548291
2.22e-07 0.451489 0.548511
2.23e-07 0.451269 0.548731
2.24e-07 0.451049 0.548951
2.25e-07 0.450831 0.549169
2.26e-07 0.450612 0.549388
2.27e-07 0.450394 0.549606
2.28e-07 0.450176 0.549824
2.29e-07 0.449959 0.550041
2.3e-07 0.449741 0.550259
2.31e-07 0.449525 0.550475
2.32e-07 0.449308 0.550692
2.33e-07 0.449092 0.550908
2.34e-07 0.448877 0.551123
2.35e-07 0.448661 0.551339
2.36e-07 0.448448 0.551552
2.37e-07 0.448235 0.551765
2.38e-07 0.448022 0.551978
2.39e-07 0.447808 0.552192
2.4e-07 0.447595 0.552405
2.41e-07 0.447382 0.552618
2.42e-07 0.447171 0.552829
2.43e-07 0.44696 0.55304
2.44e-07 0.446749 0.553251
2.45e-07 0.446538 0.553462
2.46e-07 0.446329 0.553671
2.47e-07 0.44612 0.55388
2.48e-07 0.445911 0.554089
2.49e-07 0.445701 0.554299
2.5e-07 0.445494 0.554506
2.51e-07 0.445285 0.554715
2.52e-07 0.445079 0.554921
2.53e-07 0.444872 0.555128
2.54e-07 0.444665 0.555335
2.55e-07 0.444461 0.555539
2.56e-07 0.444254 0.555746
2.57e-07 0.44405 0.55595
2.58e-07 0.443843 0.556157
2.59e-07 0.443639 0.556361
2.6e-07 0.443437 0.556563
2.61e-07 0.443232 0.556768
2.62e-07 0.44303 0.55697
2.63e-07 0.442826 0.557174
2.64e-07 0.442623 0.557377
2.65e-07 0.442421 0.557579
2.66e-07 0.442219 0.557781
2.67e-07 0.442019 0.557981
2.68e-07 0.441817 0.558183
2.69e-07 0.441619 0.558381
2.7e-07 0.441419 0.558581
2.71e-07 0.441219 0.558781
2.72e-07 0.441019 0.558981
2.73e-07 0.440821 0.559179
2.74e-07 0.440623 0.559377
2.75e-07 0.440425 0.559575
2.76e-07 0.440228 0.559772
2.77e-07 0.44003 0.55997
2.78e-07 0.439834 0.560166
2.79e-07 0.439638 0.560362
2.8e-07 0.439443 0.560557
2.81e-07 0.439245 0.560755
2.82e-07 0.439052 0.560948
2.83e-07 0.438856 0.561144
2.84e-07 0.438662 0.561338
2.85e-07 0.438467 0.561533
2.86e-07 0.438275 0.561725
2.87e-07 0.438082 0.561918
2.88e-07 0.43789 0.56211
2.89e-07 0.437695 0.562305
2.9e-07 0.437504 0.562496
2.91e-07 0.437312 0.562688
2.92e-07 0.437121 0.562879
2.93e-07 0.43693 0.56307
2.94e-07 0.43674 0.56326
2.95e-07 0.436551 0.563449
2.96e-07 0.436362 0.563638
2.97e-07 0.436171 0.563829
2.98e-07 0.435984 0.564016
2.99e-07 0.435795 0.564205
3e-07 0.435605 0.564395
3.01e-07 0.435418 0.564582
3.02e-07 0.435232 0.564768
3.03e-07 0.435042 0.564958
3.04e-07 0.434857 0.565143
3.05e-07 0.434671 0.565329
3.06e-07 0.434486 0.565514
3.07e-07 0.434298 0.565702
3.08e-07 0.434114 0.565886
3.09e-07 0.433929 0.566071
3.1e-07 0.433744 0.566256
3.11e-07 0.433561 0.566439
3.12e-07 0.433377 0.566623
3.13e-07 0.433194 0.566806
3.14e-07 0.433009 0.566991
3.15e-07 0.432828 0.567172
3.16e-07 0.432646 0.567354
3.17e-07 0.432461 0.567539
3.18e-07 0.432281 0.567719
3.19e-07 0.4321 0.5679
3.2e-07 0.431919 0.568081
3.21e-07 0.431739 0.568261
3.22e-07 0.431558 0.568442
3.23e-07 0.431378 0.568622
3.24e-07 0.431199 0.568801
3.25e-07 0.431021 0.568979
3.26e-07 0.430842 0.569158
3.27e-07 0.430664 0.569336
3.28e-07 0.430485 0.569515
3.29e-07 0.430307 0.569693
3.3e-07 0.430129 0.569871
3.31e-07 0.429952 0.570048
3.32e-07 0.429776 0.570224
3.33e-07 0.429599 0.570401
3.34e-07 0.429423 0.570577
3.35e-07 0.429249 0.570751
3.36e-07 0.429072 0.570928
3.37e-07 0.428898 0.571102
3.38e-07 0.428724 0.571276
3.39e-07 0.428548 0.571452
3.4e-07 0.428376 0.571624
3.41e-07 0.428202 0.571798
3.42e-07 0.428027 0.571973
3.43e-07 0.427854 0.572146
3.44e-07 0.427681 0.572319
3.45e-07 0.427509 0.572491
3.46e-07 0.427337 0.572663
3.47e-07 0.427165 0.572835
3.48e-07 0.426995 0.573005
3.49e-07 0.426825 0.573175
3.5e-07 0.426655 0.573345
3.51e-07 0.426483 0.573517
3.52e-07 0.426313 0.573687
3.53e-07 0.426145 0.573855
3.54e-07 0.425973 0.574027
3.55e-07 0.425806 0.574194
3.56e-07 0.425636 0.574364
3.57e-07 0.42547 0.57453
3.58e-07 0.425302 0.574698
3.59e-07 0.425132 0.574868
3.6e-07 0.424966 0.575034
3.61e-07 0.424798 0.575202
3.62e-07 0.424633 0.575367
3.63e-07 0.424467 0.575533
3.64e-07 0.424301 0.575699
3.65e-07 0.424133 0.575867
3.66e-07 0.423969 0.576031
3.67e-07 0.423804 0.576196
3.68e-07 0.423638 0.576362
3.69e-07 0.423474 0.576526
3.7e-07 0.423309 0.576691
3.71e-07 0.423145 0.576855
3.72e-07 0.422982 0.577018
3.73e-07 0.422818 0.577182
3.74e-07 0.422656 0.577344
3.75e-07 0.422492 0.577508
3.76e-07 0.422331 0.577669
3.77e-07 0.422167 0.577833
3.78e-07 0.422008 0.577992
3.79e-07 0.421846 0.578154
3.8e-07 0.421683 0.578317
3.81e-07 0.421523 0.578477
3.82e-07 0.421363 0.578637
3.83e-07 0.421202 0.578798
3.84e-07 0.421043 0.578957
3.85e-07 0.420883 0.579117
3.86e-07 0.420724 0.579276
3.87e-07 0.420564 0.579436
3.88e-07 0.420405 0.579595
3.89e-07 0.420247 0.579753
3.9e-07 0.420088 0.579912
3.91e-07 0.41993 0.58007
3.92e-07 0.419773 0.580227
3.93e-07 0.419616 0.580384
3.94e-07 0.419458 0.580542
3.95e-07 0.419301 0.580699
3.96e-07 0.419144 0.580856
3.97e-07 0.418988 0.581012
3.98e-07 0.418831 0.581169
3.99e-07 0.418677 0.581323
4e-07 0.418522 0.581478
4.01e-07 0.418365 0.581635
4.02e-07 0.418212 0.581788
4.03e-07 0.418057 0.581943
4.04e-07 0.417903 0.582097
4.05e-07 0.41775 0.58225
4.06e-07 0.417594 0.582406
4.07e-07 0.417441 0.582559
4.08e-07 0.417288 0.582712
4.09e-07 0.417137 0.582863
4.1e-07 0.416984 0.583016
4.11e-07 0.416831 0.583169
4.12e-07 0.416679 0.583321
4.13e-07 0.416526 0.583474
4.14e-07 0.416375 0.583625
4.15e-07 0.416224 0.583776
4.16e-07 0.416073 0.583927
4.17e-07 0.415924 0.584076
4.18e-07 0.415772 0.584228
4.19e-07 0.415621 0.584379
4.2e-07 0.415472 0.584528
4.21e-07 0.415323 0.584677
4.22e-07 0.415172 0.584828
4.23e-07 0.415023 0.584977
4.24e-07 0.414876 0.585124
4.25e-07 0.414725 0.585275
4.26e-07 0.414578 0.585422
4.27e-07 0.41443 0.58557
4.28e-07 0.414282 0.585718
4.29e-07 0.414135 0.585865
4.3e-07 0.413988 0.586012
4.31e-07 0.413841 0.586159
4.32e-07 0.413694 0.586306
4.33e-07 0.413547 0.586453
4.34e-07 0.413401 0.586599
4.35e-07 0.413254 0.586746
4.36e-07 0.413107 0.586893
4.37e-07 0.412964 0.587036
4.38e-07 0.412818 0.587182
4.39e-07 0.412672 0.587328
4.4e-07 0.412529 0.587471
4.41e-07 0.412384 0.587616
4.42e-07 0.412239 0.587761
4.43e-07 0.412096 0.587904
4.44e-07 0.411951 0.588049
4.45e-07 0.411809 0.588191
4.46e-07 0.411666 0.588334
4.47e-07 0.411521 0.588479
4.48e-07 0.41138 0.58862
4.49e-07 0.411237 0.588763
4.5e-07 0.411094 0.588906
4.51e-07 0.410951 0.589049
4.52e-07 0.41081 0.58919
4.53e-07 0.410669 0.589331
4.54e-07 0.410528 0.589472
4.55e-07 0.410388 0.589612
4.56e-07 0.410247 0.589753
4.57e-07 0.410106 0.589894
4.58e-07 0.409965 0.590035
4.59e-07 0.409824 0.590176
4.6e-07 0.409683 0.590317
4.61e-07 0.409544 0.590456
4.62e-07 0.409406 0.590594
4.63e-07 0.409267 0.590733
4.64e-07 0.409126 0.590874
4.65e-07 0.408989 0.591011
4.66e-07 0.40885 0.59115
4.67e-07 0.408711 0.591289
4.68e-07 0.408575 0.591425
4.69e-07 0.408436 0.591564
4.7e-07 0.408299 0.591701
4.71e-07 0.408162 0.591838
4.72e-07 0.408024 0.591976
4.73e-07 0.407887 0.592113
4.74e-07 0.407752 0.592248
4.75e-07 0.407613 0.592387
4.76e-07 0.407478 0.592522
4.77e-07 0.407342 0.592658
4.78e-07 0.407207 0.592793
4.79e-07 0.407072 0.592928
4.8e-07 0.406935 0.593065
4.81e-07 0.4068 0.5932
4.82e-07 0.406666 0.593334
4.83e-07 0.406531 0.593469
4.84e-07 0.406396 0.593604
4.85e-07 0.406264 0.593736
4.86e-07 0.406129 0.593871
4.87e-07 0.405996 0.594004
4.88e-07 0.405861 0.594139
4.89e-07 0.405727 0.594273
4.9e-07 0.405596 0.594404
4.91e-07 0.405463 0.594537
4.92e-07 0.405329 0.594671
4.93e-07 0.405198 0.594802
4.94e-07 0.405065 0.594935
4.95e-07 0.404934 0.595066
4.96e-07 0.404802 0.595198
4.97e-07 0.404671 0.595329
4.98e-07 0.404538 0.595462
4.99e-07 0.404408 0.595592
5e-07 0.404275 0.595725
5.01e-07 0.404146 0.595854
5.02e-07 0.404016 0.595984
5.03e-07 0.403885 0.596115
5.04e-07 0.403754 0.596246
5.05e-07 0.403625 0.596375
5.06e-07 0.403495 0.596505
5.07e-07 0.403366 0.596634
5.08e-07 0.403238 0.596762
5.09e-07 0.403109 0.596891
5.1e-07 0.402978 0.597022
5.11e-07 0.402849 0.597151
5.12e-07 0.402723 0.597277
5.13e-07 0.402594 0.597406
5.14e-07 0.402466 0.597534
5.15e-07 0.402337 0.597663
5.16e-07 0.40221 0.59779
5.17e-07 0.402081 0.597919
5.18e-07 0.401954 0.598046
5.19e-07 0.401828 0.598172
5.2e-07 0.401701 0.598299
5.21e-07 0.401574 0.598426
5.22e-07 0.401448 0.598552
5.23e-07 0.401321 0.598679
5.24e-07 0.401197 0.598803
5.25e-07 0.40107 0.59893
5.26e-07 0.400946 0.599054
5.27e-07 0.400819 0.599181
5.28e-07 0.400694 0.599306
5.29e-07 0.400568 0.599432
5.3e-07 0.400445 0.599555
5.31e-07 0.40032 0.59968
5.32e-07 0.400194 0.599806
5.33e-07 0.400071 0.599929
5.34e-07 0.399947 0.600053
5.35e-07 0.399824 0.600176
5.36e-07 0.399699 0.600301
5.37e-07 0.399575 0.600425
5.38e-07 0.399452 0.600548
5.39e-07 0.399329 0.600671
5.4e-07 0.399206 0.600794
5.41e-07 0.399084 0.600916
5.42e-07 0.398961 0.601039
5.43e-07 0.398839 0.601161
5.44e-07 0.398716 0.601284
5.45e-07 0.398593 0.601407
5.46e-07 0.398472 0.601528
5.47e-07 0.398352 0.601648
5.48e-07 0.39823 0.60177
5.49e-07 0.398109 0.601891
5.5e-07 0.397988 0.602012
5.51e-07 0.397868 0.602132
5.52e-07 0.397747 0.602253
5.53e-07 0.397624 0.602376
5.54e-07 0.397506 0.602494
5.55e-07 0.397385 0.602615
5.56e-07 0.397266 0.602734
5.57e-07 0.397146 0.602854
5.58e-07 0.397027 0.602973
5.59e-07 0.396906 0.603094
5.6e-07 0.396788 0.603212
5.61e-07 0.396667 0.603333
5.62e-07 0.39655 0.60345
5.63e-07 0.396432 0.603568
5.64e-07 0.396311 0.603689
5.65e-07 0.396195 0.603805
5.66e-07 0.396076 0.603924
5.67e-07 0.395959 0.604041
5.68e-07 0.39584 0.60416
5.69e-07 0.395722 0.604278
5.7e-07 0.395605 0.604395
5.71e-07 0.395489 0.604511
5.72e-07 0.395372 0.604628
5.73e-07 0.395255 0.604745
5.74e-07 0.395139 0.604861
5.75e-07 0.395022 0.604978
5.76e-07 0.394905 0.605095
5.77e-07 0.394789 0.605211
5.78e-07 0.394672 0.605328
5.79e-07 0.394556 0.605444
5.8e-07 0.394441 0.605559
5.81e-07 0.394326 0.605674
5.82e-07 0.39421 0.60579
5.83e-07 0.394095 0.605905
5.84e-07 0.393979 0.606021
5.85e-07 0.393866 0.606134
5.86e-07 0.393751 0.606249
5.87e-07 0.393635 0.606365
5.88e-07 0.393522 0.606478
5.89e-07 0.393407 0.606593
5.9e-07 0.393295 0.606705
5.91e-07 0.39318 0.60682
5.92e-07 0.393067 0.606933
5.93e-07 0.392952 0.607048
5.94e-07 0.39284 0.60716
5.95e-07 0.392725 0.607275
5.96e-07 0.392613 0.607387
5.97e-07 0.3925 0.6075
5.98e-07 0.392387 0.607613
5.99e-07 0.392275 0.607725
6e-07 0.392164 0.607836
6.01e-07 0.392049 0.607951
6.02e-07 0.391938 0.608062
6.03e-07 0.391828 0.608172
6.04e-07 0.391715 0.608285
6.05e-07 0.391604 0.608396
6.06e-07 0.391491 0.608509
6.07e-07 0.391381 0.608619
6.08e-07 0.391268 0.608732
6.09e-07 0.391158 0.608842
6.1e-07 0.391047 0.608953
6.11e-07 0.390936 0.609064
6.12e-07 0.390826 0.609174
6.13e-07 0.390717 0.609283
6.14e-07 0.390608 0.609392
6.15e-07 0.390498 0.609502
6.16e-07 0.390387 0.609613
6.17e-07 0.390278 0.609722
6.18e-07 0.390167 0.609833
6.19e-07 0.390058 0.609942
6.2e-07 0.38995 0.61005
6.21e-07 0.389841 0.610159
6.22e-07 0.389731 0.610269
6.23e-07 0.389624 0.610376
6.24e-07 0.389515 0.610485
6.25e-07 0.389404 0.610596
6.26e-07 0.389298 0.610702
6.27e-07 0.389189 0.610811
6.28e-07 0.389082 0.610918
6.29e-07 0.388973 0.611027
6.3e-07 0.388867 0.611133
6.31e-07 0.388758 0.611242
6.32e-07 0.388651 0.611349
6.33e-07 0.388544 0.611456
6.34e-07 0.388438 0.611562
6.35e-07 0.388331 0.611669
6.36e-07 0.388222 0.611778
6.37e-07 0.388117 0.611883
6.38e-07 0.388011 0.611989
6.39e-07 0.387904 0.612096
6.4e-07 0.387797 0.612203
6.41e-07 0.387692 0.612308
6.42e-07 0.387586 0.612414
6.43e-07 0.387481 0.612519
6.44e-07 0.387376 0.612624
6.45e-07 0.387269 0.612731
6.46e-07 0.387164 0.612836
6.47e-07 0.387058 0.612942
6.48e-07 0.386953 0.613047
6.49e-07 0.386848 0.613152
6.5e-07 0.386744 0.613256
6.51e-07 0.386639 0.613361
6.52e-07 0.386535 0.613465
6.53e-07 0.386433 0.613567
6.54e-07 0.386328 0.613672
6.55e-07 0.386224 0.613776
6.56e-07 0.38612 0.61388
6.57e-07 0.386016 0.613984
6.58e-07 0.385911 0.614089
6.59e-07 0.38581 0.61419
6.6e-07 0.385706 0.614294
6.61e-07 0.385603 0.614397
6.62e-07 0.385499 0.614501
6.63e-07 0.385397 0.614603
6.64e-07 0.385294 0.614706
6.65e-07 0.385191 0.614809
6.66e-07 0.38509 0.61491
6.67e-07 0.384986 0.615014
6.68e-07 0.384885 0.615115
6.69e-07 0.384782 0.615218
6.7e-07 0.384681 0.615319
6.71e-07 0.384578 0.615422
6.72e-07 0.384478 0.615522
6.73e-07 0.384376 0.615624
6.74e-07 0.384275 0.615725
6.75e-07 0.384175 0.615825
6.76e-07 0.384072 0.615928
6.77e-07 0.383973 0.616027
6.78e-07 0.383872 0.616128
6.79e-07 0.383769 0.616231
6.8e-07 0.38367 0.61633
6.81e-07 0.38357 0.61643
6.82e-07 0.383471 0.616529
6.83e-07 0.383368 0.616632
6.84e-07 0.383269 0.616731
6.85e-07 0.38317 0.61683
6.86e-07 0.383069 0.616931
6.87e-07 0.38297 0.61703
6.88e-07 0.382871 0.617129
6.89e-07 0.382772 0.617228
6.9e-07 0.382673 0.617327
6.91e-07 0.382574 0.617426
6.92e-07 0.382476 0.617524
6.93e-07 0.382377 0.617623
6.94e-07 0.382278 0.617722
6.95e-07 0.382179 0.617821
6.96e-07 0.38208 0.61792
6.97e-07 0.381981 0.618019
6.98e-07 0.381884 0.618116
6.99e-07 0.381785 0.618215
7e-07 0.381686 0.618314
7.01e-07 0.381591 0.618409
7.02e-07 0.381492 0.618508
7.03e-07 0.381395 0.618605
7.04e-07 0.381296 0.618704
7.05e-07 0.381201 0.618799
7.06e-07 0.381103 0.618897
7.07e-07 0.381005 0.618995
7.08e-07 0.38091 0.61909
7.09e-07 0.380813 0.619187
7.1e-07 0.380714 0.619286
7.11e-07 0.380619 0.619381
7.12e-07 0.380522 0.619478
7.13e-07 0.380427 0.619573
7.14e-07 0.38033 0.61967
7.15e-07 0.380235 0.619765
7.16e-07 0.380138 0.619862
7.17e-07 0.380043 0.619957
7.18e-07 0.379946 0.620054
7.19e-07 0.379851 0.620149
7.2e-07 0.379756 0.620244
7.21e-07 0.379661 0.620339
7.22e-07 0.379566 0.620434
7.23e-07 0.379471 0.620529
7.24e-07 0.379376 0.620624
7.25e-07 0.379281 0.620719
7.26e-07 0.379188 0.620812
7.27e-07 0.379091 0.620909
7.28e-07 0.378998 0.621002
7.29e-07 0.378903 0.621097
7.3e-07 0.37881 0.62119
7.31e-07 0.378717 0.621283
7.32e-07 0.37862 0.62138
7.33e-07 0.378526 0.621474
7.34e-07 0.378433 0.621567
7.35e-07 0.37834 0.62166
7.36e-07 0.378247 0.621753
7.37e-07 0.378154 0.621846
7.38e-07 0.378061 0.621939
7.39e-07 0.377968 0.622032
7.4e-07 0.377875 0.622125
7.41e-07 0.377781 0.622219
7.42e-07 0.377688 0.622312
7.43e-07 0.377595 0.622405
7.44e-07 0.377502 0.622498
7.45e-07 0.377411 0.622589
7.46e-07 0.37732 0.62268
7.47e-07 0.377227 0.622773
7.48e-07 0.377134 0.622866
7.49e-07 0.377042 0.622958
7.5e-07 0.376949 0.623051
7.51e-07 0.37686 0.62314
7.52e-07 0.376767 0.623233
7.53e-07 0.376676 0.623324
7.54e-07 0.376584 0.623416
7.55e-07 0.376494 0.623506
7.56e-07 0.376402 0.623598
7.57e-07 0.376311 0.623689
7.58e-07 0.37622 0.62378
7.59e-07 0.376129 0.623871
7.6e-07 0.37604 0.62396
7.61e-07 0.375948 0.624052
7.62e-07 0.375857 0.624143
7.63e-07 0.375768 0.624232
7.64e-07 0.375676 0.624324
7.65e-07 0.375587 0.624413
7.66e-07 0.375498 0.624502
7.67e-07 0.375407 0.624593
7.68e-07 0.375318 0.624682
7.69e-07 0.375227 0.624773
7.7e-07 0.375138 0.624862
7.71e-07 0.375048 0.624952
7.72e-07 0.374959 0.625041
7.73e-07 0.37487 0.62513
7.74e-07 0.37478 0.62522
7.75e-07 0.374691 0.625309
7.76e-07 0.374604 0.625396
7.77e-07 0.374515 0.625485
7.78e-07 0.374425 0.625575
7.79e-07 0.374336 0.625664
7.8e-07 0.374249 0.625751
7.81e-07 0.374159 0.625841
7.82e-07 0.374071 0.625929
7.83e-07 0.373984 0.626016
7.84e-07 0.373895 0.626105
7.85e-07 0.373807 0.626193
7.86e-07 0.373719 0.626281
7.87e-07 0.373632 0.626368
7.88e-07 0.373544 0.626456
7.89e-07 0.373457 0.626543
7.9e-07 0.373369 0.626631
7.91e-07 0.373282 0.626718
7.92e-07 0.373195 0.626805
7.93e-07 0.373107 0.626893
7.94e-07 0.37302 0.62698
7.95e-07 0.372933 0.627067
7.96e-07 0.372846 0.627154
7.97e-07 0.372761 0.627239
7.98e-07 0.372674 0.627326
7.99e-07 0.372587 0.627413
8e-07 0.3725 0.6275
8.01e-07 0.372414 0.627586
8.02e-07 0.372328 0.627672
8.03e-07 0.372242 0.627758
8.04e-07 0.372156 0.627844
8.05e-07 0.372071 0.627929
8.06e-07 0.371984 0.628016
8.07e-07 0.371899 0.628101
8.08e-07 0.371813 0.628187
8.09e-07 0.371728 0.628272
8.1e-07 0.371643 0.628357
8.11e-07 0.371556 0.628444
8.12e-07 0.371472 0.628528
8.13e-07 0.371387 0.628613
8.14e-07 0.371302 0.628698
8.15e-07 0.371217 0.628783
8.16e-07 0.371133 0.628867
8.17e-07 0.371047 0.628953
8.18e-07 0.370962 0.629038
8.19e-07 0.370878 0.629122
8.2e-07 0.370793 0.629207
8.21e-07 0.37071 0.62929
8.22e-07 0.370626 0.629374
8.23e-07 0.370542 0.629458
8.24e-07 0.370458 0.629542
8.25e-07 0.370373 0.629627
8.26e-07 0.370289 0.629711
