"PointID"	"x"	"y"	"Density[0]"	"Density[1]"	"Momentum_x"	"Momentum_y"	"Energy"	"Electronic_Energy"	"Total_Density"	"Pressure"	"Temperature"	"Tve"	"Mach"	"C<sub>p</sub>"
0	0.000000000000000e+00	0.000000000000000e+00	1.886502626054488e-03	6.648202372503021e-03	0.000000000000000e+00	0.000000000000000e+00	2.957834693272139e+05	1.459582974101309e+04	8.534704998557508e-03	3.723093135120058e+04	8.261915382799491e+03	8.390461231028346e+03	0.000000000000000e+00	-inf	
1	2.000000000000000e-01	0.000000000000000e+00	1.886502626054488e-03	6.648202372503021e-03	0.000000000000000e+00	1.400167093379461e-15	2.957834693272139e+05	1.459582974101309e+04	8.534704998557508e-03	3.723093135120058e+04	8.261915382799491e+03	8.390461231028346e+03	6.179562068460463e-17	-inf	
2	4.000000000000000e-01	0.000000000000000e+00	1.886502626054488e-03	6.648202372503021e-03	0.000000000000000e+00	-1.109128788812086e-15	2.957834693272139e+05	1.459582974101309e+04	8.534704998557508e-03	3.723093135120058e+04	8.261915382799491e+03	8.390461231028346e+03	4.895080183492905e-17	-inf	
3	6.000000000000001e-01	0.000000000000000e+00	1.886502626054488e-03	6.648202372503021e-03	0.000000000000000e+00	-1.110493030864745e-15	2.957834693272139e+05	1.459582974101309e+04	8.534704998557508e-03	3.723093135120058e+04	8.261915382799491e+03	8.390461231028346e+03	4.901101192328690e-17	-inf	
4	8.000000000000000e-01	0.000000000000000e+00	1.886502626054488e-03	6.648202372503021e-03	3.362856659805396e-16	0.000000000000000e+00	2.957834693272139e+05	1.459582974101309e+04	8.534704998557508e-03	3.723093135120058e+04	8.261915382799491e+03	8.390461231028346e+03	1.484178678020909e-17	-inf	
5	1.000000000000000e+00	0.000000000000000e+00	1.886502626054488e-03	6.648202372503021e-03	6.575646693818291e-16	-1.164153218269347e-16	2.957834693272139e+05	1.459582974101309e+04	8.534704998557510e-03	3.723093135120059e+04	8.261915382799492e+03	8.390461231028346e+03	2.947256320095989e-17	-inf	
6	0.000000000000000e+00	2.000000000000000e-01	1.886502626054488e-03	6.648202372503021e-03	0.000000000000000e+00	0.000000000000000e+00	2.957834693272139e+05	1.459582974101309e+04	8.534704998557508e-03	3.723093135120058e+04	8.261915382799491e+03	8.390461231028346e+03	0.000000000000000e+00	-inf	
7	2.000000000000000e-01	2.000000000000000e-01	1.886502626054488e-03	6.648202372503021e-03	-7.039488991722662e-16	-1.818989403545857e-18	2.957834693272139e+05	1.459582974101309e+04	8.534704998557508e-03	3.723093135120058e+04	8.261915382799491e+03	8.390461231028346e+03	3.106850931355888e-17	-inf	
8	4.000000000000000e-01	2.000000000000000e-01	1.886502626054488e-03	6.648202372503021e-03	-6.991740519879576e-16	3.381046553840854e-16	2.957834693272139e+05	1.459582974101309e+04	8.534704998557508e-03	3.723093135120058e+04	8.261915382799491e+03	8.390461231028346e+03	3.427628766111958e-17	-inf	
9	5.999999999999999e-01	2.000000000000000e-01	1.886502626054488e-03	6.648202372503021e-03	0.000000000000000e+00	9.110863175010281e-16	2.957834693272139e+05	1.459582974101309e+04	8.534704998557508e-03	3.723093135120058e+04	8.261915382799491e+03	8.390461231028346e+03	4.021030400831492e-17	-inf	
