"PointID"	"x"	"y"	"Density[0]"	"Density[1]"	"Momentum_x"	"Momentum_y"	"Energy"	"Electronic_Energy"	"Total_Density"	"Pressure"	"Temperature"	"Tve"	"Mach"	"C<sub>p</sub>"
0	0.000000000000000e+00	0.000000000000000e+00	2.135886586645134e-03	6.398818411912349e-03	0.000000000000000e+00	0.000000000000000e+00	2.957834693272139e+05	1.895735644738182e+04	8.534704998557482e-03	3.925036805339860e+04	8.855502930222003e+03	9.265910135312814e+03	0.000000000000000e+00	-inf	
1	2.000000000000000e-01	0.000000000000000e+00	2.135886586645134e-03	6.398818411912349e-03	0.000000000000000e+00	6.925802154000718e-16	2.957834693272139e+05	1.895735644738182e+04	8.534704998557482e-03	3.925036805339860e+04	8.855502930222003e+03	9.265910135312814e+03	2.983496878006539e-17	-inf	
2	4.000000000000000e-01	0.000000000000000e+00	2.135886586645134e-03	6.398818411912349e-03	0.000000000000000e+00	-5.584297468885761e-16	2.957834693272139e+05	1.895735644738182e+04	8.534704998557482e-03	3.925036805339860e+04	8.855502930222003e+03	9.265910135312814e+03	2.405603523435383e-17	-inf	
3	6.000000000000001e-01	0.000000000000000e+00	2.135886586645134e-03	6.398818411912349e-03	0.000000000000000e+00	-1.587068254593769e-16	2.957834693272139e+05	1.895735644738182e+04	8.534704998557482e-03	3.925036805339860e+04	8.855502930222003e+03	9.265910135312814e+03	6.836772228655994e-18	-inf	
4	8.000000000000000e-01	0.000000000000000e+00	2.135886586645134e-03	6.398818411912349e-03	1.302851160289711e-16	0.000000000000000e+00	2.957834693272139e+05	1.895735644738182e+04	8.534704998557482e-03	3.925036805339860e+04	8.855502930222003e+03	9.265910135312814e+03	5.612421901174549e-18	-inf	
5	1.000000000000000e+00	0.000000000000000e+00	2.135886586645134e-03	6.398818411912349e-03	2.096385287586579e-16	2.801243681460657e-16	2.957834693272139e+05	1.895735644738182e+04	8.534704998557482e-03	3.925036805339860e+04	8.855502930221999e+03	9.265910135312814e+03	1.507225041890784e-17	-inf	
6	0.000000000000000e+00	2.000000000000000e-01	2.135886586645134e-03	6.398818411912349e-03	0.000000000000000e+00	0.000000000000000e+00	2.957834693272139e+05	1.895735644738182e+04	8.534704998557482e-03	3.925036805339860e+04	8.855502930222003e+03	9.265910135312814e+03	0.000000000000000e+00	-inf	
7	2.000000000000000e-01	2.000000000000000e-01	2.135886586645134e-03	6.398818411912349e-03	-2.969500201288587e-16	-1.818989403545857e-18	2.957834693272139e+05	1.895735644738182e+04	8.534704998557482e-03	3.925036805339860e+04	8.855502930222003e+03	9.265910135312814e+03	1.279225221443769e-17	-inf	
8	4.000000000000000e-01	2.000000000000000e-01	2.135886586645134e-03	6.398818411912349e-03	-3.453806129982630e-16	1.321041054325169e-16	2.957834693272139e+05	1.895735644738182e+04	8.534704998557482e-03	3.925036805339860e+04	8.855502930222003e+03	9.265910135312814e+03	1.592949922912527e-17	-inf	
9	5.999999999999999e-01	2.000000000000000e-01	2.135886586645134e-03	6.398818411912349e-03	0.000000000000000e+00	2.171418600482868e-16	2.957834693272139e+05	1.895735644738182e+04	8.534704998557482e-03	3.925036805339860e+04	8.855502930222003e+03	9.265910135312814e+03	9.354036501957655e-18	-inf	
10	7.999999999999999e-01	2.000000000000000e-01	2.135886586645134e-03	6.398818411912349e-03	1.225544110639021e-16	-1.573425834067189e-16	2.957834693272139e+05	1.895735644738182e+04	8.534704998557482e-03	3.925036805339860e+04	8.855502930222003e+03	9.265910135312814e+03	8.591471350777161e-18	-inf	
11	1.000000000000000e+00	2.000000000000000e-01	2.135886586645134e-03	6.398818411912349e-03	2.114575181622049e-16	-1.009539118967941e-16	2.957834693272139e+05	1.895735644738182e+04	8.534704998557482e-03	3.925036805339860e+04	8.855502930221999e+03	9.265910135312814e+03	1.009404665899523e-17	-inf	
12	0.000000000000000e+00	3.999999999999999e-01	2.135886586645134e-03	6.398818411912349e-03	-7.735252438578556e-16	0.000000000000000e+00	2.957834693272139e+05	1.895735644738182e+04	8.534704998557482e-03	3.925036805339860e+04	8.855502930222003e+03	9.265910135312814e+03	3.332191851273203e-17	-inf	
13	2.000000000000000e-01	3.999999999999999e-01	2.135886586645134e-03	6.398818411912349e-03	2.784470247353726e-16	0.000000000000000e+00	2.957834693272139e+05	1.895735644738182e+04	8.534704998557482e-03	3.925036805339860e+04	8.855502930222003e+03	9.265910135312814e+03	1.199494023242218e-17	-inf	
14	3.999999999999999e-01	4.000000000000001e-01	2.135886586645134e-03	6.398818411912349e-03	8.267829017874855e-17	0.000000000000000e+00	2.957834693272139e+05	1.895735644738182e+04	8.534704998557482e-03	3.925036805339860e+04	8.855502930221999e+03	9.265910135312814e+03	3.561615176730466e-18	-inf	
15	6.000000000000001e-01	4.000000000000000e-01	2.135886586645134e-03	6.398818411912349e-03	-1.648459146963445e-16	-9.094947017729280e-19	2.957834693272139e+05	1.895735644738182e+04	8.534704998557482e-03	3.925036805339860e+04	8.855502930221999e+03	9.265910135312814e+03	7.101339979150140e-18	-inf	
16	8.000000000000000e-01	4.000000000000000e-01	2.135886586645134e-03	6.398818411912349e-03	-1.366515789413821e-16	0.000000000000000e+00	2.957834693272139e+05	1.895735644738182e+04	8.534704998557482e-03	3.925036805339860e+04	8.855502930222003e+03	9.265910135312814e+03	5.886676374530396e-18	-inf	
17	1.000000000000000e+00	4.000000000000000e-01	2.135886586645134e-03	6.398818411912349e-03	0.000000000000000e+00	0.000000000000000e+00	2.957834693272139e+05	1.895735644738182e+04	8.534704998557482e-03	3.925036805339860e+04	8.855502930222003e+03	9.265910135312814e+03	0.000000000000000e+00	-inf	
18	0.000000000000000e+00	6.000000000000000e-01	2.135886586645134e-03	6.398818411912349e-03	5.584297468885761e-16	1.302851160289710e-16	2.957834693272139e+05	1.895735644738182e+04	8.534704998557482e-03	3.925036805339860e+04	8.855502930222003e+03	9.265910135312814e+03	2.470206693362433e-17	-inf	
