"PointID"	"x"	"y"	"Density[0]"	"Density[1]"	"Momentum_x"	"Momentum_y"	"Energy"	"Electronic_Energy"	"Total_Density"	"Pressure"	"Temperature"	"Tve"	"Mach"	"C<sub>p</sub>"
0	0.000000000000000e+00	0.000000000000000e+00	2.445330865908778e-03	6.089374132648711e-03	0.000000000000000e+00	0.000000000000000e+00	2.957834693272139e+05	2.735261615444101e+04	8.534704998557489e-03	3.988122119868646e+04	9.188226757129740e+03	1.087094062642773e+04	0.000000000000000e+00	-inf	
1	2.000000000000000e-01	0.000000000000000e+00	2.445330865908778e-03	6.089374132648711e-03	0.000000000000000e+00	2.542037691455367e-16	2.957834693272139e+05	2.735261615444101e+04	8.534704998557489e-03	3.988122119868646e+04	9.188226757129740e+03	1.087094062642773e+04	1.089357167806536e-17	-inf	
2	4.000000000000000e-01	0.000000000000000e+00	2.445330865908778e-03	6.089374132648711e-03	0.000000000000000e+00	-1.919033820740896e-16	2.957834693272139e+05	2.735261615444101e+04	8.534704998557489e-03	3.988122119868646e+04	9.188226757129740e+03	1.087094062642773e+04	8.223769674675433e-18	-inf	
3	6.000000000000001e-01	0.000000000000000e+00	2.445330865908778e-03	6.089374132648711e-03	0.000000000000000e+00	-9.003997547551973e-17	2.957834693272139e+05	2.735261615444101e+04	8.534704998557489e-03	3.988122119868646e+04	9.188226757129740e+03	1.087094062642773e+04	3.858545961103597e-18	-inf	
4	8.000000000000000e-01	0.000000000000000e+00	2.445330865908778e-03	6.089374132648711e-03	3.865352482534945e-16	0.000000000000000e+00	2.957834693272139e+05	2.735261615444101e+04	8.534704998557489e-03	3.988122119868646e+04	9.188226757129740e+03	1.087094062642773e+04	1.656446498453567e-17	-inf	
5	1.000000000000000e+00	0.000000000000000e+00	2.445330865908779e-03	6.089374132648712e-03	7.471498975064595e-16	5.411493475548912e-17	2.957834693272139e+05	2.735261615444101e+04	8.534704998557491e-03	3.988122119868639e+04	9.188226757129722e+03	1.087094062642773e+04	3.210200831977288e-17	-inf	
6	0.000000000000000e+00	2.000000000000000e-01	2.445330865908778e-03	6.089374132648711e-03	0.000000000000000e+00	0.000000000000000e+00	2.957834693272139e+05	2.735261615444101e+04	8.534704998557489e-03	3.988122119868646e+04	9.188226757129740e+03	1.087094062642773e+04	0.000000000000000e+00	-inf	
7	2.000000000000000e-01	2.000000000000000e-01	2.445330865908778e-03	6.089374132648711e-03	-1.116404746426282e-16	-1.818989403545857e-18	2.957834693272139e+05	2.735261615444101e+04	8.534704998557489e-03	3.988122119868646e+04	9.188226757129740e+03	1.087094062642773e+04	4.784842231510711e-18	-inf	
8	4.000000000000000e-01	2.000000000000000e-01	2.445330865908778e-03	6.089374132648711e-03	-1.261923898709954e-16	3.883542376570402e-16	2.957834693272139e+05	2.735261615444101e+04	8.534704998557489e-03	3.988122119868646e+04	9.188226757129740e+03	1.087094062642773e+04	1.749898301024850e-17	-inf	
9	5.999999999999999e-01	2.000000000000000e-01	2.445330865908778e-03	6.089374132648711e-03	0.000000000000000e+00	4.297362465877086e-16	2.957834693272139e+05	2.735261615444101e+04	8.534704998557489e-03	3.988122119868646e+04	9.188226757129740e+03	1.087094062642773e+04	1.841578754163084e-17	-inf	
