"PointID"	"x"	"y"	"Density[0]"	"Density[1]"	"Momentum_x"	"Momentum_y"	"Energy"	"Electronic_Energy"	"Total_Density"	"Pressure"	"Temperature"	"Tve"	"Mach"	"C<sub>p</sub>"
0	0.000000000000000e+00	0.000000000000000e+00	2.070437494225919e-03	6.464267504331559e-03	0.000000000000000e+00	0.000000000000000e+00	2.957834693272139e+05	1.766532348990923e+04	8.534704998557479e-03	3.881626312479131e+04	8.719347752336056e+03	9.010388615001149e+03	0.000000000000000e+00	-inf	
1	2.000000000000000e-01	0.000000000000000e+00	2.070437494225919e-03	6.464267504331559e-03	0.000000000000000e+00	8.594724931753901e-16	2.957834693272139e+05	1.766532348990923e+04	8.534704998557479e-03	3.881626312479131e+04	8.719347752336056e+03	9.010388615001149e+03	3.720938334152019e-17	-inf	
2	4.000000000000000e-01	0.000000000000000e+00	2.070437494225919e-03	6.464267504331559e-03	0.000000000000000e+00	-7.007656677160274e-16	2.957834693272139e+05	1.766532348990923e+04	8.534704998557479e-03	3.881626312479131e+04	8.719347752336056e+03	9.010388615001149e+03	3.033844430120810e-17	-inf	
3	6.000000000000001e-01	0.000000000000000e+00	2.070437494225919e-03	6.464267504331559e-03	0.000000000000000e+00	-2.578417479526285e-16	2.957834693272139e+05	1.766532348990923e+04	8.534704998557479e-03	3.881626312479131e+04	8.719347752336056e+03	9.010388615001149e+03	1.116281500245656e-17	-inf	
4	8.000000000000000e-01	0.000000000000000e+00	2.070437494225919e-03	6.464267504331559e-03	1.216449163621287e-16	0.000000000000000e+00	2.957834693272139e+05	1.766532348990923e+04	8.534704998557479e-03	3.881626312479131e+04	8.719347752336056e+03	9.010388615001149e+03	5.266407430612131e-18	-inf	
5	1.000000000000000e+00	0.000000000000000e+00	2.070437494225919e-03	6.464267504331559e-03	1.900843926705396e-16	3.619788913056313e-16	2.957834693272139e+05	1.766532348990922e+04	8.534704998557479e-03	3.881626312479131e+04	8.719347752336056e+03	9.010388615001148e+03	1.770058840626047e-17	-inf	
6	0.000000000000000e+00	2.000000000000000e-01	2.070437494225919e-03	6.464267504331559e-03	0.000000000000000e+00	0.000000000000000e+00	2.957834693272139e+05	1.766532348990923e+04	8.534704998557479e-03	3.881626312479131e+04	8.719347752336056e+03	9.010388615001149e+03	0.000000000000000e+00	-inf	
7	2.000000000000000e-01	2.000000000000000e-01	2.070437494225919e-03	6.464267504331559e-03	-3.526565706124459e-16	-1.818989403545857e-18	2.957834693272139e+05	1.766532348990923e+04	8.534704998557479e-03	3.881626312479131e+04	8.719347752336056e+03	9.010388615001149e+03	1.526786276614386e-17	-inf	
8	4.000000000000000e-01	2.000000000000000e-01	2.070437494225919e-03	6.464267504331559e-03	-4.288267518859222e-16	1.234639057656744e-16	2.957834693272139e+05	1.766532348990923e+04	8.534704998557479e-03	3.881626312479131e+04	8.719347752336056e+03	9.010388615001149e+03	1.931946404289222e-17	-inf	
9	5.999999999999999e-01	2.000000000000000e-01	2.070437494225919e-03	6.464267504331559e-03	0.000000000000000e+00	2.582964953035145e-16	2.957834693272139e+05	1.766532348990923e+04	8.534704998557479e-03	3.881626312479131e+04	8.719347752336056e+03	9.010388615001149e+03	1.118250250687004e-17	-inf	
