"PointID"	"x"	"y"	"Density[0]"	"Density[1]"	"Momentum_x"	"Momentum_y"	"Energy"	"Electronic_Energy"	"Total_Density"	"Pressure"	"Temperature"	"Tve"	"Mach"	"C<sub>p</sub>"
0	0.000000000000000e+00	0.000000000000000e+00	1.904112188672315e-03	6.630592809885196e-03	0.000000000000000e+00	0.000000000000000e+00	2.957834693272139e+05	1.486937235534810e+04	8.534704998557512e-03	3.739670802590199e+04	8.308339127229623e+03	8.446811975534851e+03	0.000000000000000e+00	-inf	
1	2.000000000000000e-01	0.000000000000000e+00	1.904112188672315e-03	6.630592809885196e-03	0.000000000000000e+00	1.337866706308007e-15	2.957834693272139e+05	1.486937235534810e+04	8.534704998557512e-03	3.739670802590199e+04	8.308339127229623e+03	8.446811975534851e+03	5.892402480872993e-17	-inf	
2	4.000000000000000e-01	0.000000000000000e+00	1.904112188672315e-03	6.630592809885196e-03	0.000000000000000e+00	-1.060470822267228e-15	2.957834693272139e+05	1.486937235534810e+04	8.534704998557512e-03	3.739670802590199e+04	8.308339127229623e+03	8.446811975534851e+03	4.670660294152081e-17	-inf	
3	6.000000000000001e-01	0.000000000000000e+00	1.904112188672315e-03	6.630592809885196e-03	0.000000000000000e+00	-9.868017514236106e-16	2.957834693272139e+05	1.486937235534810e+04	8.534704998557512e-03	3.739670802590199e+04	8.308339127229623e+03	8.446811975534851e+03	4.346197615055708e-17	-inf	
4	8.000000000000000e-01	0.000000000000000e+00	1.904112188672315e-03	6.630592809885196e-03	3.144577931379902e-16	0.000000000000000e+00	2.957834693272139e+05	1.486937235534810e+04	8.534704998557512e-03	3.739670802590199e+04	8.308339127229623e+03	8.446811975534851e+03	1.384974954290818e-17	-inf	
5	1.000000000000000e+00	0.000000000000000e+00	1.904112188672316e-03	6.630592809885196e-03	5.875335773453119e-16	-1.114131009671834e-16	2.957834693272139e+05	1.486937235534810e+04	8.534704998557512e-03	3.739670802590202e+04	8.308339127229630e+03	8.446811975534851e+03	2.633804435854178e-17	-inf	
6	0.000000000000000e+00	2.000000000000000e-01	1.904112188672315e-03	6.630592809885196e-03	0.000000000000000e+00	0.000000000000000e+00	2.957834693272139e+05	1.486937235534810e+04	8.534704998557512e-03	3.739670802590199e+04	8.308339127229623e+03	8.446811975534851e+03	0.000000000000000e+00	-inf	
7	2.000000000000000e-01	2.000000000000000e-01	1.904112188672315e-03	6.630592809885196e-03	-6.500613380922131e-16	-1.818989403545857e-18	2.957834693272139e+05	1.486937235534810e+04	8.534704998557512e-03	3.739670802590199e+04	8.308339127229623e+03	8.446811975534851e+03	2.863093923304844e-17	-inf	
8	4.000000000000000e-01	2.000000000000000e-01	1.904112188672315e-03	6.630592809885196e-03	-6.680238584522307e-16	3.162767825415360e-16	2.957834693272139e+05	1.486937235534810e+04	8.534704998557512e-03	3.739670802590199e+04	8.308339127229623e+03	8.446811975534851e+03	3.255291934316815e-17	-inf	
9	5.999999999999999e-01	2.000000000000000e-01	1.904112188672315e-03	6.630592809885196e-03	0.000000000000000e+00	8.183178579201918e-16	2.957834693272139e+05	1.486937235534810e+04	8.534704998557512e-03	3.739670802590199e+04	8.308339127229623e+03	8.446811975534851e+03	3.604139450826210e-17	-inf	
