2.281e-05 1.058749728456912e+04 1.087004597457078e+04
2.282e-05 1.058705551724808e+04 1.086948094732169e+04
2.283e-05 1.058661395800432e+04 1.086891631141300e+04
2.284e-05 1.058617260674039e+04 1.086835206624781e+04
2.285e-05 1.058573146335859e+04 1.086778821123077e+04
2.286e-05 1.058529052776101e+04 1.086722474576801e+04
2.287e-05 1.058484979984951e+04 1.086666166926721e+04
2.288e-05 1.058440927952563e+04 1.086609898113754e+04
2.289e-05 1.058396896669079e+04 1.086553668078970e+04
2.29e-05 1.058352886124608e+04 1.086497476763585e+04
2.291e-05 1.058308896309238e+04 1.086441324108970e+04
2.292e-05 1.058264927213040e+04 1.086385210056640e+04
2.293e-05 1.058220978826051e+04 1.086329134548261e+04
2.294e-05 1.058177051138296e+04 1.086273097525647e+04
2.295e-05 1.058133144139769e+04 1.086217098930759e+04
2.296e-05 1.058089257820448e+04 1.086161138705703e+04
2.297e-05 1.058045392170284e+04 1.086105216792736e+04
2.298e-05 1.058001547179210e+04 1.086049333134257e+04
2.299e-05 1.057957722837134e+04 1.085993487672811e+04
2.3e-05 1.057913919133944e+04 1.085937680351091e+04
2.301e-05 1.057870136059505e+04 1.085881911111930e+04
2.302e-05 1.057826373603662e+04 1.085826179898309e+04
2.303e-05 1.057782631756237e+04 1.085770486653349e+04
2.304e-05 1.057738910507036e+04 1.085714831320316e+04
2.305e-05 1.057695209845836e+04 1.085659213842619e+04
2.306e-05 1.057651529762401e+04 1.085603634163807e+04
2.307e-05 1.057607870246469e+04 1.085548092227572e+04
2.308e-05 1.057564231287760e+04 1.085492587977748e+04
2.309e-05 1.057520612875976e+04 1.085437121358306e+04
2.31e-05 1.057477015000793e+04 1.085381692313361e+04
2.311e-05 1.057433437651874e+04 1.085326300787165e+04
2.312e-05 1.057389880818858e+04 1.085270946723189e+04
2.313e-05 1.057346344491363e+04 1.085215630072532e+04
2.314e-05 1.057302828658997e+04 1.085160350765680e+04
2.315e-05 1.057259333311335e+04 1.085105108759785e+04
2.316e-05 1.057215858437941e+04 1.085049903995982e+04
2.317e-05 1.057172404028361e+04 1.084994736419351e+04
2.318e-05 1.057128970072118e+04 1.084939605975109e+04
2.319e-05 1.057085556558721e+04 1.084884512608608e+04
2.32e-05 1.057042163477657e+04 1.084829456265336e+04
2.321e-05 1.056998790818398e+04 1.084774436890918e+04
2.322e-05 1.056955438570392e+04 1.084719454431110e+04
2.323e-05 1.056912106723077e+04 1.084664508831805e+04
2.324e-05 1.056868795265865e+04 1.084609600039026e+04
2.325e-05 1.056825504188158e+04 1.084554727998933e+04
2.326e-05 1.056782233479334e+04 1.084499892657817e+04
2.327e-05 1.056738983128760e+04 1.084445093962100e+04
2.328e-05 1.056695753125777e+04 1.084390331858338e+04
2.329e-05 1.056652543459720e+04 1.084335606293217e+04
2.33e-05 1.056609354119899e+04 1.084280917213554e+04
2.331e-05 1.056566185095610e+04 1.084226264566298e+04
2.332e-05 1.056523036376130e+04 1.084171648298525e+04
2.333e-05 1.056479907950724e+04 1.084117068357443e+04
2.334e-05 1.056436799808638e+04 1.084062524690388e+04
2.335e-05 1.056393711939104e+04 1.084008017244826e+04
2.336e-05 1.056350644331329e+04 1.083953545968350e+04
2.337e-05 1.056307596974517e+04 1.083899110808682e+04
2.338e-05 1.056264569857850e+04 1.083844711713669e+04
2.339e-05 1.056221562970494e+04 1.083790348631288e+04
2.34e-05 1.056178576301599e+04 1.083736021509642e+04
2.341e-05 1.056135609840304e+04 1.083681730296957e+04
2.342e-05 1.056092663575726e+04 1.083627474941590e+04
2.343e-05 1.056049737496973e+04 1.083573255392018e+04
2.344e-05 1.056006831593135e+04 1.083519071596847e+04
2.345e-05 1.055963945853290e+04 1.083464923504806e+04
2.346e-05 1.055921080266496e+04 1.083410811064747e+04
2.347e-05 1.055878234821802e+04 1.083356734225647e+04
2.348e-05 1.055835409508242e+04 1.083302692936606e+04
2.349e-05 1.055792604314830e+04 1.083248687146846e+04
2.35e-05 1.055749819230574e+04 1.083194716805714e+04
2.351e-05 1.055707054244464e+04 1.083140781862674e+04
2.352e-05 1.055664309345473e+04 1.083086882267317e+04
2.353e-05 1.055621584522567e+04 1.083033017969353e+04
2.354e-05 1.055578879764695e+04 1.082979188918612e+04
2.355e-05 1.055536195060792e+04 1.082925395065045e+04
2.356e-05 1.055493530399778e+04 1.082871636358724e+04
2.357e-05 1.055450885770565e+04 1.082817912749840e+04
2.358e-05 1.055408261162049e+04 1.082764224188701e+04
2.359e-05 1.055365656563112e+04 1.082710570625738e+04
2.36e-05 1.055323071962625e+04 1.082656952011498e+04
2.361e-05 1.055280507349445e+04 1.082603368296645e+04
2.362e-05 1.055237962712418e+04 1.082549819431964e+04
2.363e-05 1.055195438040376e+04 1.082496305368353e+04
2.364e-05 1.055152933322140e+04 1.082442826056832e+04
2.365e-05 1.055110448546517e+04 1.082389381448532e+04
2.366e-05 1.055067983702304e+04 1.082335971494704e+04
2.367e-05 1.055025538778285e+04 1.082282596146713e+04
2.368e-05 1.054983113763233e+04 1.082229255356041e+04
2.369e-05 1.054940708645907e+04 1.082175949074283e+04
2.37e-05 1.054898323415057e+04 1.082122677253150e+04
2.371e-05 1.054855958059421e+04 1.082069439844466e+04
2.372e-05 1.054813612567724e+04 1.082016236800169e+04
2.373e-05 1.054771286928683e+04 1.081963068072313e+04
2.374e-05 1.054728981130998e+04 1.081909933613052e+04
2.375e-05 1.054686695163369e+04 1.081856833374658e+04
2.376e-05 1.054644429014471e+04 1.081803767309537e+04
2.377e-05 1.054602182672978e+04 1.081750735370194e+04
2.378e-05 1.054559956127551e+04 1.081697737509241e+04
2.379e-05 1.054517749366841e+04 1.081644773679405e+04
2.38e-05 1.054475562379484e+04 1.081591843833521e+04
2.381e-05 1.054433395154113e+04 1.081538947924535e+04
2.382e-05 1.054391247679346e+04 1.081486085905505e+04
2.383e-05 1.054349119943791e+04 1.081433257729597e+04
2.384e-05 1.054307011936051e+04 1.081380463350089e+04
2.385e-05 1.054264923644708e+04 1.081327702720364e+04
2.386e-05 1.054222855058349e+04 1.081274975793917e+04
2.387e-05 1.054180806165541e+04 1.081222282524351e+04
2.388e-05 1.054138776954845e+04 1.081169622865376e+04
2.389e-05 1.054096767414809e+04 1.081116996770811e+04
2.39e-05 1.054054777533978e+04 1.081064404194581e+04
2.391e-05 1.054012807300883e+04 1.081011845090719e+04
2.392e-05 1.053970856704047e+04 1.080959319413365e+04
2.393e-05 1.053928925731985e+04 1.080906827116764e+04
2.394e-05 1.053887014373204e+04 1.080854368155269e+04
2.395e-05 1.053845122616197e+04 1.080801942483336e+04
2.396e-05 1.053803250449454e+04 1.080749550055529e+04
2.397e-05 1.053761397861454e+04 1.080697190826516e+04
2.398e-05 1.053719564840667e+04 1.080644864751068e+04
2.399e-05 1.053677751375558e+04 1.080592571784062e+04
2.4e-05 1.053635957454579e+04 1.080540311880479e+04
2.401e-05 1.053594183066177e+04 1.080488084995403e+04
2.402e-05 1.053552428198789e+04 1.080435891084023e+04
2.403e-05 1.053510692840847e+04 1.080383730101628e+04
2.404e-05 1.053468976980772e+04 1.080331602003613e+04
2.405e-05 1.053427280606977e+04 1.080279506745471e+04
2.406e-05 1.053385603707871e+04 1.080227444282802e+04
2.407e-05 1.053343946271852e+04 1.080175414571304e+04
2.408e-05 1.053302308287311e+04 1.080123417566778e+04
2.409e-05 1.053260689742633e+04 1.080071453225125e+04
2.41e-05 1.053219090626195e+04 1.080019521502348e+04
2.411e-05 1.053177510926368e+04 1.079967622354549e+04
2.412e-05 1.053135950631513e+04 1.079915755737932e+04
2.413e-05 1.053094409729985e+04 1.079863921608798e+04
2.414e-05 1.053052888210135e+04 1.079812119923549e+04
2.415e-05 1.053011386060304e+04 1.079760350638687e+04
2.416e-05 1.052969903268828e+04 1.079708613710811e+04
2.417e-05 1.052928439824033e+04 1.079656909096620e+04
2.418e-05 1.052886995714244e+04 1.079605236752909e+04
2.419e-05 1.052845570927777e+04 1.079553596636574e+04
2.42e-05 1.052804165452938e+04 1.079501988704605e+04
2.421e-05 1.052762779278034e+04 1.079450412914093e+04
2.422e-05 1.052721412391359e+04 1.079398869222222e+04
2.423e-05 1.052680064781204e+04 1.079347357586277e+04
2.424e-05 1.052638736435854e+04 1.079295877963635e+04
2.425e-05 1.052597427343590e+04 1.079244430311771e+04
2.426e-05 1.052556137492685e+04 1.079193014588256e+04
2.427e-05 1.052514866871402e+04 1.079141630750757e+04
2.428e-05 1.052473615468009e+04 1.079090278757033e+04
2.429e-05 1.052432383270758e+04 1.079038958564943e+04
2.43e-05 1.052391170267900e+04 1.078987670132435e+04
2.431e-05 1.052349976447681e+04 1.078936413417554e+04
2.432e-05 1.052308801798341e+04 1.078885188378439e+04
2.433e-05 1.052267646308117e+04 1.078833994973323e+04
2.434e-05 1.052226509965236e+04 1.078782833160531e+04
2.435e-05 1.052185392757924e+04 1.078731702898481e+04
2.436e-05 1.052144294674401e+04 1.078680604145686e+04
2.437e-05 1.052103215702881e+04 1.078629536860748e+04
2.438e-05 1.052062155831574e+04 1.078578501002363e+04
2.439e-05 1.052021115048686e+04 1.078527496529321e+04
2.44e-05 1.051980093342417e+04 1.078476523400499e+04
2.441e-05 1.051939090700964e+04 1.078425581574869e+04
2.442e-05 1.051898107112520e+04 1.078374671011493e+04
2.443e-05 1.051857142565271e+04 1.078323791669523e+04
2.444e-05 1.051816197047398e+04 1.078272943508202e+04
2.445e-05 1.051775270547083e+04 1.078222126486863e+04
2.446e-05 1.051734363052500e+04 1.078171340564929e+04
2.447e-05 1.051693474551819e+04 1.078120585701914e+04
2.448e-05 1.051652605033207e+04 1.078069861857418e+04
2.449e-05 1.051611754484828e+04 1.078019168991134e+04
2.45e-05 1.051570922894839e+04 1.077968507062841e+04
2.451e-05 1.051530110251397e+04 1.077917876032406e+04
2.452e-05 1.051489316542650e+04 1.077867275859788e+04
2.453e-05 1.051448541756750e+04 1.077816706505030e+04
2.454e-05 1.051407785881838e+04 1.077766167928265e+04
2.455e-05 1.051367048906059e+04 1.077715660089713e+04
2.456e-05 1.051326330817547e+04 1.077665182949679e+04
2.457e-05 1.051285631604437e+04 1.077614736468558e+04
2.458e-05 1.051244951254862e+04 1.077564320606831e+04
2.459e-05 1.051204289756946e+04 1.077513935325063e+04
2.46e-05 1.051163647098817e+04 1.077463580583908e+04
2.461e-05 1.051123023268597e+04 1.077413256344104e+04
2.462e-05 1.051082418254403e+04 1.077362962566475e+04
2.463e-05 1.051041832044352e+04 1.077312699211931e+04
2.464e-05 1.051001264626557e+04 1.077262466241466e+04
2.465e-05 1.050960715989128e+04 1.077212263616159e+04
2.466e-05 1.050920186120172e+04 1.077162091297174e+04
2.467e-05 1.050879675007797e+04 1.077111949245758e+04
2.468e-05 1.050839182640104e+04 1.077061837423245e+04
2.469e-05 1.050798709005195e+04 1.077011755791049e+04
2.47e-05 1.050758254091163e+04 1.076961704310669e+04
2.471e-05 1.050717817886108e+04 1.076911682943688e+04
2.472e-05 1.050677400378123e+04 1.076861691651772e+04
2.473e-05 1.050637001555299e+04 1.076811730396667e+04
2.474e-05 1.050596621405724e+04 1.076761799140206e+04
2.475e-05 1.050556259917485e+04 1.076711897844299e+04
2.476e-05 1.050515917078668e+04 1.076662026470943e+04
2.477e-05 1.050475592877355e+04 1.076612184982213e+04
2.478e-05 1.050435287301630e+04 1.076562373340267e+04
2.479e-05 1.050395000339572e+04 1.076512591507345e+04
2.48e-05 1.050354731979257e+04 1.076462839445766e+04
2.481e-05 1.050314482208761e+04 1.076413117117931e+04
2.482e-05 1.050274251016161e+04 1.076363424486321e+04
2.483e-05 1.050234038389528e+04 1.076313761513498e+04
2.484e-05 1.050193844316935e+04 1.076264128162102e+04
2.485e-05 1.050153668786453e+04 1.076214524394856e+04
2.486e-05 1.050113511786151e+04 1.076164950178383e+04
2.487e-05 1.050073373304099e+04 1.076115405467726e+04
2.488e-05 1.050033253328358e+04 1.076065890229866e+04
2.489e-05 1.049993151846999e+04 1.076016404427839e+04
2.49e-05 1.049953068848082e+04 1.075966948024761e+04
2.491e-05 1.049913004319672e+04 1.075917520983828e+04
2.492e-05 1.049872958249832e+04 1.075868123268311e+04
2.493e-05 1.049832930626622e+04 1.075818754841561e+04
2.494e-05 1.049792921438104e+04 1.075769415667005e+04
2.495e-05 1.049752930672337e+04 1.075720105708151e+04
2.496e-05 1.049712958317378e+04 1.075670824928578e+04
2.497e-05 1.049673004361292e+04 1.075621573291949e+04
2.498e-05 1.049633068792132e+04 1.075572350761997e+04
2.499e-05 1.049593151597957e+04 1.075523157302537e+04
2.5e-05 1.049553252766824e+04 1.075473992877456e+04
2.501e-05 1.049513372286789e+04 1.075424857450720e+04
2.502e-05 1.049473510145909e+04 1.075375750986370e+04
2.503e-05 1.049433666332240e+04 1.075326673448520e+04
2.504e-05 1.049393840833836e+04 1.075277624801363e+04
2.505e-05 1.049354033638756e+04 1.075228605009166e+04
2.506e-05 1.049314244735052e+04 1.075179614036269e+04
2.507e-05 1.049274474110784e+04 1.075130651847089e+04
2.508e-05 1.049234721753999e+04 1.075081718406116e+04
2.509e-05 1.049194987652760e+04 1.075032813677915e+04
2.51e-05 1.049155271795121e+04 1.074983937627124e+04
2.511e-05 1.049115574169135e+04 1.074935090218457e+04
2.512e-05 1.049075894762858e+04 1.074886271416698e+04
2.513e-05 1.049036233564350e+04 1.074837481186708e+04
2.514e-05 1.048996590561663e+04 1.074788719493418e+04
2.515e-05 1.048956965742856e+04 1.074739986301834e+04
2.516e-05 1.048917359095985e+04 1.074691281577034e+04
2.517e-05 1.048877770609107e+04 1.074642605284169e+04
2.518e-05 1.048838200270283e+04 1.074593957388460e+04
2.519e-05 1.048798648067571e+04 1.074545337855203e+04
2.52e-05 1.048759113989027e+04 1.074496746649764e+04
2.521e-05 1.048719598022713e+04 1.074448183737582e+04
2.522e-05 1.048680100156693e+04 1.074399649084165e+04
2.523e-05 1.048640620379024e+04 1.074351142655095e+04
2.524e-05 1.048601158677770e+04 1.074302664416024e+04
2.525e-05 1.048561715040995e+04 1.074254214332673e+04
2.526e-05 1.048522289456761e+04 1.074205792370836e+04
2.527e-05 1.048482881913135e+04 1.074157398496377e+04
2.528e-05 1.048443492398183e+04 1.074109032675227e+04
2.529e-05 1.048404120899970e+04 1.074060694873393e+04
2.53e-05 1.048364767406569e+04 1.074012385056945e+04
2.531e-05 1.048325431906044e+04 1.073964103192028e+04
2.532e-05 1.048286114386472e+04 1.073915849244853e+04
2.533e-05 1.048246814835919e+04 1.073867623181701e+04
2.534e-05 1.048207533242460e+04 1.073819424968924e+04
2.535e-05 1.048168269594173e+04 1.073771254572938e+04
2.536e-05 1.048129023879130e+04 1.073723111960232e+04
2.537e-05 1.048089796085413e+04 1.073674997097361e+04
2.538e-05 1.048050586201095e+04 1.073626909950950e+04
2.539e-05 1.048011394214262e+04 1.073578850487689e+04
2.54e-05 1.047972220112994e+04 1.073530818674340e+04
2.541e-05 1.047933063885375e+04 1.073482814477727e+04
2.542e-05 1.047893925519491e+04 1.073434837864746e+04
2.543e-05 1.047854805003429e+04 1.073386888802358e+04
2.544e-05 1.047815702325279e+04 1.073338967257592e+04
2.545e-05 1.047776617473131e+04 1.073291073197543e+04
2.546e-05 1.047737550435078e+04 1.073243206589372e+04
2.547e-05 1.047698501199216e+04 1.073195367400308e+04
2.548e-05 1.047659469753639e+04 1.073147555597644e+04
2.549e-05 1.047620456086448e+04 1.073099771148742e+04
2.55e-05 1.047581460185742e+04 1.073052014021026e+04
2.551e-05 1.047542482039624e+04 1.073004284181988e+04
2.552e-05 1.047503521636201e+04 1.072956581599187e+04
2.553e-05 1.047464578963579e+04 1.072908906243305e+04
2.554e-05 1.047425654009870e+04 1.072861258074944e+04
2.555e-05 1.047386746763182e+04 1.072813637066070e+04
2.556e-05 1.047347857211628e+04 1.072766043184491e+04
2.557e-05 1.047308985343326e+04 1.072718476398082e+04
2.558e-05 1.047270131146393e+04 1.072670936674783e+04
2.559e-05 1.047231294608953e+04 1.072623423982595e+04
2.56e-05 1.047192475719125e+04 1.072575938289585e+04
2.561e-05 1.047153674465041e+04 1.072528479563883e+04
2.562e-05 1.047114890834826e+04 1.072481047773684e+04
2.563e-05 1.047076124816610e+04 1.072433642887245e+04
2.564e-05 1.047037376398532e+04 1.072386264872886e+04
2.565e-05 1.046998645568722e+04 1.072338913698990e+04
2.566e-05 1.046959932315326e+04 1.072291589334005e+04
2.567e-05 1.046921236626482e+04 1.072244291742149e+04
2.568e-05 1.046882558490331e+04 1.072197020899522e+04
2.569e-05 1.046843897895024e+04 1.072149776771427e+04
2.57e-05 1.046805254828712e+04 1.072102559326567e+04
2.571e-05 1.046766629279547e+04 1.072055368533707e+04
2.572e-05 1.046728021235685e+04 1.072008204361673e+04
2.573e-05 1.046689430685286e+04 1.071961066779353e+04
2.574e-05 1.046650857616515e+04 1.071913955755697e+04
2.575e-05 1.046612302017530e+04 1.071866871259716e+04
2.576e-05 1.046573763876507e+04 1.071819813260480e+04
2.577e-05 1.046535243181613e+04 1.071772781727124e+04
2.578e-05 1.046496739921021e+04 1.071725776628840e+04
2.579e-05 1.046458254082913e+04 1.071678797934883e+04
2.58e-05 1.046419785655469e+04 1.071631845614565e+04
2.581e-05 1.046381334626872e+04 1.071584919637264e+04
2.582e-05 1.046342900985311e+04 1.071538019972411e+04
2.583e-05 1.046304484718976e+04 1.071491146589503e+04
2.584e-05 1.046266085816060e+04 1.071444299458093e+04
2.585e-05 1.046227704264762e+04 1.071397478547794e+04
2.586e-05 1.046189340053284e+04 1.071350683828281e+04
2.587e-05 1.046150993169828e+04 1.071303915269285e+04
2.588e-05 1.046112663602605e+04 1.071257172840596e+04
2.589e-05 1.046074351339825e+04 1.071210456512066e+04
2.59e-05 1.046036056369703e+04 1.071163766253603e+04
2.591e-05 1.045997778680458e+04 1.071117102035175e+04
2.592e-05 1.045959518260314e+04 1.071070463826806e+04
2.593e-05 1.045921275097494e+04 1.071023851598582e+04
2.594e-05 1.045883049180232e+04 1.070977265320643e+04
2.595e-05 1.045844840496759e+04 1.070930704963191e+04
2.596e-05 1.045806649035312e+04 1.070884170496481e+04
2.597e-05 1.045768474784131e+04 1.070837661890829e+04
2.598e-05 1.045730317731468e+04 1.070791179116608e+04
2.599e-05 1.045692177865562e+04 1.070744722144248e+04
2.6e-05 1.045654055174673e+04 1.070698290944235e+04
2.601e-05 1.045615949647055e+04 1.070651885487112e+04
2.602e-05 1.045577861270970e+04 1.070605505743482e+04
2.603e-05 1.045539790034681e+04 1.070559151683999e+04
2.604e-05 1.045501735926457e+04 1.070512823279378e+04
2.605e-05 1.045463698934571e+04 1.070466520500389e+04
2.606e-05 1.045425679047303e+04 1.070420243317858e+04
2.607e-05 1.045387676252929e+04 1.070373991702666e+04
2.608e-05 1.045349690539737e+04 1.070327765625751e+04
2.609e-05 1.045311721896015e+04 1.070281565058106e+04
2.61e-05 1.045273770310057e+04 1.070235389970781e+04
2.611e-05 1.045235835770163e+04 1.070189240334880e+04
2.612e-05 1.045197918264632e+04 1.070143116121561e+04
2.613e-05 1.045160017781771e+04 1.070097017302040e+04
2.614e-05 1.045122134309892e+04 1.070050943847586e+04
2.615e-05 1.045084267837308e+04 1.070004895729523e+04
2.616e-05 1.045046418352341e+04 1.069958872919229e+04
2.617e-05 1.045008585843312e+04 1.069912875388138e+04
2.618e-05 1.044970770298553e+04 1.069866903107738e+04
2.619e-05 1.044932971706393e+04 1.069820956049569e+04
2.62e-05 1.044895190055171e+04 1.069775034185229e+04
2.621e-05 1.044857425333229e+04 1.069729137486365e+04
2.622e-05 1.044819677528912e+04 1.069683265924681e+04
2.623e-05 1.044781946630572e+04 1.069637419471934e+04
2.624e-05 1.044744232626565e+04 1.069591598099934e+04
2.625e-05 1.044706535505249e+04 1.069545801780545e+04
2.626e-05 1.044668855254993e+04 1.069500030485682e+04
2.627e-05 1.044631191864161e+04 1.069454284187316e+04
2.628e-05 1.044593545321132e+04 1.069408562857468e+04
2.629e-05 1.044555915614281e+04 1.069362866468214e+04
2.63e-05 1.044518302731997e+04 1.069317194991681e+04
2.631e-05 1.044480706662663e+04 1.069271548401802e+04
2.632e-05 1.044443127394676e+04 1.069225926661942e+04
2.633e-05 1.044405564916427e+04 1.069180329760472e+04
2.634e-05 1.044368019216329e+04 1.069134757657145e+04
2.635e-05 1.044330490282785e+04 1.069089210327959e+04
2.636e-05 1.044292978104210e+04 1.069043687745355e+04
2.637e-05 1.044255482669020e+04 1.068998189881824e+04
2.638e-05 1.044218003965639e+04 1.068952716709908e+04
2.639e-05 1.044180541982492e+04 1.068907268202201e+04
2.64e-05 1.044143096708014e+04 1.068861844331350e+04
2.641e-05 1.044105668130644e+04 1.068816445070049e+04
2.642e-05 1.044068256238822e+04 1.068771070391045e+04
2.643e-05 1.044030861020999e+04 1.068725720267137e+04
2.644e-05 1.043993482465624e+04 1.068680394671173e+04
2.645e-05 1.043956120561161e+04 1.068635093576050e+04
2.646e-05 1.043918775296068e+04 1.068589816954719e+04
2.647e-05 1.043881446658816e+04 1.068544564780178e+04
2.648e-05 1.043844134637879e+04 1.068499337025477e+04
2.649e-05 1.043806839221735e+04 1.068454133663714e+04
2.65e-05 1.043769560398868e+04 1.068408954668039e+04
2.651e-05 1.043732298157771e+04 1.068363800011650e+04
2.652e-05 1.043695052486935e+04 1.068318669667794e+04
2.653e-05 1.043657823374862e+04 1.068273563609770e+04
2.654e-05 1.043620610810057e+04 1.068228481810924e+04
2.655e-05 1.043583414781029e+04 1.068183424244651e+04
2.656e-05 1.043546235276297e+04 1.068138390884396e+04
2.657e-05 1.043509072284381e+04 1.068093381703653e+04
2.658e-05 1.043471925793809e+04 1.068048396675964e+04
2.659e-05 1.043434795793113e+04 1.068003435774919e+04
2.66e-05 1.043397682270832e+04 1.067958498974158e+04
2.661e-05 1.043360585215510e+04 1.067913586247369e+04
2.662e-05 1.043323504615693e+04 1.067868697568286e+04
2.663e-05 1.043286440459938e+04 1.067823832910694e+04
2.664e-05 1.043249392736803e+04 1.067778992248425e+04
2.665e-05 1.043212361434858e+04 1.067734175555358e+04
2.666e-05 1.043175346542671e+04 1.067689382805421e+04
2.667e-05 1.043138348048817e+04 1.067644613972587e+04
2.668e-05 1.043101365941883e+04 1.067599869030880e+04
2.669e-05 1.043064400210454e+04 1.067555147954368e+04
2.67e-05 1.043027450843125e+04 1.067510450717169e+04
2.671e-05 1.042990517828497e+04 1.067465777293446e+04
2.672e-05 1.042953601155172e+04 1.067421127657410e+04
2.673e-05 1.042916700811764e+04 1.067376501783318e+04
2.674e-05 1.042879816786887e+04 1.067331899645475e+04
2.675e-05 1.042842949069166e+04 1.067287321214215e+04
2.676e-05 1.042806097647224e+04 1.067242766471778e+04
2.677e-05 1.042769262509700e+04 1.067198235388775e+04
2.678e-05 1.042732443645233e+04 1.067153727939695e+04
2.679e-05 1.042695641042467e+04 1.067109244099073e+04
2.68e-05 1.042658854690059e+04 1.067064783841491e+04
2.681e-05 1.042622084576661e+04 1.067020347141577e+04
2.682e-05 1.042585330690940e+04 1.066975933974003e+04
2.683e-05 1.042548593021564e+04 1.066931544313488e+04
2.684e-05 1.042511871557208e+04 1.066887178134797e+04
2.685e-05 1.042475166286553e+04 1.066842835412738e+04
2.686e-05 1.042438477198287e+04 1.066798516122166e+04
2.687e-05 1.042401804281103e+04 1.066754220237981e+04
2.688e-05 1.042365147523700e+04 1.066709947735129e+04
2.689e-05 1.042328506914784e+04 1.066665698588597e+04
2.69e-05 1.042291882443065e+04 1.066621472773421e+04
2.691e-05 1.042255274097262e+04 1.066577270264680e+04
2.692e-05 1.042218681866096e+04 1.066533091037497e+04
2.693e-05 1.042182105738300e+04 1.066488935067040e+04
2.694e-05 1.042145545702609e+04 1.066444802328522e+04
2.695e-05 1.042109001747761e+04 1.066400692797198e+04
2.696e-05 1.042072473862506e+04 1.066356606448370e+04
2.697e-05 1.042035962035599e+04 1.066312543257382e+04
2.698e-05 1.041999466255799e+04 1.066268503199621e+04
2.699e-05 1.041962986511874e+04 1.066224486250521e+04
2.7e-05 1.041926522792594e+04 1.066180492385555e+04
2.701e-05 1.041890075086739e+04 1.066136521580245e+04
2.702e-05 1.041853643383096e+04 1.066092573810151e+04
2.703e-05 1.041817227670454e+04 1.066048649050879e+04
2.704e-05 1.041780827937612e+04 1.066004747278080e+04
2.705e-05 1.041744444173372e+04 1.065960868467443e+04
2.706e-05 1.041708076366544e+04 1.065917012594705e+04
2.707e-05 1.041671724505948e+04 1.065873179635643e+04
2.708e-05 1.041635388580403e+04 1.065829369566076e+04
2.709e-05 1.041599068578740e+04 1.065785582361869e+04
2.71e-05 1.041562764489794e+04 1.065741817998926e+04
2.711e-05 1.041526476302406e+04 1.065698076453196e+04
2.712e-05 1.041490204005427e+04 1.065654357700669e+04
2.713e-05 1.041453947587708e+04 1.065610661717376e+04
2.714e-05 1.041417707038112e+04 1.065566988479392e+04
2.715e-05 1.041381482345507e+04 1.065523337962834e+04
2.716e-05 1.041345273498766e+04 1.065479710143859e+04
2.717e-05 1.041309080486769e+04 1.065436104998667e+04
2.718e-05 1.041272903298403e+04 1.065392522503500e+04
2.719e-05 1.041236741922562e+04 1.065348962634641e+04
2.72e-05 1.041200596348146e+04 1.065305425368414e+04
2.721e-05 1.041164466564059e+04 1.065261910681185e+04
2.722e-05 1.041128352559215e+04 1.065218418549361e+04
2.723e-05 1.041092254322536e+04 1.065174948949390e+04
2.724e-05 1.041056171842944e+04 1.065131501857760e+04
2.725e-05 1.041020105109375e+04 1.065088077251002e+04
2.726e-05 1.040984054110763e+04 1.065044675105687e+04
2.727e-05 1.040948018836060e+04 1.065001295398425e+04
2.728e-05 1.040911999274213e+04 1.064957938105869e+04
2.729e-05 1.040875995414185e+04 1.064914603204711e+04
2.73e-05 1.040840007244937e+04 1.064871290671684e+04
2.731e-05 1.040804034755444e+04 1.064828000483561e+04
2.732e-05 1.040768077934684e+04 1.064784732617156e+04
2.733e-05 1.040732136771642e+04 1.064741487049320e+04
2.734e-05 1.040696211255312e+04 1.064698263756949e+04
2.735e-05 1.040660301374690e+04 1.064655062716975e+04
2.736e-05 1.040624407118783e+04 1.064611883906370e+04
2.737e-05 1.040588528476603e+04 1.064568727302147e+04
2.738e-05 1.040552665437168e+04 1.064525592881359e+04
2.739e-05 1.040516817989504e+04 1.064482480621097e+04
2.74e-05 1.040480986122644e+04 1.064439390498492e+04
2.741e-05 1.040445169825628e+04 1.064396322490714e+04
2.742e-05 1.040409369087497e+04 1.064353276574973e+04
2.743e-05 1.040373583897309e+04 1.064310252728516e+04
2.744e-05 1.040337814244121e+04 1.064267250928632e+04
2.745e-05 1.040302060117001e+04 1.064224271152646e+04
2.746e-05 1.040266321505020e+04 1.064181313377924e+04
2.747e-05 1.040230598397257e+04 1.064138377581870e+04
2.748e-05 1.040194890782801e+04 1.064095463741925e+04
2.749e-05 1.040159198650744e+04 1.064052571835571e+04
2.75e-05 1.040123521990188e+04 1.064009701840326e+04
2.751e-05 1.040087860790238e+04 1.063966853733749e+04
2.752e-05 1.040052215040009e+04 1.063924027493434e+04
2.753e-05 1.040016584728620e+04 1.063881223097017e+04
2.754e-05 1.039980969845203e+04 1.063838440522167e+04
2.755e-05 1.039945370378890e+04 1.063795679746595e+04
2.756e-05 1.039909786318823e+04 1.063752940748050e+04
2.757e-05 1.039874217654151e+04 1.063710223504315e+04
2.758e-05 1.039838664374028e+04 1.063667527993213e+04
2.759e-05 1.039803126467618e+04 1.063624854192606e+04
2.76e-05 1.039767603924090e+04 1.063582202080390e+04
2.761e-05 1.039732096732620e+04 1.063539571634502e+04
2.762e-05 1.039696604882390e+04 1.063496962832913e+04
