"PointID"	"x"	"y"	"Density[0]"	"Density[1]"	"Momentum_x"	"Momentum_y"	"Energy"	"Electronic_Energy"	"Total_Density"	"Pressure"	"Temperature"	"Tve"	"Mach"	"C<sub>p</sub>"
0	0.000000000000000e+00	0.000000000000000e+00	2.062462496719691e-03	6.472242501837787e-03	0.000000000000000e+00	0.000000000000000e+00	2.957834693272139e+05	1.751806544566910e+04	8.534704998557479e-03	3.875690111428346e+04	8.701386633885400e+03	8.981194132772966e+03	0.000000000000000e+00	-inf	
1	2.000000000000000e-01	0.000000000000000e+00	2.062462496719691e-03	6.472242501837787e-03	0.000000000000000e+00	8.835741027723706e-16	2.957834693272139e+05	1.751806544566910e+04	8.534704998557479e-03	3.875690111428346e+04	8.701386633885400e+03	8.981194132772966e+03	3.827942523384547e-17	-inf	
2	4.000000000000000e-01	0.000000000000000e+00	2.062462496719691e-03	6.472242501837787e-03	0.000000000000000e+00	-7.130438461899609e-16	2.957834693272139e+05	1.751806544566910e+04	8.534704998557479e-03	3.875690111428346e+04	8.701386633885400e+03	8.981194132772966e+03	3.089147646251695e-17	-inf	
3	6.000000000000001e-01	0.000000000000000e+00	2.062462496719691e-03	6.472242501837787e-03	0.000000000000000e+00	-2.814886101987252e-16	2.957834693272139e+05	1.751806544566910e+04	8.534704998557479e-03	3.875690111428346e+04	8.701386633885400e+03	8.981194132772966e+03	1.219504077187414e-17	-inf	
4	8.000000000000000e-01	0.000000000000000e+00	2.062462496719691e-03	6.472242501837787e-03	1.111857272917400e-16	0.000000000000000e+00	2.957834693272139e+05	1.751806544566910e+04	8.534704998557479e-03	3.875690111428346e+04	8.701386633885400e+03	8.981194132772966e+03	4.816942598906582e-18	-inf	
5	1.000000000000000e+00	0.000000000000000e+00	2.062462496719692e-03	6.472242501837787e-03	1.668922777753299e-16	3.383320290595346e-16	2.957834693272139e+05	1.751806544566910e+04	8.534704998557479e-03	3.875690111428346e+04	8.701386633885400e+03	8.981194132772964e+03	1.634398028844447e-17	-inf	
6	0.000000000000000e+00	2.000000000000000e-01	2.062462496719691e-03	6.472242501837787e-03	0.000000000000000e+00	0.000000000000000e+00	2.957834693272139e+05	1.751806544566910e+04	8.534704998557479e-03	3.875690111428346e+04	8.701386633885400e+03	8.981194132772966e+03	0.000000000000000e+00	-inf	
7	2.000000000000000e-01	2.000000000000000e-01	2.062462496719691e-03	6.472242501837787e-03	-3.583409124985262e-16	-1.818989403545857e-18	2.957834693272139e+05	1.751806544566910e+04	8.534704998557479e-03	3.875690111428346e+04	8.701386633885400e+03	8.981194132772966e+03	1.552474302901370e-17	-inf	
8	4.000000000000000e-01	2.000000000000000e-01	2.062462496719691e-03	6.472242501837787e-03	-4.408775566844125e-16	1.130047166952858e-16	2.957834693272139e+05	1.751806544566910e+04	8.534704998557479e-03	3.875690111428346e+04	8.701386633885400e+03	8.981194132772966e+03	1.971776338986203e-17	-inf	
9	5.999999999999999e-01	2.000000000000000e-01	2.062462496719691e-03	6.472242501837787e-03	0.000000000000000e+00	2.580691216280717e-16	2.957834693272139e+05	1.751806544566910e+04	8.534704998557479e-03	3.875690111428346e+04	8.701386633885400e+03	8.981194132772966e+03	1.118042914061158e-17	-inf	
