"PointID"	"x"	"y"	"Density[0]"	"Density[1]"	"Momentum_x"	"Momentum_y"	"Energy"	"Electronic_Energy"	"Total_Density"	"Pressure"	"Temperature"	"Tve"	"Mach"	"C<sub>p</sub>"
0	0.000000000000000e+00	0.000000000000000e+00	2.129173682691082e-03	6.405531315866401e-03	0.000000000000000e+00	0.000000000000000e+00	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	0.000000000000000e+00	-inf	
1	2.000000000000000e-01	0.000000000000000e+00	2.129173682691082e-03	6.405531315866401e-03	0.000000000000000e+00	7.089511200319831e-16	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	3.055383832896408e-17	-inf	
2	4.000000000000000e-01	0.000000000000000e+00	2.129173682691082e-03	6.405531315866401e-03	0.000000000000000e+00	-5.707079253625096e-16	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	2.459593784660072e-17	-inf	
3	6.000000000000001e-01	0.000000000000000e+00	2.129173682691082e-03	6.405531315866401e-03	0.000000000000000e+00	-1.659827830735605e-16	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	7.153400250206667e-18	-inf	
4	8.000000000000000e-01	0.000000000000000e+00	2.129173682691082e-03	6.405531315866401e-03	1.398348103975869e-16	0.000000000000000e+00	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	6.026494731338416e-18	-inf	
5	1.000000000000000e+00	0.000000000000000e+00	2.129173682691083e-03	6.405531315866401e-03	2.260094333905707e-16	2.942215360235465e-16	2.957834693272139e+05	1.881716604224147e+04	8.534704998557484e-03	3.921068274930638e+04	8.842574392798722e+03	9.238367486414261e+03	1.598940084035475e-17	-inf	
6	0.000000000000000e+00	2.000000000000000e-01	2.129173682691082e-03	6.405531315866401e-03	0.000000000000000e+00	0.000000000000000e+00	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	0.000000000000000e+00	-inf	
7	2.000000000000000e-01	2.000000000000000e-01	2.129173682691082e-03	6.405531315866401e-03	-3.028617356903823e-16	-1.818989403545857e-18	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	1.305274107559567e-17	-inf	
8	4.000000000000000e-01	2.000000000000000e-01	2.129173682691082e-03	6.405531315866401e-03	-3.535660653142187e-16	1.416537998011326e-16	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	1.641517118149467e-17	-inf	
9	5.999999999999999e-01	2.000000000000000e-01	2.129173682691082e-03	6.405531315866401e-03	0.000000000000000e+00	2.303295332239944e-16	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	9.926567744464816e-18	-inf	
10	7.999999999999999e-01	2.000000000000000e-01	2.129173682691082e-03	6.405531315866401e-03	1.321041054325179e-16	-1.596163201611513e-16	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	8.929439170511837e-18	-inf	
11	1.000000000000000e+00	2.000000000000000e-01	2.129173682691083e-03	6.405531315866401e-03	2.282831701450041e-16	-1.093667378881937e-16	2.957834693272139e+05	1.881716604224147e+04	8.534704998557484e-03	3.921068274930638e+04	8.842574392798722e+03	9.238367486414261e+03	1.090916176378391e-17	-inf	
12	0.000000000000000e+00	3.999999999999999e-01	2.129173682691082e-03	6.405531315866401e-03	-7.903508958406533e-16	0.000000000000000e+00	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	3.406194420509252e-17	-inf	
13	2.000000000000000e-01	3.999999999999999e-01	2.129173682691082e-03	6.405531315866401e-03	2.919629105919826e-16	0.000000000000000e+00	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	1.258279635396979e-17	-inf	
14	3.999999999999999e-01	4.000000000000001e-01	2.129173682691083e-03	6.405531315866401e-03	9.119195517560748e-17	0.000000000000000e+00	2.957834693272139e+05	1.881716604224147e+04	8.534704998557484e-03	3.921068274930638e+04	8.842574392798722e+03	9.238367486414261e+03	3.930121804747206e-18	-inf	
15	6.000000000000001e-01	4.000000000000000e-01	2.129173682691083e-03	6.405531315866401e-03	-1.764419721439495e-16	-9.094947017729280e-19	2.957834693272139e+05	1.881716604224147e+04	8.534704998557484e-03	3.921068274930638e+04	8.842574392798722e+03	9.238367486414261e+03	7.604263479540893e-18	-inf	
16	8.000000000000000e-01	4.000000000000000e-01	2.129173682691082e-03	6.405531315866401e-03	-1.468833943363275e-16	0.000000000000000e+00	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	6.330269262511594e-18	-inf	
17	1.000000000000000e+00	4.000000000000000e-01	2.129173682691082e-03	6.405531315866401e-03	0.000000000000000e+00	0.000000000000000e+00	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	0.000000000000000e+00	-inf	
18	0.000000000000000e+00	6.000000000000000e-01	2.129173682691082e-03	6.405531315866401e-03	5.707079253625096e-16	1.398348103975868e-16	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	2.532348311944262e-17	-inf	
19	2.000000000000000e-01	6.000000000000000e-01	2.129173682691082e-03	6.405531315866401e-03	-1.952391344237307e-17	1.818989403545857e-18	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	8.450707916033815e-19	-inf	
20	4.000000000000001e-01	6.000000000000002e-01	2.129173682691082e-03	6.405531315866401e-03	0.000000000000000e+00	-1.416537998011328e-16	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	6.104888158737946e-18	-inf	
21	6.000000000000000e-01	6.000000000000001e-01	2.129173682691082e-03	6.405531315866401e-03	1.952391344237326e-17	-1.491571310907599e-16	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	6.483096420589977e-18	-inf	
22	8.000000000000000e-01	6.000000000000001e-01	2.129173682691082e-03	6.405531315866401e-03	1.477928890381003e-16	-9.094947017729286e-19	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	6.369586580342466e-18	-inf	
23	1.000000000000000e+00	6.000000000000001e-01	2.129173682691083e-03	6.405531315866401e-03	3.537934389896719e-16	-9.094947017729280e-19	2.957834693272139e+05	1.881716604224147e+04	8.534704998557484e-03	3.921068274930638e+04	8.842574392798722e+03	9.238367486414261e+03	1.524757201050449e-17	-inf	
24	0.000000000000000e+00	8.000000000000000e-01	2.129173682691083e-03	6.405531315866401e-03	-1.850821718107921e-16	0.000000000000000e+00	2.957834693272139e+05	1.881716604224147e+04	8.534704998557484e-03	3.921068274930638e+04	8.842574392798722e+03	9.238367486414261e+03	7.976531237901676e-18	-inf	
25	2.000000000000000e-01	8.000000000000000e-01	2.129173682691082e-03	6.405531315866401e-03	-1.491571310907599e-16	3.019522409886094e-16	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	1.451443246805590e-17	-inf	
26	3.999999999999999e-01	8.000000000000000e-01	2.129173682691082e-03	6.405531315866401e-03	-9.094947017729284e-19	0.000000000000000e+00	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	3.919671369976230e-20	-inf	
27	6.000000000000000e-01	8.000000000000000e-01	2.129173682691082e-03	6.405531315866401e-03	0.000000000000000e+00	-3.014974936377229e-16	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	1.299371059147108e-17	-inf	
28	8.000000000000000e-01	8.000000000000000e-01	2.129173682691082e-03	6.405531315866401e-03	0.000000000000000e+00	1.398348103975865e-16	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	6.026494731338401e-18	-inf	
29	1.000000000000000e+00	8.000000000000000e-01	2.129173682691082e-03	6.405531315866401e-03	-1.641637936700146e-16	-1.325588527834049e-16	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	9.093579501132142e-18	-inf	
30	0.000000000000000e+00	1.000000000000000e+00	2.129173682691082e-03	6.405531315866401e-03	1.818989403545857e-18	-2.814886101987198e-16	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	1.213163617798922e-17	-inf	
31	2.000000000000000e-01	1.000000000000000e+00	2.129173682691082e-03	6.405531315866401e-03	0.000000000000000e+00	0.000000000000000e+00	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	0.000000000000000e+00	-inf	
32	3.999999999999999e-01	1.000000000000000e+00	2.129173682691082e-03	6.405531315866401e-03	0.000000000000000e+00	0.000000000000000e+00	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	0.000000000000000e+00	-inf	
33	6.000000000000000e-01	1.000000000000000e+00	2.129173682691082e-03	6.405531315866401e-03	1.491571310907594e-16	-1.300577423535290e-16	2.957834693272139e+05	1.881716604224146e+04	8.534704998557484e-03	3.921068274930637e+04	8.842574392798721e+03	9.238367486414261e+03	8.528776176237127e-18	-inf	
34	8.000000000000000e-01	1.000000000000000e+00	2.129173682691083e-03	6.405531315866401e-03	0.000000000000000e+00	4.824869392905398e-16	2.957834693272139e+05	1.881716604224147e+04	8.534704998557484e-03	3.921068274930638e+04	8.842574392798722e+03	9.238367486414261e+03	2.079385661772395e-17	-inf	
