"PointID"	"x"	"y"	"Density[0]"	"Density[1]"	"Momentum_x"	"Momentum_y"	"Energy"	"Electronic_Energy"	"Total_Density"	"Pressure"	"Temperature"	"Tve"	"Mach"	"C<sub>p</sub>"
0	0.000000000000000e+00	0.000000000000000e+00	1.884712324166760e-03	6.649992674390748e-03	0.000000000000000e+00	0.000000000000000e+00	2.957834693272139e+05	1.456817691741580e+04	8.534704998557508e-03	3.721396177052319e+04	8.257176013419030e+03	8.384784384635293e+03	0.000000000000000e+00	-inf	
1	2.000000000000000e-01	0.000000000000000e+00	1.884712324166760e-03	6.649992674390748e-03	0.000000000000000e+00	1.407443050993646e-15	2.957834693272139e+05	1.456817691741580e+04	8.534704998557508e-03	3.721396177052319e+04	8.257176013419030e+03	8.384784384635293e+03	6.212993605848237e-17	-inf	
2	4.000000000000000e-01	0.000000000000000e+00	1.884712324166760e-03	6.649992674390748e-03	0.000000000000000e+00	-1.115495251724497e-15	2.957834693272139e+05	1.456817691741580e+04	8.534704998557508e-03	3.721396177052319e+04	8.257176013419030e+03	8.384784384635293e+03	4.924224011355511e-17	-inf	
3	6.000000000000001e-01	0.000000000000000e+00	1.884712324166760e-03	6.649992674390748e-03	0.000000000000000e+00	-1.120952219935135e-15	2.957834693272139e+05	1.456817691741580e+04	8.534704998557508e-03	3.721396177052319e+04	8.257176013419030e+03	8.384784384635293e+03	4.948313162654440e-17	-inf	
4	8.000000000000000e-01	0.000000000000000e+00	1.884712324166760e-03	6.649992674390748e-03	3.437889972701663e-16	0.000000000000000e+00	2.957834693272139e+05	1.456817691741580e+04	8.534704998557508e-03	3.721396177052319e+04	8.257176013419030e+03	8.384784384635293e+03	1.517616531832351e-17	-inf	
5	1.000000000000000e+00	0.000000000000000e+00	1.884712324166761e-03	6.649992674390748e-03	6.671143637504450e-16	-1.164153218269347e-16	2.957834693272139e+05	1.456817691741580e+04	8.534704998557508e-03	3.721396177052316e+04	8.257176013419024e+03	8.384784384635293e+03	2.989401910577907e-17	-inf	
6	0.000000000000000e+00	2.000000000000000e-01	1.884712324166760e-03	6.649992674390748e-03	0.000000000000000e+00	0.000000000000000e+00	2.957834693272139e+05	1.456817691741580e+04	8.534704998557508e-03	3.721396177052319e+04	8.257176013419030e+03	8.384784384635293e+03	0.000000000000000e+00	-inf	
7	2.000000000000000e-01	2.000000000000000e-01	1.884712324166760e-03	6.649992674390748e-03	-7.091784937074613e-16	-1.818989403545857e-18	2.957834693272139e+05	1.456817691741580e+04	8.534704998557508e-03	3.721396177052319e+04	8.257176013419030e+03	8.384784384635293e+03	3.130596252015793e-17	-inf	
8	4.000000000000000e-01	2.000000000000000e-01	1.884712324166760e-03	6.649992674390748e-03	-7.028120307950498e-16	3.456079866737121e-16	2.957834693272139e+05	1.456817691741580e+04	8.534704998557508e-03	3.721396177052319e+04	8.257176013419030e+03	8.384784384635293e+03	3.457309747773372e-17	-inf	
9	5.999999999999999e-01	2.000000000000000e-01	1.884712324166760e-03	6.649992674390748e-03	0.000000000000000e+00	9.235918696504062e-16	2.957834693272139e+05	1.456817691741580e+04	8.534704998557508e-03	3.721396177052319e+04	8.257176013419030e+03	8.384784384635293e+03	4.077088857343258e-17	-inf	
10	7.999999999999999e-01	2.000000000000000e-01	1.884712324166760e-03	6.649992674390748e-03	3.287823346909135e-16	-5.579749995376918e-16	2.957834693272139e+05	1.456817691741580e+04	8.534704998557508e-03	3.721396177052319e+04	8.257176013419030e+03	8.384784384635293e+03	2.858919007774242e-17	-inf	
11	1.000000000000000e+00	2.000000000000000e-01	1.884712324166761e-03	6.649992674390748e-03	6.580194167327151e-16	-3.269633452873682e-16	2.957834693272139e+05	1.456817691741580e+04	8.534704998557508e-03	3.721396177052316e+04	8.257176013419024e+03	8.384784384635293e+03	3.243579598437529e-17	-inf	
12	0.000000000000000e+00	3.999999999999999e-01	1.884712324166760e-03	6.649992674390748e-03	-1.257376425201128e-15	0.000000000000000e+00	2.957834693272139e+05	1.456817691741580e+04	8.534704998557508e-03	3.721396177052319e+04	8.257176013419030e+03	8.384784384635293e+03	5.550541945127831e-17	-inf	
13	2.000000000000000e-01	3.999999999999999e-01	1.884712324166760e-03	6.649992674390748e-03	6.994042073358281e-16	0.000000000000000e+00	2.957834693272139e+05	1.456817691741580e+04	8.534704998557508e-03	3.721396177052319e+04	8.257176013419030e+03	8.384784384635293e+03	3.087438504181774e-17	-inf	
