"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
5137, 8.700907975020693e-01, -1.604482727010013e+01, 1.423782568734139e+02, -1.199641889968862e-01, 8.825345730129183e-02, 6.102691396000474e-05, 0.000000000000000e+00, 0.000000000000000e+00, -1.721242435484936e-03
5138, 8.699512774358419e-01, -1.604481714529510e+01, 1.448685554411974e+02, -1.201849926953133e-01, 8.813625694096119e-02, 6.101088271225159e-05, 0.000000000000000e+00, 0.000000000000000e+00, -1.482381504942488e-03
5139, 8.698117573696145e-01, -1.604480702049006e+01, 1.439323946475252e+02, -1.206265285001737e-01, 8.813895758483607e-02, 6.108512692504455e-05, 0.000000000000000e+00, 0.000000000000000e+00, -9.844115280972648e-04
5140, 8.696722373033872e-01, -1.604479689568503e+01, 1.428931640203706e+02, -1.209920576654079e-01, 8.771064488612690e-02, 6.112201439600089e-05, 0.000000000000000e+00, 0.000000000000000e+00, -1.175156347587748e-03
5141, 8.695327172371596e-01, -1.604478677087999e+01, 1.424880495851361e+02, -1.211803524635180e-01, 8.714982534404364e-02, 6.111978786221961e-05, 0.000000000000000e+00, 0.000000000000000e+00, -1.785252410004009e-03
5142, 8.693931971709323e-01, -1.604477664607496e+01, 1.431990586235324e+02, -1.213154390480420e-01, 8.674560294511241e-02, 6.113695249002168e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.039910526933466e-03
5143, 8.692536771047048e-01, -1.604476652126992e+01, 1.426582086180361e+02, -1.214625281757025e-01, 8.633061899995785e-02, 6.118338616456961e-05, 0.000000000000000e+00, 0.000000000000000e+00, -1.767510501258068e-03
5144, 8.691141570384775e-01, -1.604475639646489e+01, 1.416185978183897e+02, -1.214015394923587e-01, 8.583265053152524e-02, 6.118864768258967e-05, 0.000000000000000e+00, 0.000000000000000e+00, -1.975487016783105e-03
5145, 8.689746369722500e-01, -1.604474627165985e+01, 1.420939427028716e+02, -1.211937167255028e-01, 8.551230636730672e-02, 6.115843942591610e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.702853407955131e-03
5146, 8.688351169060227e-01, -1.604473614685482e+01, 1.438146803413622e+02, -1.211896258762418e-01, 8.537111251567620e-02, 6.117917092744076e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.593264851179860e-03
5147, 8.686955968397954e-01, -1.604472602204978e+01, 1.432310522054385e+02, -1.213194150382214e-01, 8.507799425258385e-02, 6.123382957499880e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.218312145305707e-03
5148, 8.685560767735678e-01, -1.604471589724475e+01, 1.429310095564236e+02, -1.212161731732523e-01, 8.458475047654801e-02, 6.122861919288479e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.351711280927480e-03
5149, 8.684165567073405e-01, -1.604470577243971e+01, 1.420707152070543e+02, -1.209665759850492e-01, 8.420331820036747e-02, 6.123064991896262e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.660849035909722e-03
5150, 8.682770366411131e-01, -1.604469564763468e+01, 1.430799922628996e+02, -1.206567898082806e-01, 8.409260995090158e-02, 6.120578388370955e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.268028311554023e-03
5151, 8.681375165748857e-01, -1.604468552282964e+01, 1.444955078581724e+02, -1.206870264657740e-01, 8.397626054991859e-02, 6.124224139118476e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.356687509450542e-03
5152, 8.679979965086582e-01, -1.604467539802461e+01, 1.434322644051167e+02, -1.208236731817010e-01, 8.368092607050280e-02, 6.131676236097960e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.574627283464745e-03
5153, 8.678584764424309e-01, -1.604466527321957e+01, 1.427554919537375e+02, -1.207473623766439e-01, 8.309376789544071e-02, 6.133118926715100e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.824048114400100e-03
5154, 8.677189563762034e-01, -1.604465514841454e+01, 1.418607436744133e+02, -1.206181068412245e-01, 8.261299094863869e-02, 6.137701046003473e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.582298276445620e-03
5155, 8.675794363099760e-01, -1.604464502360950e+01, 1.407110882267217e+02, -1.204007204034641e-01, 8.223101669696327e-02, 6.140619163433737e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.075079128253921e-03
5156, 8.674399162437486e-01, -1.604463489880447e+01, 1.407113765504384e+02, -1.200371266177625e-01, 8.186682082104396e-02, 6.138458891756813e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.422501198601331e-03
5157, 8.673003961775213e-01, -1.604462477399943e+01, 1.394721176340755e+02, -1.200142810977858e-01, 8.164141351233585e-02, 6.143464144974664e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.557548097720340e-03
5158, 8.671608761112938e-01, -1.604461464919440e+01, 1.392405116401209e+02, -1.197747863436937e-01, 8.123045997314655e-02, 6.141072965155812e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.696265356139963e-03
5159, 8.670213560450665e-01, -1.604460452438936e+01, 1.394546403744376e+02, -1.196782918433505e-01, 8.098155430266754e-02, 6.138543374322918e-05, 0.000000000000000e+00, 0.000000000000000e+00, -4.371283321434035e-03
5160, 8.668818359788391e-01, -1.604459439958433e+01, 1.394564705173001e+02, -1.196341522052424e-01, 8.064332730978961e-02, 6.134754964623488e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.657184145458578e-03
5161, 8.667423159126116e-01, -1.604458427477929e+01, 1.385844411921881e+02, -1.193721045915445e-01, 8.022401674974609e-02, 6.123355994053006e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.610653114128943e-03
5162, 8.666027958463842e-01, -1.604457414997426e+01, 1.382006081385746e+02, -1.187802512085868e-01, 7.958385419363341e-02, 6.101455410067713e-05, 0.000000000000000e+00, 0.000000000000000e+00, -4.835080094794423e-03
5163, 8.664632757801569e-01, -1.604456402516922e+01, 1.393083802830441e+02, -1.182473501739450e-01, 7.914456802617524e-02, 6.077045116061314e-05, 0.000000000000000e+00, 0.000000000000000e+00, -5.945711155024626e-03
5164, 8.663237557139295e-01, -1.604455390036419e+01, 1.384022601263891e+02, -1.176615639379392e-01, 7.858569084180915e-02, 6.048307175765933e-05, 0.000000000000000e+00, 0.000000000000000e+00, -5.376064519339086e-03
5165, 8.661842356477021e-01, -1.604454377555915e+01, 1.381507173102799e+02, -1.165324396759062e-01, 7.762410153748893e-02, 6.005531687083054e-05, 0.000000000000000e+00, 0.000000000000000e+00, -5.958158206518347e-03
5166, 8.660447155814747e-01, -1.604453365075412e+01, 1.386952202345202e+02, -1.148273099504823e-01, 7.689724263654150e-02, 5.948312703393202e-05, 0.000000000000000e+00, 0.000000000000000e+00, -6.452843291811662e-03
5167, 8.659051955152473e-01, -1.604452352594908e+01, 1.387192996593880e+02, -1.129571902888911e-01, 7.631890585486685e-02, 5.879481406413391e-05, 0.000000000000000e+00, 0.000000000000000e+00, -7.885295713398906e-03
5168, 8.657656754490199e-01, -1.604451340114405e+01, 1.388220734675611e+02, -1.106730749785330e-01, 7.545131565540716e-02, 5.793577854008593e-05, 0.000000000000000e+00, 0.000000000000000e+00, -9.282445980802356e-03
5169, 8.656261553827924e-01, -1.604450327633901e+01, 1.407994558957634e+02, -1.079309128389349e-01, 7.452424064503688e-02, 5.689609995209993e-05, 0.000000000000000e+00, 0.000000000000000e+00, -9.720800529838832e-03
5170, 8.654866353165651e-01, -1.604449315153398e+01, 1.418778709044348e+02, -1.047667486682521e-01, 7.310299600348409e-02, 5.564522275706418e-05, 0.000000000000000e+00, 0.000000000000000e+00, -1.275235106180181e-02
5171, 8.653471152503376e-01, -1.604448302672894e+01, 1.423114512683667e+02, -1.006311885530472e-01, 7.095286928797703e-02, 5.414990435811413e-05, 0.000000000000000e+00, 0.000000000000000e+00, -1.271587109032062e-02
5172, 8.652075951841103e-01, -1.604447290192391e+01, 1.415994349559696e+02, -9.502625693136045e-02, 6.797595331635829e-02, 5.233683082600604e-05, 0.000000000000000e+00, 0.000000000000000e+00, -1.351646136118280e-02
5173, 8.650680751178830e-01, -1.604446277711887e+01, 1.412813249867271e+02, -8.756769322216067e-02, 6.411554276574546e-02, 5.017194828198172e-05, 0.000000000000000e+00, 0.000000000000000e+00, -1.731417042237442e-02
5174, 8.649285550516556e-01, -1.604445265231384e+01, 1.418774914375064e+02, -7.761883636942846e-02, 5.928035786478136e-02, 4.762040709854385e-05, 0.000000000000000e+00, 0.000000000000000e+00, -1.991743964556761e-02
5175, 8.647890349854281e-01, -1.604444252750880e+01, 1.351125742574289e+02, -6.421816446638029e-02, 5.332673313109913e-02, 4.464449084754433e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.469547586655790e-02
5176, 8.646495149192007e-01, -1.604443240270377e+01, 1.426869235308788e+02, -4.664243286968366e-02, 4.540408252153180e-02, 4.136001529324990e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.972318758129856e-02
5177, 8.645099948529733e-01, -1.604442227789873e+01, 1.393738035485010e+02, -2.230942119331157e-02, 3.439524989428357e-02, 3.768924495248862e-05, 0.000000000000000e+00, 0.000000000000000e+00, -4.209299952616527e-02
5178, 8.643704747867460e-01, -1.604441215309370e+01, 1.309509528094607e+02, 1.400805406717649e-02, 1.995681329662084e-02, 3.387317743638629e-05, 0.000000000000000e+00, 0.000000000000000e+00, -4.965733184284997e-02
5179, 8.642309547205185e-01, -1.604440202828866e+01, 1.413522903671617e+02, 6.916381499346327e-02, 4.584970881122663e-04, 3.042430057256159e-05, 0.000000000000000e+00, 0.000000000000000e+00, -5.782380741324859e-02
5180, 8.640914346542912e-01, -1.604439190348363e+01, 1.191121493171687e+01, 1.678505727964818e-01, -2.358535136308240e-02, 2.876218610819486e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.096200367011208e-01
5181, 8.639519145880638e-01, -1.604438177867859e+01, -4.076004918869229e+01, 3.328891407325836e-01, -1.016130228448729e-03, 3.311929166337019e-05, 0.000000000000000e+00, 0.000000000000000e+00, -6.613052815983016e-01
5182, 8.638943708806319e-01, -1.604430000100638e+01, 3.044995398822563e+02, 5.993411887594947e-01, 7.100779684579640e-02, 3.315952584552193e-05, 0.000000000000000e+00, 0.000000000000000e+00, -6.895563656919770e-02
5183, 8.638360482817802e-01, -1.604420676593523e+01, 5.198650136137901e+02, 8.096460751779322e-01, 6.122470260267083e-02, 1.621428353268752e-05, 0.000000000000000e+00, 0.000000000000000e+00, 6.877931074200649e-02
5184, 8.637809993912144e-01, -1.604409905429345e+01, 3.619172088165488e+02, 9.429816130812144e-01, 1.320974673330348e-03, -7.903443679196810e-06, 0.000000000000000e+00, 0.000000000000000e+00, 2.170804215792373e-01
5185, 8.637320204461991e-01, -1.604397535632942e+01, 1.856920197039361e+02, 1.010965067696052e+00, -8.952946285624011e-02, -3.160701022779106e-05, 0.000000000000000e+00, 0.000000000000000e+00, 2.937008053028491e-01
5186, 8.636919937485865e-01, -1.604383458821989e+01, -1.158583524342222e+02, 1.032527828375543e+00, -1.780489607109863e-01, -5.047404045687113e-05, 0.000000000000000e+00, 0.000000000000000e+00, 2.741086968025092e-01
5187, 8.636660380415978e-01, -1.604369055567913e+01, -2.926009987432226e+02, 1.028816574966980e+00, -2.201179465519333e-01, -6.343482053362615e-05, 0.000000000000000e+00, 0.000000000000000e+00, 2.224147784746697e-01
5188, 8.636534573876324e-01, -1.604352689270532e+01, -3.695237637839065e+02, 1.014719365607519e+00, -2.305337040958328e-01, -7.499239354150173e-05, 0.000000000000000e+00, 0.000000000000000e+00, 2.240826454653198e-01
5189, 8.636594542060068e-01, -1.604334835207025e+01, -3.562579966834664e+02, 9.858611850533486e-01, -2.218514589459876e-01, -8.517655185858122e-05, 0.000000000000000e+00, 0.000000000000000e+00, 2.406849265057566e-01
5190, 8.636878918974467e-01, -1.604316235641677e+01, -2.690700151734517e+02, 9.390734627424600e-01, -2.274401990753511e-01, -9.320607421422601e-05, 0.000000000000000e+00, 0.000000000000000e+00, 2.321758170908544e-01
5191, 8.637402131110061e-01, -1.604297817337443e+01, -1.416427860421030e+02, 8.757060972036670e-01, -2.611757715273033e-01, -9.631382998688053e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.878291338316712e-01
5192, 8.638147871735056e-01, -1.604280545060223e+01, 1.261105395675222e+01, 7.826303629709972e-01, -3.173130706979682e-01, -9.300793689451662e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.228154134565863e-01
5193, 8.639069800252905e-01, -1.604265248445988e+01, 1.341513846959902e+01, 6.669261454866490e-01, -3.563202482817510e-01, -8.675124023405214e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.641305198612848e-02
5194, 8.640099967017711e-01, -1.604252475392294e+01, -4.498363676963590e+00, 5.689465962276968e-01, -3.624601361039265e-01, -8.320790846783804e-05, 0.000000000000000e+00, 0.000000000000000e+00, -5.627747734752159e-02
5195, 8.641162613615255e-01, -1.604242419269810e+01, -3.693613729655442e+01, 4.956612373547908e-01, -3.327669265966006e-01, -8.415492655685718e-05, 0.000000000000000e+00, 0.000000000000000e+00, -1.478548772322814e-01
5196, 8.642353066309562e-01, -1.604233917846846e+01, -1.285151769821072e+02, 4.405105786118506e-01, -2.756083071831069e-01, -8.988691126366182e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.111143469171111e-01
5197, 8.643534028846855e-01, -1.604227803006931e+01, -2.386537599096015e+02, 4.058708968854775e-01, -2.018706903902897e-01, -9.909075170602336e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.614909343734018e-01
5198, 8.644676051751222e-01, -1.604223830627758e+01, -4.098501019135416e+02, 3.843404261348013e-01, -1.251441630450892e-01, -1.097009095155751e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.197582433047934e-01
5199, 8.645751988354297e-01, -1.604221574611261e+01, -5.209910288633066e+02, 3.703965357318016e-01, -7.089165642942594e-02, -1.195579823863791e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.305494068942947e-01
5200, 8.646744483720209e-01, -1.604220362123744e+01, -5.611515414173765e+02, 3.635601470036003e-01, -4.069580239105392e-02, -1.280252464341643e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.017535968017767e-01
5201, 8.647610404595016e-01, -1.604220374573891e+01, -5.862388349017333e+02, 3.624953903177988e-01, -2.648037736239976e-02, -1.341240660978913e-04, 0.000000000000000e+00, 0.000000000000000e+00, -6.600542201415788e-02
5202, 8.648695877355348e-01, -1.604220390203460e+01, -5.783124884088817e+02, 3.636310849070971e-01, -1.854626495760517e-02, -1.394470990208901e-04, 0.000000000000000e+00, 0.000000000000000e+00, -4.567122204434059e-02
5203, 8.650054690335045e-01, -1.604220409805981e+01, -5.609128986305765e+02, 3.691326633660669e-01, -1.585188106497884e-02, -1.447104593256201e-04, 0.000000000000000e+00, 0.000000000000000e+00, -3.531961017181196e-02
5204, 8.651753187663516e-01, -1.604220434369988e+01, -5.565653438197046e+02, 3.794612517994867e-01, -1.402089271122567e-02, -1.497798350353208e-04, 0.000000000000000e+00, 0.000000000000000e+00, -3.130087054214980e-02
5205, 8.653872872911514e-01, -1.604220465126465e+01, -5.576263378847402e+02, 3.919219216255205e-01, -1.342765775653419e-02, -1.548334826799589e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.424644844274738e-02
5206, 8.656513566585833e-01, -1.604220503611060e+01, -5.638040887864038e+02, 4.069984275790574e-01, -1.239750316372408e-02, -1.595082298930844e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.282489425403119e-02
5207, 8.659797119475140e-01, -1.604220551744142e+01, -5.745850588955775e+02, 4.228976808213997e-01, -9.383622401544668e-03, -1.637357171896544e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.018008889967943e-02
5208, 8.663976753805078e-01, -1.604220613597067e+01, -5.803641159405711e+02, 4.359220081845456e-01, -6.706346251116396e-03, -1.674564058261075e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.375930025554878e-02
5209, 8.668156391741594e-01, -1.604220676279040e+01, -5.848571535434119e+02, 4.434024161190915e-01, -4.620844304331389e-03, -1.697542468678271e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.112647169926213e-02
5210, 8.672398854704153e-01, -1.604220740866744e+01, -5.896176389718687e+02, 4.484308268736714e-01, -3.386402685263144e-03, -1.712599943443919e-04, 0.000000000000000e+00, 0.000000000000000e+00, -7.895788937563198e-03
5211, 8.676712007287173e-01, -1.604220807654097e+01, -5.925752127360652e+02, 4.522233268189987e-01, -3.074351778251309e-03, -1.722675198766023e-04, 0.000000000000000e+00, 0.000000000000000e+00, -5.992020834655335e-03
5212, 8.681097004406313e-01, -1.604220876695521e+01, -5.957276550222439e+02, 4.554909790600684e-01, -2.540311513190293e-03, -1.729471130555212e-04, 0.000000000000000e+00, 0.000000000000000e+00, -4.882844823713422e-03
5213, 8.685555025641769e-01, -1.604220947987242e+01, -5.971539622176023e+02, 4.574002335072579e-01, -2.118421859988473e-03, -1.733449380920001e-04, 0.000000000000000e+00, 0.000000000000000e+00, -4.219089070568094e-03
5214, 8.690087232554309e-01, -1.604221021589621e+01, -5.988275316599720e+02, 4.585942264668130e-01, -1.907886291478717e-03, -1.735708568499354e-04, 0.000000000000000e+00, 0.000000000000000e+00, -3.605907440677496e-03
5215, 8.694695982875259e-01, -1.604221097781083e+01, -6.017813095152663e+02, 4.600958212609325e-01, -1.608706272825918e-03, -1.737447431924565e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.882060691312264e-03
5216, 8.699394525718189e-01, -1.604221177180401e+01, -6.038000354451065e+02, 4.614470440294132e-01, -1.139542887215754e-03, -1.738730058151515e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.362024526506922e-03
5217, 8.704171443227260e-01, -1.604221259339388e+01, -6.051211278701694e+02, 4.621242000681207e-01, -1.010701046437015e-03, -1.739126820386563e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.543909582873210e-03
5218, 8.709027997545906e-01, -1.604221344307615e+01, -6.081145541961279e+02, 4.634818277284430e-01, -6.013964963932850e-04, -1.740020889294677e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.992086398929176e-03
5219, 8.713965470128475e-01, -1.604221432167202e+01, -6.100125824763429e+02, 4.645280424303945e-01, -2.330579305605115e-04, -1.740863584992765e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.743223839583391e-03
5220, 8.718985161995483e-01, -1.604221523012267e+01, -6.113264271485316e+02, 4.653101572206148e-01, -4.396329767755502e-05, -1.741434251562660e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.310795438462566e-03
5221, 8.724088393986431e-01, -1.604221616938728e+01, -6.124067323214122e+02, 4.659277169155434e-01, -1.164278398836725e-05, -1.741677452757074e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.311196409017980e-03
5222, 8.729276507023465e-01, -1.604221714043194e+01, -6.138973017476521e+02, 4.667684986872001e-01, 1.271440389269137e-04, -1.742168997929482e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.197632266277624e-03
5223, 8.734560954934356e-01, -1.604221814814664e+01, -6.155976869905310e+02, 4.676099712975064e-01, 3.945931943683313e-04, -1.742965070375931e-04, 0.000000000000000e+00, 0.000000000000000e+00, -9.995025635893332e-04
5224, 8.739939599934885e-01, -1.604221919235224e+01, -6.166944040628349e+02, 4.683548117434125e-01, 7.022625258203544e-04, -1.743868241154980e-04, 0.000000000000000e+00, 0.000000000000000e+00, -8.215295797409561e-04
5225, 8.745407925165221e-01, -1.604222027180051e+01, -6.172408840886143e+02, 4.687040493387230e-01, 7.968622038374346e-04, -1.744238548148893e-04, 0.000000000000000e+00, 0.000000000000000e+00, -8.796299709727692e-04
5226, 8.750967373919196e-01, -1.604222138751533e+01, -6.178558304205827e+02, 4.690749118988997e-01, 8.748363414196655e-04, -1.744556844205788e-04, 0.000000000000000e+00, 0.000000000000000e+00, -8.352167485373958e-04
5227, 8.756619411495372e-01, -1.604222254054255e+01, -6.187672654449073e+02, 4.695214805203291e-01, 1.012496960412097e-03, -1.745131283108991e-04, 0.000000000000000e+00, 0.000000000000000e+00, -7.159826466487608e-04
5228, 8.762365525502844e-01, -1.604222373195451e+01, -6.193118846495522e+02, 4.699071680720777e-01, 1.156507615231736e-03, -1.745724818137356e-04, 0.000000000000000e+00, 0.000000000000000e+00, -4.842045425196481e-04
5229, 8.768207226170607e-01, -1.604222496285107e+01, -6.195197512894888e+02, 4.700441185846889e-01, 1.155723989009827e-03, -1.745787796253261e-04, 0.000000000000000e+00, 0.000000000000000e+00, -6.222025250598404e-04
5230, 8.774149072421574e-01, -1.604222623564215e+01, -6.199757825441991e+02, 4.703296936410150e-01, 1.217079879523074e-03, -1.746130936914701e-04, 0.000000000000000e+00, 0.000000000000000e+00, -4.168880976185437e-04
5231, 8.780205141156266e-01, -1.604222755676499e+01, -6.201049271406256e+02, 4.704100901095193e-01, 1.194392442051287e-03, -1.746077710256788e-04, 0.000000000000000e+00, 0.000000000000000e+00, -4.744413892720737e-04
5232, 8.786362196973290e-01, -1.604222892082561e+01, -6.204772109962523e+02, 4.706123035609698e-01, 1.193747237015293e-03, -1.746295057439022e-04, 0.000000000000000e+00, 0.000000000000000e+00, -4.272271847842299e-04
5233, 8.792621865295567e-01, -1.604223032866967e+01, -6.207680551043946e+02, 4.708474903171406e-01, 1.220078186223867e-03, -1.746688897103646e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.764602058593048e-04
5234, 8.798985796324947e-01, -1.604223178131272e+01, -6.208147538590531e+02, 4.709430898672072e-01, 1.167332561984090e-03, -1.746766722815066e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.507868570443714e-04
5235, 8.805455665387349e-01, -1.604223327990517e+01, -6.207558297458929e+02, 4.709989503872373e-01, 1.120894798774188e-03, -1.746655967283520e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.657531378445181e-04
5236, 8.812033173282989e-01, -1.604223482565084e+01, -6.206492717681774e+02, 4.709629492577418e-01, 1.075771625297005e-03, -1.746320182326201e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.696511357837714e-04
5237, 8.818720046641150e-01, -1.604223641970325e+01, -6.206414327714201e+02, 4.709554199997711e-01, 1.039770500577006e-03, -1.746043150933980e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.770042678209844e-04
5238, 8.825532780019590e-01, -1.604223806968290e+01, -6.206358842872465e+02, 4.710165386015615e-01, 1.018135076243825e-03, -1.745897592235918e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.141398469994265e-04
5239, 8.832465181652553e-01, -1.604223977305503e+01, -6.205314724974627e+02, 4.710097259059012e-01, 1.029201556674753e-03, -1.745539320901872e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.490029324253982e-04
5240, 8.839513129104029e-01, -1.604224152789421e+01, -6.200875166205630e+02, 4.708351594594644e-01, 1.099958504508847e-03, -1.744768815045727e-04, 0.000000000000000e+00, 0.000000000000000e+00, -7.012715799010050e-04
5241, 8.846678480684420e-01, -1.604224333489399e+01, -6.208025324639696e+02, 4.709511752895293e-01, 1.334825640385262e-03, -1.745079977777309e-04, 0.000000000000000e+00, 0.000000000000000e+00, -3.181085113865419e-04
5242, 8.853963122994397e-01, -1.604224519492288e+01, -6.208000189165429e+02, 4.709736497190056e-01, 1.425335439108430e-03, -1.745246222874097e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.566808925596163e-04
5243, 8.861368971317471e-01, -1.604224710900744e+01, -6.208764848542439e+02, 4.709930908307131e-01, 1.489269929502425e-03, -1.745307323267735e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.649597626451099e-04
5244, 8.868897970020518e-01, -1.604224907818092e+01, -6.210474922881644e+02, 4.710565983910032e-01, 1.552210114770994e-03, -1.745508019719290e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.424244078698295e-04
5245, 8.876557942001049e-01, -1.604225110576760e+01, -6.211437200852849e+02, 4.711263004966293e-01, 1.605344339526388e-03, -1.745744450821910e-04, 0.000000000000000e+00, 0.000000000000000e+00, -7.539937447336737e-05
5246, 8.884363165097434e-01, -1.604225319752483e+01, -6.210816222782579e+02, 4.711119631132931e-01, 1.595283076997149e-03, -1.745674914626221e-04, 0.000000000000000e+00, 0.000000000000000e+00, -4.221741170190433e-05
5247, 8.892298492208452e-01, -1.604225534642943e+01, -6.209422033924965e+02, 4.710391553345533e-01, 1.571297575874184e-03, -1.745337605366590e-04, 0.000000000000000e+00, 0.000000000000000e+00, -9.689025574168467e-05
5248, 8.900366015818748e-01, -1.604225755318764e+01, -6.208513785907768e+02, 4.709812059147627e-01, 1.576878603989721e-03, -1.745018482902968e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.038957259886731e-04
5249, 8.908567860275480e-01, -1.604225981826922e+01, -6.208146548872052e+02, 4.709310104191339e-01, 1.596943295137761e-03, -1.744778393566126e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.244174095164883e-04
5250, 8.916906182229419e-01, -1.604226214192502e+01, -6.209032992143502e+02, 4.709566259509845e-01, 1.626705025639107e-03, -1.744822313046611e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.095043657338272e-04
5251, 8.925383171078809e-01, -1.604226452428545e+01, -6.208961422877470e+02, 4.709709076171532e-01, 1.636806553669761e-03, -1.744840173702830e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.244208187415022e-04
5252, 8.934001049417220e-01, -1.604226696549471e+01, -6.208532946973569e+02, 4.709685927610414e-01, 1.630583947935653e-03, -1.744775816687874e-04, 0.000000000000000e+00, 0.000000000000000e+00, -9.291169377490552e-06
5253, 8.942783304476551e-01, -1.604226947415170e+01, -6.206837876004461e+02, 4.708956574407061e-01, 1.597459239348071e-03, -1.744415079577873e-04, 0.000000000000000e+00, 0.000000000000000e+00, -5.592304167883604e-06
5254, 8.951717528692452e-01, -1.604227204356858e+01, -6.204454621764469e+02, 4.707576632928066e-01, 1.598186894238779e-03, -1.743774802140505e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.754703656995751e-06
5255, 8.960800598832782e-01, -1.604227467089870e+01, -6.199710712001518e+02, 4.705244702354333e-01, 1.656134263474676e-03, -1.742875738809512e-04, 0.000000000000000e+00, 0.000000000000000e+00, -4.110066774842507e-04
5256, 8.970034906755390e-01, -1.604227735530632e+01, -6.204838806731440e+02, 4.705673486159838e-01, 1.872053994823454e-03, -1.743115136258108e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.795751860789552e-04
5257, 8.979422880682193e-01, -1.604228009566675e+01, -6.205625400826993e+02, 4.706143455651322e-01, 1.957866666154323e-03, -1.743496613266406e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.044731700678316e-04
5258, 8.988966985702067e-01, -1.604228289051927e+01, -6.205867568936629e+02, 4.706335677619445e-01, 1.986947817416264e-03, -1.743703952020493e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.548231416826709e-05
5259, 8.998669724281301e-01, -1.604228573800062e+01, -6.205000055270148e+02, 4.705683916756880e-01, 1.935154451422821e-03, -1.743520412143907e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.300594958244771e-05
5260, 9.008543685257639e-01, -1.604228863852590e+01, -6.204222126985583e+02, 4.705082391267311e-01, 1.909765209071429e-03, -1.743315697473019e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.161111105692743e-06
5261, 9.018602286851709e-01, -1.604229159080467e+01, -6.203143014710820e+02, 4.704101299461025e-01, 1.852185634754211e-03, -1.742992669942437e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.998131923097425e-06
