"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
2586, 2.221370670949182e+00, -1.593773192401882e+01, 1.545405219781536e-04, 3.758422919734904e-01, 1.247491555172013e-02, 5.194138049188596e+02, 2.475455481952346e+01, 5.580114250099734e+02, 5.138448192024692e+00, 9.727542543942257e-02, 2.875134958430398e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2587, 2.215077641040790e+00, -1.593796728808056e+01, 1.560821070203401e-04, 3.794679722932960e-01, 1.227878143923428e-02, 5.244995219425419e+02, 2.509354971654225e+01, 5.600661523200971e+02, 5.127205686153479e+00, 9.891321385875639e-02, 2.882170015000336e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2588, 2.208784611132404e+00, -1.593820265214230e+01, 1.575115481782247e-04, 3.828236924211824e-01, 1.220698004957561e-02, 5.292147378129555e+02, 2.541004229066615e+01, 5.619832000783616e+02, 5.116777950803631e+00, 1.004422866479452e-01, 2.888721069061975e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2589, 2.202491581223932e+00, -1.593843801620405e+01, 1.592027069646647e-04, 3.868071467804084e-01, 1.188445637847815e-02, 5.348074171839987e+02, 2.578419466408909e+01, 5.642005026661910e+02, 5.104854302507567e+00, 1.022499316291745e-01, 2.896283072293989e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2590, 2.196198551315526e+00, -1.593867338026579e+01, 1.600136629428382e-04, 3.886762083671179e-01, 1.235980451629590e-02, 5.374625194951484e+02, 2.597369846712873e+01, 5.654667496263713e+02, 5.097978298652695e+00, 1.031654826795516e-01, 2.900594314401564e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2591, 2.189905521407547e+00, -1.593890874432751e+01, 1.616209595834970e-04, 3.924511360174692e-01, 1.210657888407385e-02, 5.427536856633216e+02, 2.632861434546956e+01, 5.674932072213115e+02, 5.087041468762495e+00, 1.048801902474124e-01, 2.907482988794688e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2592, 2.183612492717543e+00, -1.593914410834368e+01, 1.639768202414084e-04, 3.980167377502099e-01, 1.143189672844189e-02, 5.505546442485444e+02, 2.684329168171717e+01, 5.702741098267256e+02, 5.072327270526292e+00, 1.073667544653781e-01, 2.916914599443141e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2593, 2.177319464708914e+00, -1.593937947233436e+01, 1.643955371381795e-04, 3.989460813132014e-01, 1.211588913269014e-02, 5.519101985877670e+02, 2.695739424421313e+01, 5.712395020292796e+02, 5.067180865450197e+00, 1.079180189744183e-01, 2.920182948137855e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2594, 2.171026432781548e+00, -1.593961483647161e+01, 1.659407308325388e-04, 4.025619733363073e-01, 1.187551815421747e-02, 5.569798014904037e+02, 2.730384543330551e+01, 5.731933768762141e+02, 5.056723546268723e+00, 1.095918310298502e-01, 2.926788651184274e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2595, 2.164733401756291e+00, -1.593985020057512e+01, 1.683018958358680e-04, 4.081029717288703e-01, 1.146322624624506e-02, 5.647681152646240e+02, 2.783527518466937e+01, 5.761517115618856e+02, 5.041209387052510e+00, 1.121593313082539e-01, 2.936767015425956e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2596, 2.158440371819292e+00, -1.594008556463793e+01, 1.690223707225536e-04, 4.097291605915454e-01, 1.194271137405040e-02, 5.670900496812908e+02, 2.802137459716603e+01, 5.775313878347562e+02, 5.033852115491240e+00, 1.130584347027659e-01, 2.941411097836312e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2597, 2.152147341670797e+00, -1.594032092870865e+01, 1.713677111394448e-04, 4.152186723544167e-01, 1.141811819218380e-02, 5.747969526969152e+02, 2.855422045343465e+01, 5.804591443821960e+02, 5.018539533479104e+00, 1.156327766187104e-01, 2.951246186614502e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2598, 2.145854311629763e+00, -1.594055629277535e+01, 1.749262462431433e-04, 4.235841151395218e-01, 1.024817058475468e-02, 5.865487150984005e+02, 2.935751826200841e+01, 5.846483230549752e+02, 4.997071441876598e+00, 1.195137549453117e-01, 2.965271926616821e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2599, 2.139561281904974e+00, -1.594079165683023e+01, 1.762586296184432e-04, 4.266529861113273e-01, 1.068936624101775e-02, 5.909011609869132e+02, 2.967891523867482e+01, 5.865809837262505e+02, 4.987097128854251e+00, 1.210665224088407e-01, 2.971724218162130e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2600, 2.133268252129796e+00, -1.594102702088698e+01, 1.787695762771353e-04, 4.324982119995203e-01, 1.008558725107985e-02, 5.991278071172494e+02, 3.026826660200468e+01, 5.898265057820988e+02, 4.970473571598882e+00, 1.239138597766558e-01, 2.982533598996428e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2601, 2.126975222327040e+00, -1.594126238494476e+01, 1.811546050091306e-04, 4.380557752386027e-01, 9.022485817850711e-03, 6.069458079509752e+02, 3.083309831508722e+01, 5.929227778377599e+02, 4.954778205914824e+00, 1.266427351865644e-01, 2.992815762377090e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2602, 2.120682192475841e+00, -1.594149774900436e+01, 1.768183510812635e-04, 4.277160939731929e-01, 1.058234453723692e-02, 5.924659259379564e+02, 2.993428337154207e+01, 5.897553300802339e+02, 4.970228527440398e+00, 1.223002842570425e-01, 2.982296892232798e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2603, 2.114389162559660e+00, -1.594173311306638e+01, 1.944039907791631e-04, 4.691036352059393e-01, 4.984442902262014e-03, 6.506103626349696e+02, 3.382588650652790e+01, 6.061419707807788e+02, 4.889361106709088e+00, 1.411018137289440e-01, 3.036388685675049e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2604, 2.108096132595555e+00, -1.594196847713019e+01, 2.049516076171061e-04, 4.937409713990256e-01, 1.133282690693068e-03, 6.854017472616828e+02, 3.626899949127134e+01, 6.164737539656998e+02, 4.839971908936291e+00, 1.529052425968278e-01, 3.070084739787060e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2605, 2.103475434754505e+00, -1.594196847713019e+01, 2.118603655558471e-04, 5.098029933110350e-01, -1.118420200782013e-03, 7.081450202663813e+02, 3.790740449482969e+01, 6.233108366955857e+02, 4.807867882359382e+00, 1.608208801613004e-01, 3.092214027747204e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2606, 2.098854737087782e+00, -1.594196847713019e+01, 2.131781036474964e-04, 5.128644314973279e-01, -1.197936556933022e-03, 7.125229334934276e+02, 3.823771268299024e+01, 6.248555855850797e+02, 4.800898203414731e+00, 1.624167004233101e-01, 3.097195469980693e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2607, 2.094234039598339e+00, -1.594196847713019e+01, 2.138251141403453e-04, 5.143259972895222e-01, -7.836960017116005e-04, 7.146197867586963e+02, 3.841968651728175e+01, 6.259295424099671e+02, 4.795884313160688e+00, 1.632958718829557e-01, 3.100654759424638e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2608, 2.089613338737582e+00, -1.594196847713019e+01, 2.145801911019957e-04, 5.160580293643290e-01, -7.339030345187028e-04, 7.170714073179098e+02, 3.860767458013900e+01, 6.267788908479630e+02, 4.791851217235273e+00, 1.642040999271777e-01, 3.103388274685203e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2609, 2.084992640132289e+00, -1.594196847713019e+01, 2.156116548735113e-04, 5.184310222149826e-01, -8.244684483840338e-04, 7.204431011616213e+02, 3.886659471057817e+01, 6.279637930897615e+02, 4.786335642348905e+00, 1.654550225661169e-01, 3.107198347342964e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2610, 2.080371943929170e+00, -1.594196847713019e+01, 2.167951418874538e-04, 5.211565051908623e-01, -1.079984669142273e-03, 7.243209493513763e+02, 3.916439855075149e+01, 6.293210531730660e+02, 4.780073494864789e+00, 1.668938043441268e-01, 3.111557817001274e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2611, 2.075751251315075e+00, -1.594196847713019e+01, 2.179577346711459e-04, 5.238386637989614e-01, -9.706215178157877e-04, 7.281280208124936e+02, 3.945203431464349e+01, 6.305615165740110e+02, 4.774340991238635e+00, 1.682834610240103e-01, 3.115537649662649e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2612, 2.071130554684890e+00, -1.594196847713019e+01, 2.193036560039488e-04, 5.269365737914671e-01, -1.124445574246134e-03, 7.325297950491507e+02, 3.978912890944126e+01, 6.320463167772680e+02, 4.767494082180875e+00, 1.699120684999193e-01, 3.120295778203836e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2613, 2.066509853619593e+00, -1.594196847713019e+01, 2.205540049663756e-04, 5.298119508945756e-01, -1.100387264117660e-03, 7.366185879741361e+02, 4.010486707293282e+01, 6.334502007642938e+02, 4.761049035719937e+00, 1.714374964997383e-01, 3.124788991489356e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2614, 2.061889155859179e+00, -1.594196847713019e+01, 2.217671360282204e-04, 5.325969539563170e-01, -1.221919879452246e-03, 7.405848449900561e+02, 4.041514217981779e+01, 6.348589820144626e+02, 4.754612786754262e+00, 1.729365307959259e-01, 3.129292411450212e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2615, 2.057268458185069e+00, -1.594196847713019e+01, 2.229639794672634e-04, 5.353356984044200e-01, -1.057467177953707e-03, 7.444891348282132e+02, 4.072684047744364e+01, 6.363211488724334e+02, 4.747941081767300e+00, 1.744424409635040e-01, 3.133960715382526e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2616, 2.052647760511896e+00, -1.594196847713019e+01, 2.240491363673991e-04, 5.378372453299226e-01, -7.820087876075700e-04, 7.480351611610843e+02, 4.099435543821829e+01, 6.373986413528936e+02, 4.743005703307747e+00, 1.757348878664171e-01, 3.137397106500405e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2617, 2.048027062838221e+00, -1.594196847713019e+01, 2.251463964809874e-04, 5.403508573946950e-01, -9.107471951868540e-04, 7.516106993962035e+02, 4.127536858668569e+01, 6.386402777011008e+02, 4.737339000967849e+00, 1.770925486580335e-01, 3.141353057350621e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2618, 2.043406365164398e+00, -1.594196847713019e+01, 2.263686649023941e-04, 5.431537274711116e-01, -1.002045466817268e-03, 7.556044919832942e+02, 4.159001807819752e+01, 6.400341470008593e+02, 4.731041702591111e+00, 1.786127169492947e-01, 3.145789027755484e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2619, 2.038785667490426e+00, -1.594196847713019e+01, 2.276347622879985e-04, 5.460610849007109e-01, -1.047948512892911e-03, 7.597429129804424e+02, 4.191274449831881e+01, 6.414131522781064e+02, 4.724824345712893e+00, 1.801719073622950e-01, 3.150172498567714e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2620, 2.034164969816254e+00, -1.594196847713019e+01, 2.289305476544493e-04, 5.490366419441133e-01, -9.803510985324174e-04, 7.639764308884231e+02, 4.224240988947967e+01, 6.427991361048088e+02, 4.718585049712021e+00, 1.817646220746598e-01, 3.154572962608615e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2621, 2.029544272142116e+00, -1.594196847713019e+01, 2.300885941025210e-04, 5.516831601234975e-01, -1.023863788132197e-03, 7.677517927157230e+02, 4.254578888737711e+01, 6.441571557982199e+02, 4.712491956946041e+00, 1.832303391512151e-01, 3.158879611074452e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2622, 2.024923574468031e+00, -1.594196847713019e+01, 2.310476565001902e-04, 5.538659378175607e-01, -7.184484574536388e-04, 7.708707976113418e+02, 4.280310825166337e+01, 6.453630329506545e+02, 4.707090704714268e+00, 1.844735279974324e-01, 3.162699613666729e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2623, 2.020302876794291e+00, -1.594196847713019e+01, 2.319240263758195e-04, 5.558604939234416e-01, -7.737758921361436e-04, 7.737148928817899e+02, 4.303535066552347e+01, 6.464128025658704e+02, 4.702368590227565e+00, 1.855955623974875e-01, 3.166021917933141e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2624, 2.015682179120694e+00, -1.594196847713019e+01, 2.331161464171911e-04, 5.585910774982600e-01, -7.981443522105531e-04, 7.776060057996098e+02, 4.334354602812554e+01, 6.477127245744147e+02, 4.696583226198693e+00, 1.870845488105605e-01, 3.170131815286798e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2625, 2.011061481447253e+00, -1.594196847713019e+01, 2.340239717515150e-04, 5.606618222303326e-01, -7.951158728869234e-04, 7.805627414265693e+02, 4.358397509640978e+01, 6.487790796965095e+02, 4.691846675107612e+00, 1.882461354514512e-01, 3.173499888149934e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2626, 2.006440783773742e+00, -1.594196847713019e+01, 2.352366098239902e-04, 5.634281017504021e-01, -8.130052924652393e-04, 7.845128053363220e+02, 4.390505253465453e+01, 6.501894743868604e+02, 4.685600226686129e+00, 1.897973591267665e-01, 3.177949957904302e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2627, 2.001820086100111e+00, -1.594196847713019e+01, 2.361171876651125e-04, 5.654342324120253e-01, -7.226509431169580e-04, 7.873777703720917e+02, 4.413948569192437e+01, 6.512234219177060e+02, 4.681025420822305e+00, 1.909299776807949e-01, 3.181208909200877e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2628, 1.997199388426334e+00, -1.594196847713019e+01, 2.371258893857596e-04, 5.677342354949744e-01, -6.751130153193291e-04, 7.906605887499095e+02, 4.440643138960133e+01, 6.523749042178239e+02, 4.675940215667589e+00, 1.922196742989185e-01, 3.184834993471520e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2629, 1.992578690752433e+00, -1.594196847713019e+01, 2.382787372718314e-04, 5.703631028785213e-01, -8.066720822203000e-04, 7.944152868612317e+02, 4.471219178875720e+01, 6.536887560603343e+02, 4.670164892983086e+00, 1.936968966560462e-01, 3.188968113113253e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2630, 1.987957993078592e+00, -1.594196847713019e+01, 2.393533118543473e-04, 5.728192883762743e-01, -6.592685611478048e-04, 7.979165426944188e+02, 4.499253590139516e+01, 6.548342345439980e+02, 4.665132108768729e+00, 1.950513251301758e-01, 3.192567854875744e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2631, 1.983337295404846e+00, -1.594196847713019e+01, 2.405875884449282e-04, 5.756316492770467e-01, -7.723218479402309e-04, 8.019341803706260e+02, 4.532106524346978e+01, 6.562317450698852e+02, 4.659017837877419e+00, 1.966385512406366e-01, 3.196954959548299e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2632, 1.978716597731346e+00, -1.594196847713019e+01, 2.415611180666967e-04, 5.778618407649245e-01, -6.030289685645341e-04, 8.051111442016038e+02, 4.557225608736616e+01, 6.572095164126706e+02, 4.654751013754129e+00, 1.978521313233874e-01, 3.200021367020726e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2633, 1.974095900057965e+00, -1.594196847713019e+01, 2.425312247354443e-04, 5.800709976458196e-01, -5.934015542398458e-04, 8.082647492123898e+02, 4.583011090579154e+01, 6.582844459561237e+02, 4.650054870079780e+00, 1.990979071129359e-01, 3.203389593543298e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2634, 1.969475202384721e+00, -1.594196847713019e+01, 2.434395153841666e-04, 5.821359856677449e-01, -6.845585292946533e-04, 8.112186454737940e+02, 4.607516025591918e+01, 6.593349917770830e+02, 4.645492513801048e+00, 2.002818157538442e-01, 3.206678506926611e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2635, 1.964854504711465e+00, -1.594196847713019e+01, 2.442594722604822e-04, 5.839999344940134e-01, -5.648260179410980e-04, 8.138848985888462e+02, 4.629662758170172e+01, 6.602802201411724e+02, 4.641395727994448e+00, 2.013517923954317e-01, 3.209635254737632e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2636, 1.960233807038087e+00, -1.594196847713019e+01, 2.451293394973833e-04, 5.859773217519940e-01, -5.887710411811447e-04, 8.167114219974792e+02, 4.653061500216830e+01, 6.612624212949231e+02, 4.637137417104332e+00, 2.024822574581217e-01, 3.212705201959401e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2637, 1.955613109364536e+00, -1.594196847713019e+01, 2.459532237676457e-04, 5.878466271104126e-01, -4.720501831571477e-04, 8.193869547659940e+02, 4.675510681133051e+01, 6.622269936269601e+02, 4.632968703395723e+00, 2.035668463074365e-01, 3.215717619760893e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2638, 1.950992411690609e+00, -1.594196847713019e+01, 2.465483407917582e-04, 5.891976423537723e-01, -3.967652583403487e-04, 8.213187362478496e+02, 4.691617392559746e+01, 6.629043192454146e+02, 4.630040022287046e+00, 2.043450109842555e-01, 3.217831512919749e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2639, 1.946371714016581e+00, -1.594196847713019e+01, 2.473496640046937e-04, 5.910200391291894e-01, -4.268975916509620e-04, 8.239240591909785e+02, 4.713150491089027e+01, 6.637894223899885e+02, 4.626227499973336e+00, 2.053853410810733e-01, 3.220592085463914e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2640, 1.941751016342459e+00, -1.594196847713019e+01, 2.481734717156723e-04, 5.928919482813269e-01, -3.607445413912900e-04, 8.266013792253459e+02, 4.735403436552863e+01, 6.647096353568840e+02, 4.622271428505019e+00, 2.064604491932381e-01, 3.223460026352242e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2641, 1.937130318668458e+00, -1.594196847713019e+01, 2.487391640378553e-04, 5.941708118837694e-01, -3.822691905150987e-04, 8.284342198541460e+02, 4.751078988140507e+01, 6.653933032186753e+02, 4.619331980758910e+00, 2.072177832145668e-01, 3.225589341803018e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2642, 1.932509620994556e+00, -1.594196847713019e+01, 2.495801228662387e-04, 5.960809399601545e-01, -3.933445624079077e-04, 8.311675566987248e+02, 4.773870567793583e+01, 6.663324920680510e+02, 4.615311253467614e+00, 2.083189143980271e-01, 3.228512536424240e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2643, 1.927888923320787e+00, -1.594196847713019e+01, 2.504423106858291e-04, 5.980393031233986e-01, -2.163914949582657e-04, 8.339690062703744e+02, 4.797208177111282e+01, 6.672847635183955e+02, 4.611238696305432e+00, 2.094464259509030e-01, 3.231474146897145e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2644, 1.923268225647180e+00, -1.594196847713019e+01, 2.511120348657096e-04, 5.995582044150622e-01, -2.304594489564020e-04, 8.361407272062415e+02, 4.815372972869955e+01, 6.680250509788312e+02, 4.608065413163181e+00, 2.103240230001432e-01, 3.233774877752918e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2645, 1.918647527973651e+00, -1.594196847713019e+01, 2.516801686359649e-04, 6.008371223645611e-01, -1.188543563859299e-04, 8.379788874890420e+02, 4.831534723222354e+01, 6.687540945916926e+02, 4.604958253576250e+00, 2.111048467764332e-01, 3.236039299352579e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2646, 1.914026830300217e+00, -1.594196847713019e+01, 2.520314109878520e-04, 6.016266422943299e-01, -1.113335408468393e-04, 8.391133069173164e+02, 4.841554637135398e+01, 6.692070564587898e+02, 4.603024598574613e+00, 2.115889395788271e-01, 3.237445525377377e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2647, 1.909406132626802e+00, -1.594196847713019e+01, 2.525972923035340e-04, 6.029095616208331e-01, -6.076021618386050e-05, 8.409500082512143e+02, 4.857015397808787e+01, 6.698400871882695e+02, 4.600330887391831e+00, 2.123358963916774e-01, 3.239409904213777e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2648, 1.904785434953312e+00, -1.594196847713019e+01, 2.532553480320889e-04, 6.044028982721628e-01, 1.809599104013186e-05, 8.430866626407109e+02, 4.874886082286754e+01, 6.705577581758245e+02, 4.597280177385632e+00, 2.131992840220216e-01, 3.241635703311773e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2649, 1.900164737279693e+00, -1.594196847713019e+01, 2.537329977553310e-04, 6.054824854933549e-01, 5.853297569384384e-05, 8.446345106421968e+02, 4.888150115987848e+01, 6.711165201304492e+02, 4.594908066834385e+00, 2.138401102108625e-01, 3.243367755252227e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2650, 1.895544039605885e+00, -1.594196847713019e+01, 2.538731236482062e-04, 6.057886548446036e-01, 1.123379952697516e-04, 8.450825270350797e+02, 4.892804240722553e+01, 6.713847291357745e+02, 4.593776290171934e+00, 2.140649652650143e-01, 3.244198869656469e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2651, 1.890923341932042e+00, -1.594196847713019e+01, 2.539975796124171e-04, 6.060563860859528e-01, 2.827128906620272e-04, 8.454730297558477e+02, 4.897037477591811e+01, 6.716363532123195e+02, 4.592694506127136e+00, 2.142694859342556e-01, 3.244978426028102e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2652, 1.886302644258188e+00, -1.594196847713019e+01, 2.541557487942996e-04, 6.063994081040329e-01, 3.565172244657843e-04, 8.459738794759334e+02, 4.902338872076155e+01, 6.719450146672401e+02, 4.591379522904186e+00, 2.145256125771383e-01, 3.245934471346671e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2653, 1.881681946584466e+00, -1.594196847713019e+01, 2.543195668349769e-04, 6.067606824925996e-01, 4.165104366793087e-04, 8.464960290162270e+02, 4.907393350078513e+01, 6.722045382160992e+02, 4.590269592958847e+00, 2.147698099267397e-01, 3.246738131136859e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2654, 1.877061248910797e+00, -1.594196847713019e+01, 2.544006583809797e-04, 6.069332421372055e-01, 4.686218155013355e-04, 8.467500538785154e+02, 4.910314522105245e+01, 6.723902780144296e+02, 4.589477714718078e+00, 2.149109407153839e-01, 3.247313202339991e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2655, 1.872440551237184e+00, -1.594196847713019e+01, 2.544873041282445e-04, 6.071044501581596e-01, 4.815970163211685e-04, 8.470153114987065e+02, 4.914448776451500e+01, 6.727272763998030e+02, 4.588059783169156e+00, 2.151106792350615e-01, 3.248356364862188e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2656, 1.867819853563529e+00, -1.594196847713019e+01, 2.545097131214360e-04, 6.071328973952986e-01, 5.708777090204434e-04, 8.470719178117764e+02, 4.916541677148363e+01, 6.729545113191057e+02, 4.587096711492340e+00, 2.152117936929570e-01, 3.249059598153568e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2657, 1.863199155889853e+00, -1.594196847713019e+01, 2.542276454233470e-04, 6.064710302613523e-01, 7.546324503877026e-04, 8.461375986494623e+02, 4.910202326524979e+01, 6.728324949365567e+02, 4.587597393817108e+00, 2.149055202024595e-01, 3.248682005192999e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2658, 1.858578458216150e+00, -1.594196847713019e+01, 2.542436319587536e-04, 6.065028615326963e-01, 7.284276974736020e-04, 8.461830080308907e+02, 4.910803892463431e+01, 6.728726138965386e+02, 4.587412693504191e+00, 2.149345836997607e-01, 3.248806161816185e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2659, 1.853957760542469e+00, -1.594196847713019e+01, 2.541759592288673e-04, 6.063436318271809e-01, 7.775766138467502e-04, 8.459602354742964e+02, 4.909378868783521e+01, 6.728564548776509e+02, 4.587484922715372e+00, 2.148657364309446e-01, 3.248756154795902e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2660, 1.849337062868801e+00, -1.594196847713019e+01, 2.539827829601203e-04, 6.058959510574001e-01, 8.950816460023855e-04, 8.453244548061592e+02, 4.904663982889339e+01, 6.727215298026814e+02, 4.588045729453158e+00, 2.146379458186410e-01, 3.248338578943354e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
