NMARK= 1
MARKER_TAG= INFLOW
NROW=2280
NCOL=10
0.01320993632996157	0.03859059293002807	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
0.013806514098650859	0.04033339390069414	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
0.01440309186734015	0.04207619487136025	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
0.014999669636029441	0.04381899584202635	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
0.015596247404718731	0.045561796812692436	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
0.01619282489671042	0.04730459788269818	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
0.01531547347818425	0.03780368488101391	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
0.016007140020636367	0.03951094806837945	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
0.0166988065630885	0.041218211255744985	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
0.017390473105540618	0.04292547444311053	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
0.01808213964799275	0.044632737630476066	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
0.01877380592294594	0.04634000093595034	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
0.01737450841863889	0.03690208323961232	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
0.01815916363498025	0.03856862893265706	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
0.018943818851321608	0.04023517462570179	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
0.019728474067662982	0.04190172031874657	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
0.02051312928400436	0.04356826601179131	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
0.021297784242045432	0.045234811841713914	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
0.01938091084464122	0.03588874184098933	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
0.02025617778280353	0.037509523728536616	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
0.021131444720965842	0.03913030561608389	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
0.02200671165912818	0.04075108750363119	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
0.022881978597290492	0.04237186939117848	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
0.02375724528635119	0.04399265143437271	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
0.021328746956468282	0.034766936705417716	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
0.0222919806863791	0.03633705642557759	0.0	288.6	100000.0	0.0	0.0	1.0	412.7153499922396	309292.238779533
