"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,        4407,      -8.382287743,      -7.448745219,      -8.236262356,      -12.62856933,               0.3,     0.07194572706,      0.1004944264,                 0,                 0,                 0,     0.00551546949,     0.07194572706,      0.1004944264,                 0,       1.396808824
          0,           0,        4408,      -8.382738187,      -7.449175268,      -8.236714118,      -12.62911167,               0.3,      0.0719462077,      0.1004927627,                 0,                 0,                 0,    0.005514813765,      0.0719462077,      0.1004927627,                 0,       1.396776368
          0,           0,        4409,      -8.383188642,      -7.449605327,      -8.237165911,      -12.62965255,               0.3,     0.07194668786,      0.1004911009,                 0,                 0,                 0,    0.005514158786,     0.07194668786,      0.1004911009,                 0,       1.396743948
          0,           0,        4410,       -8.38363911,      -7.450035395,      -8.237617733,      -12.63019195,               0.3,     0.07194716752,      0.1004894408,                 0,                 0,                 0,    0.005513504553,     0.07194716752,      0.1004894408,                 0,       1.396711564
          0,           0,        4411,      -8.384089589,      -7.450465473,      -8.238069584,      -12.63072982,               0.3,     0.07194764669,      0.1004877826,                 0,                 0,                 0,    0.005512851064,     0.07194764669,      0.1004877826,                 0,       1.396679214
          0,           0,        4412,      -8.384540079,       -7.45089556,      -8.238521463,      -12.63126613,               0.3,     0.07194812536,      0.1004861262,                 0,                 0,                 0,     0.00551219832,     0.07194812536,      0.1004861262,                 0,         1.3966469
          0,           0,        4413,       -8.38499058,      -7.451325657,      -8.238973368,      -12.63180087,               0.3,     0.07194860355,      0.1004844717,                 0,                 0,                 0,    0.005511546317,     0.07194860355,      0.1004844717,                 0,       1.396614621
          0,           0,        4414,      -8.385441091,      -7.451755764,      -8.239425298,      -12.63233399,               0.3,     0.07194908125,      0.1004828189,                 0,                 0,                 0,    0.005510895057,     0.07194908125,      0.1004828189,                 0,       1.396582377
          0,           0,        4415,      -8.385891612,       -7.45218588,      -8.239877252,      -12.63286548,               0.3,     0.07194955845,       0.100481168,                 0,                 0,                 0,    0.005510244538,     0.07194955845,       0.100481168,                 0,       1.396550168
          0,           0,        4416,      -8.386342143,      -7.452616006,      -8.240329229,      -12.63339531,               0.3,     0.07195003517,      0.1004795188,                 0,                 0,                 0,    0.005509594758,     0.07195003517,      0.1004795188,                 0,       1.396517994
          0,           0,        4417,      -8.386792683,      -7.453046141,      -8.240781228,      -12.63392346,               0.3,      0.0719505114,      0.1004778715,                 0,                 0,                 0,    0.005508945717,      0.0719505114,      0.1004778715,                 0,       1.396485855
          0,           0,        4418,      -8.387243231,      -7.453476287,      -8.241233247,      -12.63444992,               0.3,     0.07195098714,      0.1004762259,                 0,                 0,                 0,    0.005508297414,     0.07195098714,      0.1004762259,                 0,       1.396453752
          0,           0,        4419,      -8.387693788,      -7.453906443,      -8.241685286,      -12.63497466,               0.3,     0.07195146239,      0.1004745822,                 0,                 0,                 0,    0.005507649848,     0.07195146239,      0.1004745822,                 0,       1.396421683
          0,           0,        4420,      -8.388144352,      -7.454336609,      -8.242137344,      -12.63549769,               0.3,     0.07195193715,      0.1004729402,                 0,                 0,                 0,    0.005507003018,     0.07195193715,      0.1004729402,                 0,       1.396389649
          0,           0,        4421,      -8.388594924,      -7.454766786,       -8.24258942,        -12.636019,               0.3,     0.07195241142,      0.1004713001,                 0,                 0,                 0,    0.005506356923,     0.07195241142,      0.1004713001,                 0,       1.396357649
          0,           0,        4422,      -8.389045502,      -7.455196973,      -8.243041513,      -12.63653859,               0.3,     0.07195288521,      0.1004696617,                 0,                 0,                 0,    0.005505711563,     0.07195288521,      0.1004696617,                 0,       1.396325685
          0,           0,        4423,      -8.389496087,      -7.455627171,      -8.243493622,      -12.63705649,               0.3,     0.07195335851,      0.1004680252,                 0,                 0,                 0,    0.005505066936,     0.07195335851,      0.1004680252,                 0,       1.396293755
          0,           0,        4424,      -8.389946678,      -7.456057379,      -8.243945746,      -12.63757273,               0.3,     0.07195383132,      0.1004663904,                 0,                 0,                 0,    0.005504423041,     0.07195383132,      0.1004663904,                 0,        1.39626186
          0,           0,        4425,      -8.390397274,      -7.456487597,      -8.244397885,      -12.63808735,               0.3,     0.07195430365,      0.1004647574,                 0,                 0,                 0,    0.005503779877,     0.07195430365,      0.1004647574,                 0,           1.39623
          0,           0,        4426,      -8.390847875,      -7.456917827,      -8.244850039,      -12.63860042,               0.3,     0.07195477549,      0.1004631262,                 0,                 0,                 0,    0.005503137444,     0.07195477549,      0.1004631262,                 0,       1.396198175
          0,           0,        4427,      -8.391298482,      -7.457348067,      -8.245302206,      -12.63911206,               0.3,     0.07195524685,      0.1004614968,                 0,                 0,                 0,    0.005502495741,     0.07195524685,      0.1004614968,                 0,       1.396166384
          0,           0,        4428,      -8.391749092,      -7.457778318,      -8.245754386,      -12.63962239,               0.3,     0.07195571772,      0.1004598691,                 0,                 0,                 0,    0.005501854767,     0.07195571772,      0.1004598691,                 0,       1.396134627
          0,           0,        4429,      -8.392199706,       -7.45820858,      -8.246206578,      -12.64013163,               0.3,     0.07195618811,      0.1004582433,                 0,                 0,                 0,     0.00550121452,     0.07195618811,      0.1004582433,                 0,       1.396102905
          0,           0,        4430,      -8.392650323,      -7.458638853,      -8.246658783,      -12.64064003,               0.3,     0.07195665801,      0.1004566192,                 0,                 0,                 0,    0.005500575001,     0.07195665801,      0.1004566192,                 0,       1.396071218
          0,           0,        4431,      -8.393100943,      -7.459069136,         -8.247111,      -12.64114797,               0.3,     0.07195712743,      0.1004549969,                 0,                 0,                 0,    0.005499936208,     0.07195712743,      0.1004549969,                 0,       1.396039565
          0,           0,        4432,      -8.393551566,      -7.459499431,      -8.247563229,       -12.6416559,               0.3,     0.07195759637,      0.1004533763,                 0,                 0,                 0,     0.00549929814,     0.07195759637,      0.1004533763,                 0,       1.396007946
          0,           0,        4433,      -8.394002191,      -7.459929737,       -8.24801547,      -12.64216443,               0.3,     0.07195806483,      0.1004517576,                 0,                 0,                 0,    0.005498660797,     0.07195806483,      0.1004517576,                 0,       1.395976362
          0,           0,        4434,      -8.394452818,      -7.460360054,      -8.248467723,      -12.64267419,               0.3,      0.0719585328,      0.1004501406,                 0,                 0,                 0,    0.005498024178,      0.0719585328,      0.1004501406,                 0,       1.395944812
          0,           0,        4435,      -8.394903446,      -7.460790381,      -8.248919987,      -12.64318571,               0.3,     0.07195900029,      0.1004485253,                 0,                 0,                 0,    0.005497388281,     0.07195900029,      0.1004485253,                 0,       1.395913297
          0,           0,        4436,      -8.395354076,      -7.461220721,      -8.249372264,      -12.64369871,               0.3,     0.07195946731,      0.1004469119,                 0,                 0,                 0,    0.005496753107,     0.07195946731,      0.1004469119,                 0,       1.395881816
          0,           0,        4437,      -8.395804706,      -7.461651071,      -8.249824552,      -12.64421097,               0.3,     0.07195993384,      0.1004453002,                 0,                 0,                 0,    0.005496118654,     0.07195993384,      0.1004453002,                 0,       1.395850368
          0,           0,        4438,      -8.396255336,      -7.462081432,      -8.250276853,      -12.64471849,               0.3,     0.07196039989,      0.1004436902,                 0,                 0,                 0,    0.005495484921,     0.07196039989,      0.1004436902,                 0,       1.395818956
          0,           0,        4439,      -8.396705967,      -7.462511805,      -8.250729166,      -12.64522209,               0.3,     0.07196086546,       0.100442082,                 0,                 0,                 0,    0.005494851909,     0.07196086546,       0.100442082,                 0,       1.395787577
          0,           0,        4440,      -8.397156597,      -7.462942189,      -8.251181491,      -12.64572245,               0.3,     0.07196133055,      0.1004404756,                 0,                 0,                 0,    0.005494219615,     0.07196133055,      0.1004404756,                 0,       1.395756232
          0,           0,        4441,      -8.397607227,      -7.463372585,       -8.25163383,      -12.64621354,               0.3,     0.07196179516,      0.1004388709,                 0,                 0,                 0,    0.005493588039,     0.07196179516,      0.1004388709,                 0,       1.395724922
          0,           0,        4442,      -8.398057857,      -7.463802992,      -8.252086182,      -12.64669471,               0.3,      0.0719622593,       0.100437268,                 0,                 0,                 0,    0.005492957181,      0.0719622593,       0.100437268,                 0,       1.395693645
          0,           0,        4443,      -8.398508485,       -7.46423341,      -8.252538547,      -12.64716807,               0.3,     0.07196272296,      0.1004356668,                 0,                 0,                 0,    0.005492327039,     0.07196272296,      0.1004356668,                 0,       1.395662403
          0,           0,        4444,      -8.398959112,       -7.46466384,      -8.252990927,      -12.64763531,               0.3,     0.07196318614,      0.1004340674,                 0,                 0,                 0,    0.005491697613,     0.07196318614,      0.1004340674,                 0,       1.395631194
          0,           0,        4445,      -8.399409738,      -7.465094281,      -8.253443321,       -12.6480975,               0.3,     0.07196364884,      0.1004324697,                 0,                 0,                 0,    0.005491068903,     0.07196364884,      0.1004324697,                 0,        1.39560002
          0,           0,        4446,      -8.399860363,      -7.465524734,       -8.25389573,      -12.64855538,               0.3,     0.07196411107,      0.1004308738,                 0,                 0,                 0,    0.005490440907,     0.07196411107,      0.1004308738,                 0,       1.395568879
          0,           0,        4447,      -8.400310985,      -7.465955198,      -8.254348154,      -12.64900942,               0.3,     0.07196457282,      0.1004292796,                 0,                 0,                 0,    0.005489813624,     0.07196457282,      0.1004292796,                 0,       1.395537772
          0,           0,        4448,      -8.400761606,      -7.466385675,      -8.254800594,      -12.64945993,               0.3,     0.07196503409,      0.1004276872,                 0,                 0,                 0,    0.005489187055,     0.07196503409,      0.1004276872,                 0,       1.395506699
          0,           0,        4449,      -8.401212225,      -7.466816163,       -8.25525305,      -12.64990713,               0.3,      0.0719654949,      0.1004260965,                 0,                 0,                 0,    0.005488561198,      0.0719654949,      0.1004260965,                 0,        1.39547566
          0,           0,        4450,      -8.401662842,      -7.467246663,      -8.255705523,      -12.65035116,               0.3,     0.07196595522,      0.1004245075,                 0,                 0,                 0,    0.005487936052,     0.07196595522,      0.1004245075,                 0,       1.395444654
          0,           0,        4451,      -8.402113457,      -7.467677175,      -8.256158013,      -12.65079213,               0.3,     0.07196641508,      0.1004229203,                 0,                 0,                 0,    0.005487311618,     0.07196641508,      0.1004229203,                 0,       1.395413683
          0,           0,        4452,      -8.402564069,      -7.468107698,      -8.256610521,      -12.65123009,               0.3,     0.07196687446,      0.1004213348,                 0,                 0,                 0,    0.005486687893,     0.07196687446,      0.1004213348,                 0,       1.395382744
          0,           0,        4453,      -8.403014679,      -7.468538233,      -8.257063046,      -12.65166509,               0.3,     0.07196733337,       0.100419751,                 0,                 0,                 0,    0.005486064878,     0.07196733337,       0.100419751,                 0,        1.39535184
          0,           0,        4454,      -8.403465287,       -7.46896878,      -8.257515591,      -12.65209715,               0.3,      0.0719677918,       0.100418169,                 0,                 0,                 0,    0.005485442572,      0.0719677918,       0.100418169,                 0,       1.395320969
          0,           0,        4455,      -8.403915893,      -7.469399339,      -8.257968154,      -12.65252628,               0.3,     0.07196824977,      0.1004165887,                 0,                 0,                 0,    0.005484820975,     0.07196824977,      0.1004165887,                 0,       1.395290132
          0,           0,        4456,      -8.404366495,       -7.46982991,      -8.258420736,      -12.65295249,               0.3,     0.07196870726,      0.1004150101,                 0,                 0,                 0,    0.005484200084,     0.07196870726,      0.1004150101,                 0,       1.395259328
          0,           0,        4457,      -8.404817095,      -7.470260493,      -8.258873339,      -12.65337577,               0.3,     0.07196916428,      0.1004134333,                 0,                 0,                 0,    0.005483579901,     0.07196916428,      0.1004134333,                 0,       1.395228558
          0,           0,        4458,      -8.405267693,      -7.470691088,      -8.259325963,      -12.65379614,               0.3,     0.07196962083,      0.1004118582,                 0,                 0,                 0,    0.005482960424,     0.07196962083,      0.1004118582,                 0,       1.395197821
          0,           0,        4459,      -8.405718288,      -7.471121696,      -8.259778607,      -12.65421362,               0.3,     0.07197007692,      0.1004102848,                 0,                 0,                 0,    0.005482341652,     0.07197007692,      0.1004102848,                 0,       1.395167118
          0,           0,        4460,       -8.40616888,      -7.471552315,      -8.260231271,      -12.65462825,               0.3,     0.07197053253,      0.1004087131,                 0,                 0,                 0,    0.005481723586,     0.07197053253,      0.1004087131,                 0,       1.395136448
          0,           0,        4461,       -8.40661947,      -7.471982948,      -8.260683957,      -12.65504008,               0.3,     0.07197098767,      0.1004071431,                 0,                 0,                 0,    0.005481106224,     0.07197098767,      0.1004071431,                 0,       1.395105811
          0,           0,        4462,      -8.407070057,      -7.472413593,      -8.261136665,      -12.65544918,               0.3,     0.07197144235,      0.1004055749,                 0,                 0,                 0,    0.005480489565,     0.07197144235,      0.1004055749,                 0,       1.395075208
          0,           0,        4463,      -8.407520641,       -7.47284425,      -8.261589394,      -12.65585551,               0.3,     0.07197189656,      0.1004040084,                 0,                 0,                 0,     0.00547987361,     0.07197189656,      0.1004040084,                 0,       1.395044638
          0,           0,        4464,      -8.407971223,      -7.473274926,       -8.26204215,      -12.65625903,               0.3,      0.0719723503,      0.1004024435,                 0,                 0,                 0,    0.005479258357,      0.0719723503,      0.1004024435,                 0,       1.395014101
          0,           0,        4465,      -8.408421802,      -7.473705619,      -8.262494934,      -12.65665971,               0.3,     0.07197280358,      0.1004008804,                 0,                 0,                 0,    0.005478643806,     0.07197280358,      0.1004008804,                 0,       1.394983597
          0,           0,        4466,      -8.408872379,      -7.474136325,      -8.262947742,      -12.65705748,               0.3,     0.07197325639,       0.100399319,                 0,                 0,                 0,    0.005478029957,     0.07197325639,       0.100399319,                 0,       1.394953127
          0,           0,        4467,      -8.409322954,      -7.474567044,      -8.263400573,       -12.6574523,               0.3,     0.07197370874,      0.1003977594,                 0,                 0,                 0,    0.005477416808,     0.07197370874,      0.1003977594,                 0,       1.394922689
          0,           0,        4468,      -8.409773527,      -7.474997775,       -8.26385343,      -12.65784416,               0.3,     0.07197416062,      0.1003962014,                 0,                 0,                 0,    0.005476804359,     0.07197416062,      0.1003962014,                 0,       1.394892285
          0,           0,        4469,      -8.410224097,       -7.47542852,      -8.264306311,      -12.65823305,               0.3,     0.07197461203,      0.1003946451,                 0,                 0,                 0,    0.005476192609,     0.07197461203,      0.1003946451,                 0,       1.394861914
          0,           0,        4470,      -8.410674664,      -7.475859278,      -8.264759217,      -12.65861897,               0.3,     0.07197506299,      0.1003930906,                 0,                 0,                 0,    0.005475581559,     0.07197506299,      0.1003930906,                 0,       1.394831576
          0,           0,        4471,       -8.41112523,      -7.476290048,      -8.265212149,      -12.65900191,               0.3,     0.07197551348,      0.1003915377,                 0,                 0,                 0,    0.005474971207,     0.07197551348,      0.1003915377,                 0,       1.394801271
          0,           0,        4472,      -8.411575792,      -7.476720831,      -8.265665105,      -12.65938186,               0.3,      0.0719759635,      0.1003899865,                 0,                 0,                 0,    0.005474361552,      0.0719759635,      0.1003899865,                 0,       1.394770999
          0,           0,        4473,      -8.412026352,      -7.477151627,      -8.266118086,      -12.65975884,               0.3,     0.07197641307,      0.1003884371,                 0,                 0,                 0,    0.005473752595,     0.07197641307,      0.1003884371,                 0,        1.39474076
          0,           0,        4474,      -8.412476909,      -7.477582436,      -8.266571091,      -12.66013282,               0.3,     0.07197686217,      0.1003868893,                 0,                 0,                 0,    0.005473144334,     0.07197686217,      0.1003868893,                 0,       1.394710554
          0,           0,        4475,      -8.412927463,      -7.478013258,       -8.26702412,      -12.66050381,               0.3,     0.07197731081,      0.1003853432,                 0,                 0,                 0,    0.005472536769,     0.07197731081,      0.1003853432,                 0,       1.394680381
          0,           0,        4476,      -8.413378013,      -7.478444092,      -8.267477172,      -12.66087182,               0.3,     0.07197775899,      0.1003837989,                 0,                 0,                 0,    0.005471929899,     0.07197775899,      0.1003837989,                 0,        1.39465024
          0,           0,        4477,      -8.413828561,       -7.47887494,      -8.267930245,      -12.66123683,               0.3,     0.07197820671,      0.1003822562,                 0,                 0,                 0,    0.005471323724,     0.07197820671,      0.1003822562,                 0,       1.394620132
          0,           0,        4478,      -8.414279106,        -7.4793058,       -8.26838334,      -12.66159885,               0.3,     0.07197865398,      0.1003807152,                 0,                 0,                 0,    0.005470718244,     0.07197865398,      0.1003807152,                 0,       1.394590057
          0,           0,        4479,      -8.414729648,      -7.479736674,      -8.268836456,      -12.66195788,               0.3,     0.07197910078,      0.1003791759,                 0,                 0,                 0,    0.005470113456,     0.07197910078,      0.1003791759,                 0,       1.394560015
          0,           0,        4480,      -8.415180186,       -7.48016756,      -8.269289591,      -12.66231391,               0.3,     0.07197954712,      0.1003776383,                 0,                 0,                 0,    0.005469509362,     0.07197954712,      0.1003776383,                 0,       1.394530006
          0,           0,        4481,      -8.415630722,       -7.48059846,      -8.269742746,      -12.66266696,               0.3,     0.07197999301,      0.1003761023,                 0,                 0,                 0,     0.00546890596,     0.07197999301,      0.1003761023,                 0,       1.394500029
          0,           0,        4482,      -8.416081254,      -7.481029373,      -8.270195919,      -12.66301701,               0.3,     0.07198043844,      0.1003745681,                 0,                 0,                 0,     0.00546830325,     0.07198043844,      0.1003745681,                 0,       1.394470085
          0,           0,        4483,      -8.416531782,      -7.481460299,       -8.27064911,      -12.66336407,               0.3,     0.07198088341,      0.1003730355,                 0,                 0,                 0,    0.005467701231,     0.07198088341,      0.1003730355,                 0,       1.394440173
          0,           0,        4484,      -8.416982308,      -7.481891239,      -8.271102317,      -12.66370814,               0.3,     0.07198132793,      0.1003715046,                 0,                 0,                 0,    0.005467099903,     0.07198132793,      0.1003715046,                 0,       1.394410294
          0,           0,        4485,       -8.41743283,      -7.482322192,      -8.271555541,      -12.66404923,               0.3,     0.07198177199,      0.1003699754,                 0,                 0,                 0,    0.005466499264,     0.07198177199,      0.1003699754,                 0,       1.394380447
          0,           0,        4486,      -8.417883349,      -7.482753159,      -8.272008779,      -12.66438734,               0.3,     0.07198221559,      0.1003684479,                 0,                 0,                 0,    0.005465899315,     0.07198221559,      0.1003684479,                 0,       1.394350633
          0,           0,        4487,      -8.418333864,      -7.483184139,      -8.272462032,      -12.66472246,               0.3,     0.07198265874,       0.100366922,                 0,                 0,                 0,    0.005465300054,     0.07198265874,       0.100366922,                 0,       1.394320852
          0,           0,        4488,      -8.418784375,      -7.483615133,      -8.272915298,       -12.6650546,               0.3,     0.07198310144,      0.1003653979,                 0,                 0,                 0,    0.005464701481,     0.07198310144,      0.1003653979,                 0,       1.394291103
          0,           0,        4489,      -8.419234883,      -7.484046141,      -8.273368577,      -12.66538378,               0.3,     0.07198354368,      0.1003638754,                 0,                 0,                 0,    0.005464103595,     0.07198354368,      0.1003638754,                 0,       1.394261386
          0,           0,        4490,      -8.419685388,      -7.484477163,      -8.273821867,      -12.66570998,               0.3,     0.07198398547,      0.1003623545,                 0,                 0,                 0,    0.005463506397,     0.07198398547,      0.1003623545,                 0,       1.394231701
          0,           0,        4491,      -8.420135888,      -7.484908199,      -8.274275169,      -12.66603322,               0.3,      0.0719844268,      0.1003608354,                 0,                 0,                 0,    0.005462909884,      0.0719844268,      0.1003608354,                 0,       1.394202049
          0,           0,        4492,      -8.420586385,       -7.48533925,      -8.274728479,      -12.66635351,               0.3,     0.07198486769,      0.1003593179,                 0,                 0,                 0,    0.005462314056,     0.07198486769,      0.1003593179,                 0,       1.394172429
          0,           0,        4493,      -8.421036878,      -7.485770314,      -8.275181799,      -12.66667085,               0.3,     0.07198530812,       0.100357802,                 0,                 0,                 0,    0.005461718913,     0.07198530812,       0.100357802,                 0,       1.394142842
          0,           0,        4494,      -8.421487367,      -7.486201393,      -8.275635126,      -12.66698524,               0.3,      0.0719857481,      0.1003562879,                 0,                 0,                 0,    0.005461124455,      0.0719857481,      0.1003562879,                 0,       1.394113286
          0,           0,        4495,      -8.421937852,      -7.486632487,       -8.27608846,      -12.66729669,               0.3,     0.07198618763,      0.1003547753,                 0,                 0,                 0,    0.005460530679,     0.07198618763,      0.1003547753,                 0,       1.394083763
          0,           0,        4496,      -8.422388333,      -7.487063596,        -8.2765418,      -12.66760522,               0.3,      0.0719866267,      0.1003532645,                 0,                 0,                 0,    0.005459937587,      0.0719866267,      0.1003532645,                 0,       1.394054272
          0,           0,        4497,       -8.42283881,      -7.487494719,      -8.276995145,      -12.66791082,               0.3,     0.07198706533,      0.1003517553,                 0,                 0,                 0,    0.005459345176,     0.07198706533,      0.1003517553,                 0,       1.394024813
          0,           0,        4498,      -8.423289282,      -7.487925858,      -8.277448494,      -12.66821367,               0.3,     0.07198750351,      0.1003502478,                 0,                 0,                 0,    0.005458753447,     0.07198750351,      0.1003502478,                 0,       1.393995386
          0,           0,        4499,      -8.423739751,      -7.488357011,      -8.277901846,      -12.66851381,               0.3,     0.07198794124,      0.1003487419,                 0,                 0,                 0,    0.005458162398,     0.07198794124,      0.1003487419,                 0,       1.393965991
          0,           0,        4500,      -8.424190215,       -7.48878818,      -8.278355199,      -12.66881111,               0.3,     0.07198837852,      0.1003472376,                 0,                 0,                 0,     0.00545757203,     0.07198837852,      0.1003472376,                 0,       1.393936628
          0,           0,        4501,      -8.424640674,      -7.489219365,      -8.278808554,      -12.66910576,               0.3,     0.07198881536,      0.1003457351,                 0,                 0,                 0,    0.005456982341,     0.07198881536,      0.1003457351,                 0,       1.393907297
          0,           0,        4502,       -8.42509113,      -7.489650565,      -8.279261909,       -12.6693975,               0.3,     0.07198925174,      0.1003442341,                 0,                 0,                 0,    0.005456393331,     0.07198925174,      0.1003442341,                 0,       1.393877998
          0,           0,        4503,       -8.42554158,       -7.49008178,      -8.279715263,      -12.66968635,               0.3,     0.07198968768,      0.1003427348,                 0,                 0,                 0,    0.005455804998,     0.07198968768,      0.1003427348,                 0,       1.393848731
          0,           0,        4504,      -8.425992026,      -7.490513012,      -8.280168615,      -12.66997233,               0.3,     0.07199012317,      0.1003412372,                 0,                 0,                 0,    0.005455217343,     0.07199012317,      0.1003412372,                 0,       1.393819496
          0,           0,        4505,      -8.426442468,      -7.490944259,      -8.280621964,      -12.67025545,               0.3,     0.07199055822,      0.1003397412,                 0,                 0,                 0,    0.005454630365,     0.07199055822,      0.1003397412,                 0,       1.393790293
          0,           0,        4506,      -8.426892905,      -7.491375523,       -8.28107531,      -12.67053574,               0.3,     0.07199099282,      0.1003382469,                 0,                 0,                 0,    0.005454044063,     0.07199099282,      0.1003382469,                 0,       1.393761121
          0,           0,        4507,      -8.427343336,      -7.491806803,      -8.281528652,      -12.67081321,               0.3,     0.07199142697,      0.1003367541,                 0,                 0,                 0,    0.005453458436,     0.07199142697,      0.1003367541,                 0,       1.393731981
          0,           0,        4508,      -8.427793763,      -7.492238099,      -8.281981988,      -12.67108787,               0.3,     0.07199186068,      0.1003352631,                 0,                 0,                 0,    0.005452873484,     0.07199186068,      0.1003352631,                 0,       1.393702873
          0,           0,        4509,      -8.428244185,      -7.492669412,      -8.282435318,      -12.67135974,               0.3,     0.07199229395,      0.1003337736,                 0,                 0,                 0,    0.005452289205,     0.07199229395,      0.1003337736,                 0,       1.393673797
          0,           0,        4510,      -8.428694602,      -7.493100741,      -8.282888641,      -12.67162884,               0.3,     0.07199272677,      0.1003322858,                 0,                 0,                 0,      0.0054517056,     0.07199272677,      0.1003322858,                 0,       1.393644752
          0,           0,        4511,      -8.429145014,      -7.493532088,      -8.283341956,      -12.67189518,               0.3,     0.07199315915,      0.1003307997,                 0,                 0,                 0,    0.005451122668,     0.07199315915,      0.1003307997,                 0,       1.393615739
          0,           0,        4512,      -8.429595421,      -7.493963451,      -8.283795263,      -12.67215881,               0.3,     0.07199359108,      0.1003293151,                 0,                 0,                 0,    0.005450540408,     0.07199359108,      0.1003293151,                 0,       1.393586757
          0,           0,        4513,      -8.430045823,      -7.494394831,       -8.28424856,      -12.67241976,               0.3,     0.07199402258,      0.1003278322,                 0,                 0,                 0,    0.005449958819,     0.07199402258,      0.1003278322,                 0,       1.393557807
          0,           0,        4514,      -8.430496219,      -7.494826228,      -8.284701847,      -12.67267806,               0.3,     0.07199445363,      0.1003263509,                 0,                 0,                 0,      0.0054493779,     0.07199445363,      0.1003263509,                 0,       1.393528888
          0,           0,        4515,       -8.43094661,      -7.495257643,      -8.285155123,      -12.67293377,               0.3,     0.07199488424,      0.1003248713,                 0,                 0,                 0,    0.005448797652,     0.07199488424,      0.1003248713,                 0,       1.393500001
          0,           0,        4516,      -8.431396996,      -7.495689074,      -8.285608388,      -12.67318693,               0.3,      0.0719953144,      0.1003233932,                 0,                 0,                 0,    0.005448218073,      0.0719953144,      0.1003233932,                 0,       1.393471146
          0,           0,        4517,      -8.431847376,      -7.496120524,       -8.28606164,      -12.67343753,               0.3,     0.07199574413,      0.1003219168,                 0,                 0,                 0,    0.005447639162,     0.07199574413,      0.1003219168,                 0,       1.393442321
          0,           0,        4518,       -8.43229775,      -7.496551991,      -8.286514879,      -12.67368551,               0.3,     0.07199617342,       0.100320442,                 0,                 0,                 0,    0.005447060919,     0.07199617342,       0.100320442,                 0,       1.393413529
          0,           0,        4519,       -8.43274812,      -7.496983476,      -8.286968105,      -12.67393058,               0.3,     0.07199660227,      0.1003189689,                 0,                 0,                 0,    0.005446483343,     0.07199660227,      0.1003189689,                 0,       1.393384767
          0,           0,        4520,      -8.433198483,      -7.497414979,      -8.287421316,      -12.67417156,               0.3,     0.07199703068,      0.1003174973,                 0,                 0,                 0,    0.005445906434,     0.07199703068,      0.1003174973,                 0,       1.393356037
          0,           0,        4521,      -8.433648841,      -7.497846499,      -8.287874513,      -12.67440336,               0.3,     0.07199745865,      0.1003160274,                 0,                 0,                 0,    0.005445330191,     0.07199745865,      0.1003160274,                 0,       1.393327338
          0,           0,        4522,      -8.434099193,      -7.498278038,      -8.288327694,      -12.67461072,               0.3,     0.07199788618,      0.1003145591,                 0,                 0,                 0,    0.005444754613,     0.07199788618,      0.1003145591,                 0,        1.39329867
          0,           0,        4523,       -8.43454954,      -7.498709595,       -8.28878086,      -12.67477351,               0.3,     0.07199831327,      0.1003130924,                 0,                 0,                 0,    0.005444179699,     0.07199831327,      0.1003130924,                 0,       1.393270034
          0,           0,        4524,      -8.434999881,      -7.499141171,      -8.289234009,      -12.67490026,               0.3,     0.07199873993,      0.1003116273,                 0,                 0,                 0,    0.005443605449,     0.07199873993,      0.1003116273,                 0,       1.393241428
          0,           0,        4525,      -8.435450216,      -7.499572765,      -8.289687141,      -12.67502514,               0.3,     0.07199916615,      0.1003101638,                 0,                 0,                 0,    0.005443031862,     0.07199916615,      0.1003101638,                 0,       1.393212854
          0,           0,        4526,      -8.435900545,      -7.500004378,      -8.290140257,      -12.67516873,               0.3,     0.07199959194,      0.1003087019,                 0,                 0,                 0,    0.005442458937,     0.07199959194,      0.1003087019,                 0,       1.393184311
          0,           0,        4527,      -8.436350869,      -7.500436009,      -8.290593354,      -12.67533351,               0.3,     0.07200001728,      0.1003072416,                 0,                 0,                 0,    0.005441886674,     0.07200001728,      0.1003072416,                 0,       1.393155799
          0,           0,        4528,      -8.436801186,      -7.500867659,      -8.291046434,      -12.67551493,               0.3,      0.0720004422,      0.1003057829,                 0,                 0,                 0,    0.005441315072,      0.0720004422,      0.1003057829,                 0,       1.393127318
          0,           0,        4529,      -8.437251498,      -7.501299329,      -8.291499496,      -12.67570763,               0.3,     0.07200086667,      0.1003043259,                 0,                 0,                 0,     0.00544074413,     0.07200086667,      0.1003043259,                 0,       1.393098868
          0,           0,        4530,      -8.437701804,      -7.501731017,       -8.29195254,      -12.67590726,               0.3,     0.07200129072,      0.1003028704,                 0,                 0,                 0,    0.005440173847,     0.07200129072,      0.1003028704,                 0,       1.393070449
          0,           0,        4531,      -8.438152103,      -7.502162725,      -8.292405565,      -12.67611069,               0.3,     0.07200171433,      0.1003014165,                 0,                 0,                 0,    0.005439604223,     0.07200171433,      0.1003014165,                 0,       1.393042061
