"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Conservative_5"	"Conservative_6"	"Residual_1"	"Residual_2"	"Residual_3"	"Residual_4"	"Residual_5"	"Residual_6"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"	"<greek>m</greek><sub>t</sub>"
1840	-2.456952762472140e-01	5.028776635817077e-02	1.003388628288298e+00	9.533584423627164e-01	1.090619358401365e-02	2.506864804629387e+01	1.410386706023053e-07	1.229952804525513e-01	1.082825100695572e-07	-1.418392382990241e-06	3.440708409852000e-08	2.256208574635821e-06	5.859060247702304e-14	1.125615936902542e-07	9.846270888682611e+00	1.001516639283869e+00	9.622588475303219e-02	2.563599259421801e-01	1.620914684347822e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.150587369743339e-06	
1841	-2.321181862909040e-01	9.862384638478122e-02	1.003163031275435e+00	9.562063677062589e-01	2.166621869667984e-02	2.506389425360253e+01	1.412588990358570e-07	1.235820377570504e-01	1.082825100695572e-07	-1.418392382990241e-06	3.440708409852000e-08	2.256208574635821e-06	6.100718900401423e-14	1.165642747447517e-07	9.843174519752399e+00	1.001426847048655e+00	9.003314689260834e-02	2.572442748985011e-01	1.620801364619059e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.146654716925788e-06	
1842	-2.103827171222100e-01	1.432478188355770e-01	1.002789405485475e+00	9.609230553250296e-01	3.182257612049541e-02	2.505602195069316e+01	1.416313909036975e-07	1.245686931785993e-01	1.119442059049902e-07	-1.473083701908351e-06	3.013422740713589e-07	2.327842164362437e-06	6.379260085315558e-14	1.215375020674394e-07	9.838045827419096e+00	1.001277986837423e+00	7.977576222600292e-02	2.587041077007111e-01	1.620613489121377e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.140147513373864e-06	
1843	-1.816951459092990e-01	1.827433394193630e-01	1.002273918588794e+00	9.674172498811534e-01	4.104051239425242e-02	2.504515811040049e+01	1.421608310680839e-07	1.260059600994006e-01	1.119442059049902e-07	-1.473083701908351e-06	3.013422740713589e-07	2.327842164362437e-06	6.690908767961860e-14	1.272620765775017e-07	9.830972524297700e+00	1.001072698013078e+00	6.562915598320984e-02	2.607046635576567e-01	1.620354373509031e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.130774520869745e-06	
1844	-1.475133190160620e-01	2.161270279709970e-01	1.001629600041980e+00	9.755228728225800e-01	4.898269701093189e-02	2.503157811747755e+01	1.428540692045877e-07	1.279656058644954e-01	1.186540443676165e-07	-1.523331395580918e-06	7.207682121077030e-07	2.548117937095640e-06	7.029178574253394e-14	1.334761908305081e-07	9.822132789955386e+00	1.000815942840380e+00	4.794968729858340e-02	2.631865854666740e-01	1.620030261262062e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.118168498690265e-06	
1845	-1.093840060735580e-01	2.428674429870500e-01	1.000874828378154e+00	9.849777339301430e-01	5.534020837479484e-02	2.501566182641560e+01	1.437174838511206e-07	1.305469704812673e-01	1.186540443676165e-07	-1.523331395580918e-06	7.207682121077030e-07	2.548117937095640e-06	7.388177907051248e-14	1.401535439724943e-07	9.811786073426704e+00	1.000515607207958e+00	2.725625424121958e-02	2.660620042273796e-01	1.619651085171891e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.101852199767091e-06	
1846	-6.880213348498596e-02	2.628455835925690e-01	1.000036676682485e+00	9.954492322246969e-01	5.990026332075871e-02	2.499798430081845e+01	1.447559908376514e-07	1.338785054414231e-01	1.247094204570587e-07	-1.569166089288032e-06	1.088829009870951e-06	2.704393612162903e-06	7.764590933065167e-14	1.468969005897353e-07	9.800299514103965e+00	1.000181885056026e+00	4.283135595741783e-03	2.692230951998737e-01	1.619229694452265e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.081290544392027e-06	
1847	-2.710888735056463e-02	2.762780209509100e-01	9.991426862507071e-01	1.006548573938122e+00	6.256618422052740e-02	2.497911597172146e+01	1.459726253017370e-07	1.381186757779470e-01	1.247094204570587e-07	-1.569166089288032e-06	1.088829009870951e-06	2.704393612162903e-06	8.153313338593781e-14	1.530860642282505e-07	9.788060881924652e+00	9.998266587506868e-01	-2.019412876288484e-02	2.725498954618452e-01	1.618781076534895e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.055959629891100e-06	
1848	1.456730608072285e-02	2.836248526460200e-01	9.982283560437100e-01	1.017921191416946e+00	6.333743646622267e-02	2.495983304661858e+01	1.473686197482751e-07	1.434335066833833e-01	1.363510837570914e-07	-1.561912243985830e-06	1.616557636613392e-06	3.129957143244155e-06	8.556592493610845e-14	1.592537518272860e-07	9.775528905107475e+00	9.994611693955754e-01	-4.525808239723973e-02	2.759333177208221e-01	1.618319417742788e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.025616685454067e-06	
1849	5.533226309153388e-02	2.854999806394480e-01	9.973120432053341e-01	1.029159691386795e+00	6.223240587495945e-02	2.494047037277332e+01	1.491154538650872e-07	1.535835031040736e-01	1.363510837570914e-07	-1.561912243985830e-06	1.616557636613392e-06	3.129957143244155e-06	9.100562161824446e-14	1.882067144889834e-07	9.763006558334800e+00	9.990979815516987e-01	-7.030277594259005e-02	2.792569449240155e-01	1.617860586047900e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.683002067997281e-07	
1850	9.451986273421618e-02	2.825944106613700e-01	9.964228456492230e-01	1.039970319507924e+00	5.934905312562375e-02	2.492166270468381e+01	1.513546218056130e-07	1.710093737169354e-01	1.436204978277900e-07	-1.514267238045264e-06	2.122303460277974e-06	3.440451184388849e-06	1.005771898086069e-13	2.321788728950865e-07	9.750873833740483e+00	9.987468551297061e-01	-9.456822513122276e-02	2.824355547390847e-01	1.617416916245227e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.819021705749912e-07	
1851	1.316687160493550e-01	2.756170580115030e-01	9.955633885230299e-01	1.050134658130129e+00	5.500094085696627e-02	2.490341504653579e+01	1.548240230931837e-07	2.015696775101579e-01	1.436204978277900e-07	-1.514267238045264e-06	2.122303460277974e-06	3.440451184388849e-06	1.645981804113042e-13	3.074108531995069e-07	9.739218795573660e+00	9.984142463805100e-01	-1.178783014648701e-01	2.854166517848180e-01	1.616996575858098e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.646851329715263e-07	
1852	1.664907984459860e-01	2.652532072949670e-01	9.947578039338516e-01	1.059836812216249e+00	4.977200222343747e-02	2.488638785478535e+01	1.609031493824485e-07	2.517470849911793e-01	1.115335866996858e-07	-1.729496921898388e-06	2.772188952643306e-06	2.667426659996863e-06	5.581316664259538e-13	5.175498830996749e-07	9.728222333119950e+00	9.980945787928140e-01	-1.398712263722892e-01	2.882557211032402e-01	1.616592526993833e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.357921704212573e-07	
1853	1.988421615858950e-01	2.521387626282870e-01	9.939819844086564e-01	1.069106817205589e+00	4.408420509461641e-02	2.486999441106051e+01	1.712355071914536e-07	3.245126075562880e-01	1.115335866996858e-07	-1.729496921898388e-06	2.772188952643306e-06	2.667426659996863e-06	2.000623028605609e-12	1.128376359220786e-06	9.717624747600704e+00	9.977854702569503e-01	-1.610663974107815e-01	2.909756605175409e-01	1.616201765563492e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.244793206342807e-07	
1854	2.287573694595340e-01	2.368499954577480e-01	9.932869811154138e-01	1.077661282544640e+00	3.699851516589584e-02	2.485539122546247e+01	1.858479281244339e-07	4.102004572799334e-01	9.700379932642278e-08	-1.483193753371026e-06	3.500140494980264e-06	2.683176997919645e-06	5.190578663423739e-12	2.458842236950426e-06	9.708040244062065e+00	9.974988156960948e-01	-1.802354044880587e-01	2.934748624915090e-01	1.615839337738000e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.499908532260600e-07	
1855	2.575045968532750e-01	2.198962490872550e-01	9.926859413386563e-01	1.084330553726861e+00	2.640833344574302e-02	2.484251908924498e+01	2.037088166082916e-07	4.959484622924021e-01	9.700379932642278e-08	-1.483193753371026e-06	3.500140494980264e-06	2.683176997919645e-06	1.014150296325656e-11	4.613919834333367e-06	9.699979890619668e+00	9.972740686763796e-01	-1.963561113728538e-01	2.954167294409369e-01	1.615555147054845e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.076850500267003e-07	
1856	2.996385051646680e-01	2.036446015649030e-01	9.923002711436851e-01	1.087400117042586e+00	1.080017448294910e-02	2.483385856846134e+01	2.212583669004249e-07	5.684635395728063e-01	4.503739969852205e-08	-5.331125161323058e-07	4.233346041739071e-06	2.045241089376759e-06	1.550289470111966e-11	7.298867204664724e-06	9.695197005777299e+00	9.971697430548750e-01	-2.059218810575914e-01	2.963104057615166e-01	1.615423217795673e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.861473181805232e-07	
1857	3.669522806012310e-01	1.952080027813250e-01	9.922524914850704e-01	1.085276383148295e+00	-8.715128409292974e-03	2.483199427644058e+01	2.358626463638338e-07	6.195776057798986e-01	4.503739969852205e-08	-5.331125161323058e-07	4.233346041739071e-06	2.045241089376759e-06	1.999905259743702e-11	9.886814644908355e-06	9.695378050621846e+00	9.972363812012196e-01	-2.055597913684970e-01	2.957310082759834e-01	1.615507488567887e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.776404541269208e-07	
1858	4.422282635137580e-01	1.887646652578170e-01	9.926485696808465e-01	1.078217467777889e+00	-2.866111049324178e-02	2.483967855899425e+01	2.481315876175625e-07	6.557108986101180e-01	3.610346666071962e-08	1.430436883387287e-06	4.410233707542732e-06	2.715269804554055e-06	2.350185858193748e-11	1.222977815832716e-05	9.701473290877765e+00	9.974651596841865e-01	-1.933693108566601e-01	2.937508424064806e-01	1.615796781947685e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.755301063900288e-07	
1859	5.205828842631320e-01	1.833745950055410e-01	9.933219479175028e-01	1.066692936219727e+00	-4.482612544418890e-02	2.485292758686501e+01	2.566633005604185e-07	6.734479217584448e-01	3.610346666071962e-08	1.430436883387287e-06	4.410233707542732e-06	2.715269804554055e-06	2.533752302313778e-11	1.422201743522410e-05	9.711669671083692e+00	9.978366114921690e-01	-1.729765504448047e-01	2.905136695225838e-01	1.616266420061355e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.784649852085523e-07	
1860	5.980722121747680e-01	1.794633515132580e-01	9.945072470860107e-01	1.053168101625376e+00	-5.556906018208607e-02	2.487824546138321e+01	2.568893003502702e-07	6.486671557507652e-01	4.795763741682890e-08	2.233393350925539e-06	4.499664855911467e-06	3.333021506790601e-06	2.430983515827820e-11	1.355262121474664e-05	9.727619275834455e+00	9.982841514736609e-01	-1.410773409432799e-01	2.865696019579658e-01	1.616832147824383e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.937454015882919e-07	
1861	6.705827960713910e-01	1.780779520159310e-01	9.957205014313388e-01	1.040620439548053e+00	-6.165763576835507e-02	2.490455262337582e+01	2.533460559151990e-07	6.106262897604060e-01	4.795763741682890e-08	2.233393350925539e-06	4.499664855911467e-06	3.333021506790601e-06	2.282180789064552e-11	1.285557114363758e-05	9.743548338505157e+00	9.987004807055371e-01	-1.092192156018754e-01	2.828538100329355e-01	1.617358313735382e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.130185590054845e-07	
1862	7.273519890230280e-01	1.849098196859790e-01	9.967327324805331e-01	1.030151831908970e+00	-6.369516845504603e-02	2.492648753267637e+01	2.486159283608913e-07	5.698393319890553e-01	2.344715421820354e-08	3.249528800486345e-06	4.264384060065352e-06	2.671960462663492e-06	2.081286850064127e-11	1.176334337815423e-05	9.756842553579716e+00	9.990475064866945e-01	-8.263078545275704e-02	2.797188895765423e-01	1.617796812292735e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.347701373823322e-07	
1863	7.589587229621400e-01	1.998127771922550e-01	9.974780976014477e-01	1.022128325633348e+00	-6.303171661296054e-02	2.494252535545739e+01	2.442263543146041e-07	5.337645397707154e-01	2.344715421820354e-08	3.249528800486345e-06	4.264384060065352e-06	2.671960462663492e-06	1.877599952768802e-11	1.064343433365711e-05	9.766735891601229e+00	9.993132355424412e-01	-6.284410940973117e-02	2.772931930484535e-01	1.618132535816469e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.563107603309308e-07	
1864	7.881074066994570e-01	2.138826348504350e-01	9.979933467802283e-01	1.015634846272365e+00	-6.104324784781712e-02	2.495331566277781e+01	2.406408526169630e-07	5.050429465530603e-01	9.455919158796178e-08	5.334106125465254e-06	3.526670725631509e-06	4.957126222393526e-06	1.695877729227447e-11	9.666700176220387e-06	9.773861776165267e+00	9.995260350118295e-01	-4.859234028165461e-02	2.753338912730922e-01	1.618401357026954e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.754354215661539e-07	
1865	8.192419594793210e-01	2.263335319926400e-01	9.984812101548070e-01	1.009814177669146e+00	-5.849627953018822e-02	2.496362854640391e+01	2.379740169060246e-07	4.824748424211244e-01	9.455919158796178e-08	5.334106125465254e-06	3.526670725631509e-06	4.957126222393526e-06	1.528474755560425e-11	8.756957191697820e-06	9.780510764269602e+00	9.997172890680562e-01	-3.529436407298547e-02	2.735609952912987e-01	1.618642937405016e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.924073341463393e-07	
1866	8.526262796541170e-01	2.367035544718180e-01	9.989432383357825e-01	1.004327931972548e+00	-5.555063940883644e-02	2.497340783827454e+01	2.362902093282015e-07	4.656361731745989e-01	-5.039333506040578e-09	6.182448554659103e-06	2.789356898028061e-06	2.255901875969357e-06	1.394796577485882e-11	8.029248262400221e-06	9.786796883067609e+00	9.998971428546098e-01	-2.272212647697103e-02	2.718843076953589e-01	1.618870097492184e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.068450511515546e-07	
1867	8.881528458438830e-01	2.445241158983130e-01	9.994107375234856e-01	9.990720218736767e-01	-5.226735909186929e-02	2.498339751604658e+01	2.356224575506906e-07	4.544880593752802e-01	-5.039333506040578e-09	6.182448554659103e-06	2.789356898028061e-06	2.255901875969357e-06	1.292591701318995e-11	7.474901433378723e-06	9.793065530526292e+00	1.000069571517913e+00	-1.018483155960581e-02	2.702682027272731e-01	1.619087861099519e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.180575371123061e-07	
1868	9.255659633926000e-01	2.493220567105120e-01	9.998402751454338e-01	9.941840299105124e-01	-4.860403853268570e-02	2.499256393395060e+01	2.360205060056020e-07	4.492244624540561e-01	-1.643650864302515e-07	7.068295499679245e-06	1.627562895352430e-06	-2.002320169225413e-06	1.219651217079160e-11	7.084876122614943e-06	9.798840976635995e+00	1.000229471582351e+00	1.366060659801605e-03	2.687623779539812e-01	1.619289786036589e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.252425614738047e-07	
1869	9.644598920109870e-01	2.506566036972070e-01	1.000227994612698e+00	9.897374247657503e-01	-4.457006637909225e-02	2.500083234798876e+01	2.375448372880170e-07	4.501646401363591e-01	-1.643650864302515e-07	7.068295499679245e-06	1.627562895352430e-06	-2.002320169225413e-06	1.174790101261299e-11	6.834297082648137e-06	9.804064260193371e+00	1.000374718348873e+00	1.181262777455317e-02	2.673888567311215e-01	1.619473193115615e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.277376092435268e-07	
1870	1.004277228813510e+00	2.481695002651580e-01	1.000568457805024e+00	9.858632098826094e-01	-4.024649654645270e-02	2.500810619671746e+01	2.398073512182675e-07	4.569084875970461e-01	-2.004210253314653e-07	7.724370408412895e-06	4.632598195261628e-07	-2.987176131341585e-06	1.191140726371599e-11	7.014846970109997e-06	9.808643793997049e+00	1.000501442761264e+00	2.097169538190969e-02	2.661866961516345e-01	1.619633201102087e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.250788801188749e-07	
1871	1.044330974390810e+00	2.416374402382910e-01	1.000852690691793e+00	9.826266863563041e-01	-3.573348004560809e-02	2.501418026851351e+01	2.440739998235909e-07	4.771952483224238e-01	-2.004210253314653e-07	7.724370408412895e-06	4.632598195261628e-07	-2.987176131341585e-06	1.338366356754534e-11	7.926975518081223e-06	9.812470333716142e+00	1.000607513546131e+00	2.862477482009496e-02	2.651778534168697e-01	1.619767123426961e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.118394248542362e-07	
1872	1.083854139443170e+00	2.310135584551100e-01	1.001082591875946e+00	9.801646143522225e-01	-3.110820969442667e-02	2.501913736292543e+01	2.513708294458803e-07	5.147426046912708e-01	-1.413215462431339e-07	7.637119292080996e-06	-7.565429676163749e-07	-1.775068788845147e-06	1.754879672611423e-11	1.027234499502414e-05	9.815524764615063e+00	1.000689119565424e+00	3.473363661793627e-02	2.644002761922820e-01	1.619870152525966e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.887807261240500e-07	
1873	1.122070192248730e+00	2.164450757216260e-01	1.001256535708459e+00	9.784992345471022e-01	-2.654765629308724e-02	2.502295989553598e+01	2.666229465468324e-07	5.772997403878366e-01	-1.413215462431339e-07	7.637119292080996e-06	-7.565429676163749e-07	-1.775068788845147e-06	3.287420033628362e-11	1.696942259763566e-05	9.817791237121609e+00	1.000746300199322e+00	3.926658163102914e-02	2.638618938037941e-01	1.619942341731499e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.622636934988867e-07	
