"PointID","x","y","Density_0","Density_1","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
872, -1.054599798103224e+00, -1.045265349267591e-01, 7.019499546877589e-03, 4.766838908596076e-04, 8.792644190357289e-01, -1.413082363116589e+00, 6.094458899334761e+04, 9.931223245553056e+03, 9.364097884184782e-01, 6.359021158152178e-02, 1.462430230328866e+04, 6.180055898191413e+03, 6.192342729191296e+03, 1.333879274030110e-01, 1.850282217303609e+00, 1.563990203881809e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
873, -1.049646993409043e+00, -1.461085893796538e-01, 6.975714925339121e-03, 4.730496153778176e-04, 9.924832330507972e-01, -1.943072653281651e+00, 6.058679359725543e+04, 9.845023720641269e+03, 9.364928757256318e-01, 6.350712427436818e-02, 1.450398180422845e+04, 6.168710387660230e+03, 6.181491450266185e+03, 1.761523889805865e-01, 1.835006914571761e+00, 1.561686582539980e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
874, -1.043055289535250e+00, -1.874625126143653e-01, 6.912074978191454e-03, 4.677186372877816e-04, 1.138525890212497e+00, -2.446796568786247e+00, 6.006101650309291e+04, 9.724903490882378e+03, 9.366217184845476e-01, 6.337828151545244e-02, 1.433440286708200e+04, 6.154310282662532e+03, 6.167839404485858e+03, 2.201894683026314e-01, 1.813478001193827e+00, 1.558750096223851e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
875, -1.034834978644962e+00, -2.285237353887691e-01, 6.833606409226208e-03, 4.611038542615382e-04, 1.316373520393895e+00, -2.917378792503207e+00, 5.941087193730748e+04, 9.578445903223484e+03, 9.367892846177176e-01, 6.321071538228240e-02, 1.412677483423678e+04, 6.136876956776671e+03, 6.151412697957858e+03, 2.645864546079444e-01, 1.787118560515795e+00, 1.555188180583251e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
876, -1.024998895777824e+00, -2.692281454777630e-01, 6.740395545826705e-03, 4.532470793912430e-04, 1.523913053746385e+00, -3.351870853410631e+00, 5.863685333919003e+04, 9.406323321435029e+03, 9.369933838800463e-01, 6.300661611995367e-02, 1.388189235040037e+04, 6.116396495500000e+03, 6.132247090895544e+03, 3.092132048974501e-01, 1.756029476747483e+00, 1.550998653739347e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
877, -1.013562398809621e+00, -3.095121877768975e-01, 6.632574682370341e-03, 4.442308009703155e-04, 1.756428427703412e+00, -3.747372107766573e+00, 5.774027679336409e+04, 9.209116087763026e+03, 9.372272133215942e-01, 6.277278667840580e-02, 1.360060352798552e+04, 6.092734892233907e+03, 6.110260790987377e+03, 3.540251597765564e-01, 1.720318422097338e+00, 1.546157589713985e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
878, -1.000543344472774e+00, -3.493129635361266e-01, 6.510517650592741e-03, 4.341720427611523e-04, 2.008893349535392e+00, -4.100893802837484e+00, 5.672470736943842e+04, 8.987730642336775e+03, 9.374814337382623e-01, 6.251856626173771e-02, 1.328429166511405e+04, 6.065698425558358e+03, 6.085322641772655e+03, 3.990076003728097e-01, 1.680161013336769e+00, 1.540630209855234e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
879, -9.859620604751751e-01, -3.885683285687375e-01, 6.374908454718452e-03, 4.232131912681042e-04, 2.276184406876631e+00, -4.409650429649322e+00, 5.559635094778069e+04, 8.743589644859519e+03, 9.377455695400863e-01, 6.225443045991372e-02, 1.293508226644306e+04, 6.035086471616071e+03, 6.057302636255190e+03, 4.441436668019520e-01, 1.635827094152836e+00, 1.534380629423621e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
880, -9.698413137608842e-01, -4.272169902821251e-01, 6.226560093929488e-03, 4.115053893455075e-04, 2.552824426703495e+00, -4.671231816071979e+00, 5.436240020023555e+04, 8.478413717320416e+03, 9.380082359262167e-01, 6.199176407378326e-02, 1.255550271706517e+04, 6.000717891595460e+03, 6.026095188906038e+03, 4.893948775466974e-01, 1.587637529009292e+00, 1.527376942157168e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
881, -9.522062749622479e-01, -4.651986033788957e-01, 6.066928671462023e-03, 3.992294292100947e-04, 2.833725339152583e+00, -4.883651474380731e+00, 5.303529170278475e+04, 8.195017884907948e+03, 9.382586347264542e-01, 6.174136527354586e-02, 1.214961782730629e+04, 5.962513083729065e+03, 5.991684584753602e+03, 5.346688125374276e-01, 1.536108366366382e+00, 1.519606832857813e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
882, -9.330844790989452e-01, -5.024538640788876e-01, 5.898624620971515e-03, 3.866024112575809e-04, 3.115963402660059e+00, -5.045975916311781e+00, 5.163699244481493e+04, 7.898024467088338e+03, 9.384903028521995e-01, 6.150969714780054e-02, 1.172396420561745e+04, 5.920540181288481e+03, 5.954203722488455e+03, 5.798773387486404e-01, 1.482069462098285e+00, 1.511085006803159e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
883, -9.125057825853227e-01, -5.389246027149839e-01, 5.723223182680243e-03, 3.737429628690814e-04, 3.397070592625044e+00, -5.159303330666764e+00, 5.018058188774915e+04, 7.590512012950147e+03, 9.387001741608969e-01, 6.129982583910312e-02, 1.128253790288879e+04, 5.874713739890650e+03, 5.913753727647418e+03, 6.251529156793272e-01, 1.426028135303202e+00, 1.501793377408150e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
884, -8.905023166131484e-01, -5.745538745581402e-01, 5.540204568682241e-03, 3.606340545311975e-04, 3.672780355661861e+00, -5.226166998302213e+00, 4.866145627774333e+04, 7.272398855867559e+03, 9.388842709386270e-01, 6.111572906137296e-02, 1.082453196260561e+04, 5.824577416405650e+03, 5.870234740500746e+03, 6.708720954714882e-01, 1.367881938724436e+00, 1.491639380344357e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
885, -8.671084369825689e-01, -6.092860487298239e-01, 5.348108675879345e-03, 3.472169112349862e-04, 3.936739273402128e+00, -5.249019698758812e+00, 4.706704140146545e+04, 6.942243515107247e+03, 9.390347564991607e-01, 6.096524350083939e-02, 1.034721105405623e+04, 5.769462816144534e+03, 5.823404546304664e+03, 7.174360031434976e-01, 1.307283608138359e+00, 1.480488780544010e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
886, -8.423606704596073e-01, -6.430668950630222e-01, 5.147330764408534e-03, 3.335529974916316e-04, 4.183284776200622e+00, -5.229204092564224e+00, 4.540020694810127e+04, 6.601440258964018e+03, 9.391424792092302e-01, 6.085752079076975e-02, 9.852312590504556e+03, 5.709029878673596e+03, 5.773188031974132e+03, 7.649481407877305e-01, 1.244453717044778e+00, 1.468272723031832e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
887, -8.162976577439522e-01, -6.758436687762138e-01, 4.940534492667548e-03, 3.198237935973963e-04, 4.409265681777693e+00, -5.167735084542572e+00, 4.368270468852175e+04, 6.254797674526342e+03, 9.392011387451550e-01, 6.079886125484495e-02, 9.346769845217030e+03, 5.643453661161257e+03, 5.719845214991801e+03, 8.132211472286652e-01, 1.180272479944922e+00, 1.455023691591510e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
888, -7.889600931360932e-01, -7.075651928280833e-01, 4.730079693342296e-03, 3.061694738369897e-04, 4.612071521487700e+00, -5.066769767076480e+00, 4.193358647865974e+04, 5.906754988468319e+03, 9.392068454769346e-01, 6.079315452306540e-02, 8.836736449186859e+03, 5.572958002030382e+03, 5.663793266046559e+03, 8.621099322700907e-01, 1.115521131765966e+00, 1.440782300022608e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
889, -7.603906609980011e-01, -7.381819378243945e-01, 4.519387630841854e-03, 2.927805294904350e-04, 4.789964351354303e+00, -4.929240042781952e+00, 4.018061139340231e+04, 5.563120487173260e+03, 9.391582921179092e-01, 6.084170788209070e-02, 8.330856426992461e+03, 5.498320523124409e+03, 5.605685177547275e+03, 9.112087489890672e-01, 1.051297075637788e+00, 1.425699687559347e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
890, -7.306339691065640e-01, -7.676460993522625e-01, 4.319816925754350e-03, 2.802630804911925e-04, 4.948443174265163e+00, -4.757243726801081e+00, 3.851711110025843e+04, 5.240405819661671e+03, 9.390743030315388e-01, 6.092569696846109e-02, 7.856283066416272e+03, 5.423736145662420e+03, 5.547328348649899e+03, 9.584579532593284e-01, 9.910475603191717e-01, 1.410612204417450e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
891, -6.997364790038390e-01, -7.959116726210673e-01, 4.039601164830750e-03, 2.625570664008538e-04, 5.087788429489334e+00, -4.558586277283935e+00, 3.618917079796327e+04, 4.817753016287323e+03, 9.389708485162598e-01, 6.102915148374031e-02, 7.180787822390004e+03, 5.300174684576429e+03, 5.480146198793955e+03, 1.031659281077201e+00, 9.052899842866684e-01, 1.385528475889991e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
892, -6.677464334528680e-01, -8.229345242934760e-01, 3.847058141133507e-03, 2.506453299251925e-04, 5.194211269770504e+00, -4.344281499108550e+00, 3.457864617362596e+04, 4.512917491058069e+03, 9.388327311394168e-01, 6.116726886058322e-02, 6.729993395913718e+03, 5.214612593978393e+03, 5.415793771130120e+03, 1.082334998881438e+00, 8.480593262687928e-01, 1.368134229314635e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
893, -6.347137811123325e-01, -8.486724613944072e-01, 3.661886505985812e-03, 2.392987278365659e-04, 5.273253604794176e+00, -4.112683159941161e+00, 3.302531657472478e+04, 4.227043441974324e+03, 9.386599934394551e-01, 6.134000656054499e-02, 6.301796938139766e+03, 5.127965360203644e+03, 5.353875569588854e+03, 1.132077172347560e+00, 7.936975959544187e-01, 1.350486524660694e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
894, -6.006900985476499e-01, -8.730852971903547e-01, 3.477893747737332e-03, 2.280920212560898e-04, 5.323002961436240e+00, -3.867189590331962e+00, 3.147726435635308e+04, 3.951733095709654e+03, 9.384530768670378e-01, 6.154692313296217e-02, 5.881250313585463e+03, 5.036844061041334e+03, 5.293940095444850e+03, 1.182888373680404e+00, 7.403070510921579e-01, 1.331885468349737e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
895, -5.657285097002911e-01, -8.961349139362014e-01, 3.295315997839132e-03, 2.170128214543080e-04, 5.343205978168119e+00, -3.610563673133909e+00, 2.993545191712676e+04, 3.686795333415261e+03, 9.382139792088249e-01, 6.178602079117511e-02, 5.469423075827836e+03, 4.941298987331768e+03, 5.235979635186231e+03, 1.234903497404288e+00, 6.880234769788187e-01, 1.312330540891697e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
896, -5.298836029410503e-01, -9.177853223915529e-01, 3.115046183126558e-03, 2.060884376815923e-04, 5.334404963266853e+00, -3.345641473582234e+00, 2.840640839503471e+04, 3.433003152743801e+03, 9.379463764008928e-01, 6.205362359910711e-02, 5.068770191820327e+03, 4.841739967806223e+03, 5.180247614326072e+03, 1.288064288283830e+00, 6.371585442250071e-01, 1.291894089818314e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
897, -4.932113458367864e-01, -9.380027180136640e-01, 2.937985550397422e-03, 1.953465503083607e-04, 5.297580603775319e+00, -3.075470626952036e+00, 2.689688266100505e+04, 3.191128475873450e+03, 9.376553317586862e-01, 6.234466824131374e-02, 4.681558912078692e+03, 4.738603893587359e+03, 5.127102820528671e+03, 1.342303202341102e+00, 5.880000918794938e-01, 1.270653794153482e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
898, -4.557689977637085e-01, -9.567555337392201e-01, 2.764921490548001e-03, 1.848095471882786e-04, 5.234050593234583e+00, -2.803198297469079e+00, 2.541283125871545e+04, 2.961708411196712e+03, 9.373469835642685e-01, 6.265301643573154e-02, 4.309615701724930e+03, 4.632297382055206e+03, 5.076908611394174e+03, 1.397574970466509e+00, 5.407799990309263e-01, 1.248681128483821e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
899, -4.176150205036586e-01, -9.740144892725591e-01, 2.596513183587430e-03, 1.744951029474130e-04, 5.145431550631599e+00, -2.531922814845162e+00, 2.395930557482164e+04, 2.745001832595782e+03, 9.370282998447400e-01, 6.297170015526005e-02, 3.954331123779947e+03, 4.523194789694324e+03, 5.029971777605533e+03, 1.453857441205561e+00, 4.956748047668081e-01, 1.226041098614056e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
900, -3.788089869629784e-01, -9.897526368033770e-01, 2.433300372137473e-03, 1.644176637844679e-04, 5.033602499152014e+00, -2.264571888590798e+00, 2.254053648448560e+04, 2.541008165204920e+03, 9.367068860011531e-01, 6.329311399884682e-02, 3.616713404305468e+03, 4.411648163525904e+03, 4.986507301602978e+03, 1.511145937639466e+00, 4.528125085422220e-01, 1.202794423939709e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
901, -3.394114881564880e-01, -1.003945403082535e+00, 2.275714979144318e-03, 1.545897085752872e-04, 4.900657927748720e+00, -2.003817718034707e+00, 2.116004481312724e+04, 2.349507806970340e+03, 9.363908116721196e-01, 6.360918832788051e-02, 3.297442752263143e+03, 4.297998346026957e+03, 4.946620417560916e+03, 1.569446935005095e+00, 4.122794663637609e-01, 1.178999981644520e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
902, -2.994840386018098e-01, -1.016570627790271e+00, 2.124091288825388e-03, 1.450226307917056e-04, 4.748853309898680e+00, -1.752024288199708e+00, 1.982073851202474e+04, 2.170109073717623e+03, 9.360884310223712e-01, 6.391156897762883e-02, 2.996917212571850e+03, 4.182584265878980e+03, 4.910301017637539e+03, 1.628772435579392e+00, 3.741262120696671e-01, 1.154716911539598e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
903, -2.590889802717499e-01, -1.027608598136907e+00, 1.978674587755243e-03, 1.357272974530801e-04, 4.580548602921432e+00, -1.511219559407591e+00, 1.852499254905984e+04, 2.002295168989551e+03, 9.358081836747382e-01, 6.419181632526190e-02, 2.715290454741821e+03, 4.065749576184180e+03, 4.877427470337716e+03, 1.689135285686352e+00, 3.383722547902034e-01, 1.130006205001852e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
904, -2.182893852547083e-01, -1.037042079642035e+00, 1.839629061150950e-03, 1.267143661119215e-04, 4.398154364216428e+00, -1.283086156463835e+00, 1.727471567601669e+04, 1.845467889453790e+03, 9.355583748214795e-01, 6.444162517852059e-02, 2.452503827821407e+03, 3.947846502401052e+03, 4.847777635826787e+03, 1.750545397826949e+00, 3.050101484870892e-01, 1.104931737283687e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
905, -1.771489572751005e-01, -1.044856343044105e+00, 1.707045673564008e-03, 1.179944248616183e-04, 4.204083567470972e+00, -1.068965541869699e+00, 1.607140857020923e+04, 1.698986186801691e+03, 9.353469411639742e-01, 6.465305883602580e-02, 2.208314805240221e+03, 3.829237044805029e+03, 4.821045286519802e+03, 1.813006785854333e+00, 2.740091031718176e-01, 1.079560755835673e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
906, -1.357319322275549e-01, -1.051039187298423e+00, 1.580950437602692e-03, 1.095780004781497e-04, 4.000710754067052e+00, -8.698717494167636e-01, 1.491621609119474e+04, 1.562198423058204e+03, 9.351812143411516e-01, 6.481878565884831e-02, 1.982323257294660e+03, 3.710291878430412e+03, 4.796860031908727e+03, 1.876515308513355e+00, 2.453183203320632e-01, 1.053963876719437e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
907, -9.410297788018594e-02, -1.055580958627635e+00, 1.461313141998033e-03, 1.014754652106569e-04, 3.790338990402767e+00, -6.865115403112814e-01, 1.380997456313655e+04, 1.434467760872904e+03, 9.350676958210599e-01, 6.493230417894018e-02, 1.773996290000395e+03, 3.591387395225116e+03, 4.774808914068853e+03, 1.941057015866304e+00, 2.188701463510425e-01, 1.028214663300023e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
908, -5.232709290355281e-02, -1.058474565594950e+00, 1.348056358519022e-03, 9.369686423758166e-05, 3.575174231560554e+00, -5.193084625491109e-01, 1.275325371432248e+04, 1.315190604989161e+03, 9.350118572591534e-01, 6.498814274084654e-02, 1.582691888020193e+03, 3.472901435406282e+03, 4.754457877515233e+03, 2.006606974388286e+00, 1.945830740981227e-01, 1.002388886247139e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
909, -1.046950538295043e-02, -1.059715490176581e+00, 1.241064402331481e-03, 8.625168235842253e-05, 3.357306123462282e+00, -3.684288511903983e-01, 1.174639235317539e+04, 1.203808499414313e+03, 9.350179784956247e-01, 6.498202150437532e-02, 1.407681269242654e+03, 3.355208265390467e+03, 4.735371545111411e+03, 2.073128432880520e+00, 1.723645809569235e-01, 9.765635710246959e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
910, 3.140442902750234e-02, -1.059301794816100e+00, 1.140191875261937e-03, 7.914856831453485e-05, 3.138693989380813e+00, -2.338083417316402e-01, 1.078952692493293e+04, 1.099814237349782e+03, 9.350890321636650e-01, 6.491096783633503e-02, 1.248169720056899e+03, 3.238673355987161e+03, 4.717130120316870e+03, 2.140572167564909e+00, 1.521137739700014e-01, 9.508159443853345e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
911, 7.322932914995914e-02, -1.057234125449705e+00, 1.045271452883188e-03, 7.239503635912818e-05, 2.921156707063513e+00, -1.151779672133638e-01, 9.882612569817658e+03, 1.002753202596858e+03, 9.352266198763766e-01, 6.477338012362339e-02, 1.103315653594320e+03, 3.123648445531968e+03, 4.699342575779883e+03, 2.208875829461166e+00, 1.337238093801118e-01, 9.252223830082221e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
912, 1.149398903677924e-01, -1.053515710497662e+00, 9.561206563575673e-04, 6.599716577965599e-05, 2.706365327845905e+00, -1.208934080414563e-02, 9.025436955089679e+03, 9.122210763618735e+02, 9.354309607461325e-01, 6.456903925386756e-02, 9.722476876704659e+02, 3.010467279189811e+03, 4.681655881629558e+03, 2.277963104941897e+00, 1.170840607622765e-01, 8.998574532728974e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
913, 1.564709865910023e-01, -1.048152355823519e+00, 8.725474530920628e-04, 5.995931904636439e-05, 2.495837552965167e+00, 7.606124402085346e-02, 8.217627797639094e+03, 8.278590294816307e+02, 9.357009291108251e-01, 6.429907088917490e-02, 8.540796324341270e+02, 2.899442312441409e+03, 4.663760236237431e+03, 2.347742491140089e+00, 1.020820217824886e-01, 8.747931138572571e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
914, 1.977577719428743e-01, -1.041152435668930e+00, 7.943546353928958e-04, 5.428389765361841e-05, 2.290933493410205e+00, 1.500097448561711e-01, 7.458655494069620e+03, 7.493474238960719e+02, 9.360341352180350e-01, 6.396586478196493e-02, 7.479233717468624e+02, 2.790862545368134e+03, 4.645390732242959e+03, 2.418105487676818e+00, 8.860494155472565e-02, 8.500981300290007e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
915, 2.387357820091179e-01, -1.032526879578275e+00, 7.213430188173978e-04, 4.897115155645667e-05, 2.092852440490841e+00, 2.106021769643075e-01, 6.747832564994826e+03, 6.763988720751992e+02, 9.364270404986972e-01, 6.357295950130275e-02, 6.528997112937890e+02, 2.684992562426613e+03, 4.626326039555715e+03, 2.488924001395540e+00, 7.654120186409605e-02, 8.258377305733569e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
